109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,2.59,2.63,2.59,2.63,27000,70470,+0.08,3
109/04/23,2.68,2.68,2.68,2.68,27000,72360,+0.05,1
109/04/24,2.56,2.77,2.56,2.77,134000,355330,+0.09,9
109/04/27,2.77,2.96,2.71,2.90,497000,1419640,+0.13,35
109/04/28,2.97,3.03,2.86,2.86,354000,1026220,-0.04,18
109/04/29,2.95,2.95,2.91,2.91,35000,102250,+0.05,2
109/04/30,2.91,2.91,2.87,2.87,37000,106870,-0.04,4
109/05/04,2.62,2.69,2.62,2.62,18000,47510,-0.25,3
109/05/05,2.57,2.80,2.57,2.80,113000,307630,+0.18,9
109/05/06,2.84,2.86,2.80,2.80,106000,299680,0.00,8
109/05/07,2.72,2.79,2.72,2.72,75000,204760,-0.08,5
109/05/08,2.81,2.81,2.70,2.72,57000,159500,0.00,3
109/05/11,2.42,2.42,2.38,2.38,20000,48000,-0.34,3
109/05/12,---,---,---,---,0,0,---,0
109/05/13,2.16,2.31,2.16,2.31,54000,122520,+0.14,5
109/05/14,2.18,2.20,2.14,2.14,104000,223900,-0.17,5
109/05/15,2.13,2.13,2.11,2.11,100000,212800,-0.03,6
109/05/18,2.11,2.18,2.06,2.11,188000,396820,0.00,10
109/05/19,2.15,2.16,2.11,2.16,217000,461240,+0.05,16
109/05/20,2.10,2.10,2.02,2.02,111000,230280,-0.14,8
109/05/21,2.10,2.19,2.10,2.19,177000,377670,+0.17,7
109/05/22,2.20,2.24,1.47,2.10,159000,341460,-0.09,18
109/05/25,2.05,2.05,1.92,1.98,30000,59340,-0.12,4
109/05/26,---,---,---,---,0,0,---,0
109/05/27,2.12,2.37,2.11,2.37,255000,564290,+0.37,15
109/05/28,2.44,2.44,2.21,2.22,265000,615050,-0.15,31
109/05/29,2.02,2.02,2.02,2.02,44000,88880,-0.20,2
109/06/01,2.15,2.15,2.15,2.15,44000,94600,+0.13,7
109/06/02,2.22,2.28,2.17,2.19,308000,681430,+0.04,25
109/06/03,2.29,2.31,2.25,2.25,379000,858130,+0.06,26
109/06/04,2.18,2.18,2.08,2.08,71000,148260,-0.17,8
109/06/05,2.12,2.24,2.12,2.18,165000,362980,+0.10,13
109/06/08,2.16,2.16,2.08,2.16,235000,496080,-0.02,28
109/06/09,2.16,2.27,2.03,2.03,242000,532520,-0.13,24
109/06/10,1.95,1.99,1.95,1.97,154000,303680,-0.06,16
109/06/11,2.08,2.08,2.08,2.08,24000,49920,+0.11,2
109/06/12,1.71,1.81,1.71,1.79,34000,59700,-0.29,3
109/06/15,1.73,1.73,1.71,1.71,14000,24140,-0.08,2
109/06/16,1.69,1.73,1.69,1.73,5000,8490,+0.02,3
109/06/17,1.74,1.74,1.74,1.74,1000,1740,+0.01,1
109/06/18,---,---,---,---,0,0,---,0
109/06/19,1.64,1.64,1.64,1.64,10000,16400,-0.08,1
109/06/22,1.67,1.81,1.67,1.79,118000,205130,+0.15,11
109/06/23,1.79,1.81,1.72,1.72,148000,257880,-0.07,23
109/06/24,1.67,1.67,1.67,1.67,2000,3340,-0.05,1
109/06/29,1.58,1.72,1.58,1.63,130000,209200,-0.04,12
109/06/30,1.75,1.93,1.75,1.89,218000,405450,+0.26,28
109/07/01,1.88,1.89,1.82,1.89,120000,224060,0.00,17
109/07/02,1.91,2.04,1.89,2.04,224000,436880,+0.15,21
109/07/03,2.11,2.15,2.00,2.00,173000,361700,-0.04,34
109/07/06,2.13,2.70,2.11,2.70,124000,296410,+0.70,17
109/07/07,3.17,3.41,2.99,3.04,262000,831900,+0.34,53
109/07/08,3.20,4.03,3.01,4.03,210000,687720,+0.99,57
109/07/09,4.50,4.99,4.22,4.22,82000,382620,+0.19,17
109/07/10,4.37,4.43,3.89,4.17,34000,147240,-0.05,14
109/07/13,4.75,4.89,4.27,4.27,27000,126780,+0.10,17
109/07/14,3.96,3.96,3.71,3.71,20000,77180,-0.56,9
109/07/15,3.87,3.87,3.87,3.87,10000,38700,+0.16,1
109/07/16,3.77,3.77,3.64,3.64,3000,11180,-0.23,2
