108/10/22,2.34,2.34,2.34,2.34,1000,2340,-0.01,1
108/10/23,2.22,2.22,2.11,2.11,13000,28750,-0.23,3
108/10/24,2.05,2.05,2.02,2.02,30000,60960,-0.09,4
108/10/25,2.09,2.30,1.93,1.93,147000,315530,-0.09,12
108/10/28,1.86,2.09,1.84,2.05,246000,484850,+0.12,29
108/10/29,2.16,2.17,1.74,1.87,167000,352680,-0.18,49
108/10/30,1.89,2.03,1.89,2.03,26000,51300,+0.16,3
108/10/31,1.86,1.86,1.86,1.86,10000,18600,-0.17,1
108/11/01,1.70,1.85,1.70,1.85,100000,183500,-0.01,3
108/11/04,2.01,2.02,1.88,1.88,117000,229630,+0.03,16
108/11/05,1.79,1.88,1.79,1.88,77000,143650,0.00,6
108/11/06,1.87,1.98,1.80,1.80,87000,164650,-0.08,11
108/11/07,1.67,1.67,1.52,1.52,27000,43540,-0.28,4
108/11/08,1.19,1.19,1.13,1.13,17000,19330,-0.39,2
108/11/11,1.16,1.16,1.16,1.16,15000,17400,+0.03,1
108/11/12,1.09,1.09,1.09,1.09,14000,15260,-0.07,1
108/11/13,1.13,1.13,1.13,1.13,14000,15820,+0.04,1
108/11/14,---,---,---,---,0,0,---,0
108/11/15,1.00,1.00,1.00,1.00,2000,2000,-0.01,1
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,0.83,0.83,0.83,0.83,61000,50630,+0.04,2
108/11/22,0.89,0.92,0.86,0.92,74000,65290,+0.09,13
108/11/25,0.99,0.99,0.99,0.99,10000,9900,+0.07,1
108/11/26,1.00,1.00,1.00,1.00,3000,3000,+0.01,1
108/11/27,0.90,0.90,0.90,0.90,98000,88200,-0.10,1
108/11/28,0.83,0.83,0.82,0.82,98000,80460,-0.08,3
108/11/29,0.91,0.94,0.90,0.90,121000,109850,+0.08,4
108/12/02,0.76,0.76,0.70,0.70,121000,86500,-0.20,12
108/12/03,0.84,0.84,0.84,0.84,83000,69720,+0.14,1
108/12/04,0.88,0.93,0.85,0.88,237000,211680,+0.04,24
108/12/05,0.89,1.10,0.89,1.10,154000,153500,+0.22,28
108/12/06,1.06,1.24,0.96,1.22,357000,413690,+0.12,36
108/12/09,1.24,1.24,1.19,1.24,138000,167620,+0.02,19
108/12/10,1.11,1.19,1.11,1.14,189000,223270,-0.10,5
108/12/11,1.07,1.09,1.00,1.00,181000,191660,-0.14,12
