103/10/13,--,--,--,--,0,0,,0
103/10/14,17.30,17.30,17.30,17.30,5000,86500,X,1
103/10/15,--,--,--,--,0,0,,0
103/10/16,--,--,--,--,0,0,,0
103/10/17,--,--,--,--,0,0,,0
103/10/20,--,--,--,--,0,0,,0
103/10/21,--,--,--,--,0,0,,0
103/10/22,--,--,--,--,0,0,,0
103/10/23,--,--,--,--,0,0,,0
103/10/24,--,--,--,--,0,0,,0
103/10/27,16.80,16.80,16.80,16.80,1000,16800,X,1
103/10/28,17.20,17.20,17.20,17.20,5000,86000,0.40,1
103/10/29,--,--,--,--,0,0,,0
103/10/30,--,--,--,--,0,0,,0
103/10/31,--,--,--,--,0,0,,0
103/11/03,--,--,--,--,0,0,,0
103/11/04,17.80,17.80,17.80,17.80,2000,35600,X,2
103/11/05,--,--,--,--,0,0,,0
103/11/06,17.40,17.40,17.40,17.40,1000,17400,X,1
103/11/07,17.30,17.30,17.30,17.30,2000,34600,-0.10,1
103/11/10,17.80,17.90,17.80,17.90,7000,124700,0.60,2
103/11/11,--,--,--,--,0,0,,0
103/11/12,18.00,18.20,17.70,17.70,92000,1667500,X,5
103/11/13,17.60,17.60,17.60,17.60,195000,3432000,-0.10,5
103/11/14,17.80,17.80,17.50,17.50,110000,1946600,-0.10,4
103/11/17,17.80,17.80,17.40,17.40,2000,35200,-0.10,2
103/11/18,17.40,17.40,17.30,17.30,51000,887300,-0.10,2
103/11/19,17.40,17.40,17.40,17.40,50000,870000,0.10,5
103/11/20,17.50,17.50,17.50,17.50,1000,17500,0.10,1
103/11/21,17.50,17.50,17.40,17.40,150000,2620000,-0.10,4
103/11/24,17.50,17.50,17.50,17.50,100000,1750000,0.10,2
103/11/25,17.40,17.50,17.40,17.50,305000,5317500,,6
103/11/26,17.60,17.60,17.60,17.60,101000,1777600,0.10,3
103/11/27,17.70,17.80,17.70,17.80,253000,4478400,0.20,6
103/11/28,--,--,--,--,0,0,,0
103/12/01,17.10,17.10,17.10,17.10,1000,17100,X,1
103/12/02,16.80,16.80,16.30,16.30,3000,49700,-0.80,3
103/12/03,16.40,16.40,16.40,16.40,1000,16400,0.10,1
103/12/04,16.90,16.90,16.90,16.90,1000,16900,0.50,1
103/12/05,16.50,16.60,16.50,16.60,11000,181900,-0.30,4
103/12/08,16.70,16.70,16.00,16.10,19000,307300,-0.50,6
103/12/09,15.80,15.80,15.50,15.70,24000,375200,-0.40,6
103/12/10,15.40,15.40,15.30,15.40,10000,153900,-0.30,3
103/12/11,15.70,15.70,15.50,15.50,3000,46700,0.10,2
103/12/12,15.50,15.50,15.40,15.40,2000,30900,-0.10,2
103/12/15,15.10,15.10,14.90,14.90,2000,30000,-0.50,2
103/12/16,14.50,14.50,14.40,14.40,2000,28900,-0.50,2
103/12/17,14.00,14.20,13.90,13.90,29000,406500,-0.50,11
103/12/18,14.20,14.20,13.90,13.90,28000,394800,,8
103/12/19,14.20,14.40,14.10,14.10,19000,270300,0.20,7
103/12/22,14.50,14.90,14.50,14.90,41000,608600,0.80,7
103/12/23,14.70,14.70,14.60,14.60,65000,949200,-0.30,2
103/12/24,--,--,--,--,0,0,,0
103/12/25,14.80,14.80,14.80,14.80,10000,148000,X,1
103/12/26,14.90,14.90,14.90,14.90,2000,29800,0.10,1
103/12/27,14.90,15.00,14.90,15.00,204000,3040000,0.10,4
103/12/29,14.90,14.90,14.90,14.90,2000,29800,-0.10,1
103/12/30,14.90,14.90,14.90,14.90,1000,14900,,1
103/12/31,14.70,14.70,14.70,14.70,1000,14700,-0.20,1
104/01/05,14.80,14.80,14.60,14.60,11000,162600,-0.10,3
104/01/06,14.10,14.10,14.00,14.00,5000,70300,-0.60,3
104/01/07,13.90,13.90,13.80,13.80,2000,27700,-0.20,2
104/01/08,14.20,14.30,14.20,14.30,6000,85300,0.50,3
104/01/09,14.70,14.70,14.50,14.50,12000,174200,0.20,4
104/01/12,14.20,14.20,14.10,14.10,13000,183800,-0.40,2
104/01/13,14.30,14.30,14.20,14.20,8000,113900,0.10,2
104/01/14,14.10,14.20,14.10,14.10,7000,98900,-0.10,3
104/01/15,14.10,14.10,14.00,14.00,2000,28100,-0.10,2
104/01/16,13.80,13.80,13.70,13.80,7000,96500,-0.20,3
104/01/19,13.70,13.70,13.60,13.60,6000,81700,-0.20,2
104/01/20,13.50,13.80,13.50,13.80,4000,54300,0.20,2
104/01/21,14.00,14.00,13.90,14.00,12000,167700,0.20,5
104/01/22,14.10,14.10,14.10,14.10,2000,28200,0.10,1
104/01/23,14.60,14.80,14.50,14.80,43000,627200,0.70,9
104/01/26,14.80,15.10,14.80,15.10,30000,452700,0.30,4
104/01/27,15.10,15.10,15.00,15.10,20000,301900,,3
104/01/28,14.90,15.00,14.90,15.00,8000,119800,-0.10,3
104/01/29,14.50,14.50,14.50,14.50,7000,101500,-0.50,3
104/01/30,14.50,14.60,14.50,14.60,9000,131200,0.10,3
104/02/02,14.30,14.30,14.20,14.20,15000,213100,-0.40,2
104/02/03,14.80,14.80,14.70,14.70,6000,88500,0.50,2
104/02/04,14.80,14.80,14.80,14.80,3000,44400,0.10,2
104/02/05,--,--,--,--,0,0,,0
104/02/06,--,--,--,--,0,0,,0
104/02/09,--,--,--,--,0,0,,0
104/02/10,14.20,14.20,14.10,14.10,6000,85100,X,2
104/02/11,13.90,13.90,13.90,13.90,7000,97300,-0.20,3
104/02/12,13.90,14.20,13.80,14.20,7000,97800,0.30,5
104/02/13,14.20,14.30,14.20,14.30,6000,85700,0.10,5
104/02/24,14.50,14.50,14.50,14.50,10000,145000,0.20,1
104/02/25,14.10,14.10,14.10,14.10,15000,211500,-0.40,2
104/02/26,14.70,14.70,14.60,14.70,12000,176300,0.60,3
104/03/02,--,--,--,--,0,0,,0
104/03/03,--,--,--,--,0,0,,0
104/03/04,14.90,14.90,14.90,14.90,7000,104300,X,1
104/03/05,14.80,15.30,14.80,15.10,17000,257800,0.20,4
104/03/06,15.10,15.20,15.10,15.20,10000,151700,0.10,3
104/03/09,--,--,--,--,0,0,,0
104/03/10,14.70,14.70,14.70,14.70,27000,396900,X,4
104/03/11,14.50,14.70,14.50,14.60,9000,131700,-0.10,3
104/03/12,--,--,--,--,0,0,,0
104/03/13,15.00,15.00,15.00,15.00,14000,210000,X,2
104/03/16,14.80,14.80,14.70,14.70,14000,206500,-0.30,2
104/03/17,14.70,14.70,14.70,14.70,14000,205800,,2
104/03/18,14.80,14.80,14.80,14.80,7000,103600,0.10,1
104/03/19,15.20,15.70,15.20,15.70,93000,1444300,0.90,16
104/03/20,15.90,16.40,15.90,16.30,43000,692000,0.60,10
104/03/23,16.60,16.70,16.60,16.60,30000,498100,0.30,6
104/03/24,16.60,16.60,16.60,16.60,100000,1660000,,1
104/03/25,16.50,16.70,16.50,16.70,11000,182900,0.10,2
104/03/26,--,--,--,--,0,0,,0
104/03/27,16.60,16.60,16.30,16.30,22000,364600,X,4
104/03/30,16.60,16.70,16.60,16.70,42000,699300,0.40,6
104/03/31,16.20,16.20,16.10,16.10,25000,404600,-0.60,3
104/04/01,15.70,15.90,15.70,15.90,23000,361700,-0.20,3
104/04/02,16.30,16.30,16.30,16.30,1000,16300,0.40,1
104/04/07,16.40,16.40,16.40,16.40,2000,32800,0.10,1
104/04/08,16.40,16.40,16.40,16.40,1000,16400,,1
104/04/09,16.20,16.20,16.20,16.20,2000,32400,-0.20,1
104/04/10,16.30,16.30,16.30,16.30,5000,81500,0.10,1
104/04/13,16.40,16.40,16.40,16.40,1000,16400,0.10,1
104/04/14,16.20,16.20,16.20,16.20,1000,16200,-0.20,1
104/04/15,--,--,--,--,0,0,,0
104/04/16,--,--,--,--,0,0,,0
104/04/17,--,--,--,--,0,0,,0
104/04/20,16.00,16.10,16.00,16.10,4000,64200,X,2
104/04/21,16.00,16.00,16.00,16.00,2000,32000,-0.10,1
104/04/22,--,--,--,--,0,0,,0
104/04/23,--,--,--,--,0,0,,0
104/04/24,16.80,16.90,16.70,16.70,7000,117600,X,3
104/04/27,16.90,17.00,16.90,17.00,4000,67800,0.30,2
104/04/28,--,--,--,--,0,0,,0
104/04/29,--,--,--,--,0,0,,0
104/04/30,16.00,16.00,16.00,16.00,5000,80000,X,1
104/05/04,--,--,--,--,0,0,,0
104/05/05,16.20,16.20,16.20,16.20,4000,64800,X,1
104/05/06,16.30,16.30,16.30,16.30,14000,228200,0.10,2
104/05/07,--,--,--,--,0,0,,0
104/05/08,--,--,--,--,0,0,,0
104/05/11,16.50,16.50,16.50,16.50,1000,16500,X,1
104/05/12,--,--,--,--,0,0,,0
104/05/13,16.60,16.60,16.50,16.50,20000,331400,X,3
104/05/14,--,--,--,--,0,0,,0
104/05/15,--,--,--,--,0,0,,0
104/05/18,17.20,17.30,17.20,17.30,20000,344400,X,5
104/05/19,17.80,17.80,17.80,17.80,12000,213600,0.50,4
104/05/20,17.60,17.60,17.60,17.60,2000,35200,-0.20,2
104/05/21,17.40,17.40,17.40,17.40,5000,87000,-0.20,1
104/05/22,17.30,17.30,17.30,17.30,2000,34600,-0.10,1
104/05/25,17.40,17.40,17.40,17.40,4000,69600,0.10,2
104/05/26,--,--,--,--,0,0,,0
104/05/27,17.60,17.60,17.60,17.60,1000,17600,X,1
104/05/28,17.80,17.80,17.80,17.80,13000,231400,0.20,2
104/05/29,18.00,18.00,18.00,18.00,1000,18000,0.20,1
104/06/01,17.50,17.50,17.50,17.50,3000,52500,-0.50,1
104/06/02,17.80,17.80,17.80,17.80,197000,3506600,0.30,3
104/06/03,17.50,17.50,17.50,17.50,1000,17500,-0.30,1
104/06/04,17.00,17.00,16.70,16.70,40000,675000,-0.80,5
104/06/05,16.90,16.90,16.90,16.90,3000,50700,0.20,1
104/06/08,16.60,16.90,16.60,16.90,93000,1551500,,4
