108/10/14,1.00,1.00,0.99,0.99,20000,19900,-0.41,2
108/10/15,0.90,0.90,0.85,0.85,20000,17500,-0.14,2
108/10/16,0.76,0.76,0.76,0.76,15000,11400,-0.09,1
108/10/17,---,---,---,---,0,0,---,0
108/10/18,0.79,0.84,0.79,0.84,93000,76050,+0.10,4
108/10/21,0.80,0.84,0.80,0.84,113000,94520,0.00,4
108/10/22,0.80,0.80,0.80,0.80,20000,16000,-0.04,1
108/10/23,0.75,0.83,0.75,0.83,166000,129780,+0.03,4
108/10/24,0.81,0.81,0.77,0.77,186000,146630,-0.06,5
108/10/25,0.76,0.76,0.76,0.76,20000,15200,-0.01,1
108/10/28,---,---,---,---,0,0,---,0
108/10/29,0.76,0.82,0.76,0.82,111000,87840,+0.06,3
108/10/30,0.82,0.85,0.80,0.85,408000,335380,+0.03,10
108/10/31,0.75,0.75,0.68,0.68,280000,201440,-0.17,5
108/11/01,0.65,0.65,0.65,0.65,38000,24700,-0.03,1
108/11/04,0.63,0.63,0.63,0.63,20000,12600,-0.02,1
108/11/05,0.63,0.68,0.63,0.67,293000,194000,+0.04,8
108/11/06,0.67,0.72,0.67,0.70,471000,328520,+0.03,28
108/11/07,0.67,0.70,0.64,0.70,198000,133730,0.00,10
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,0.67,0.69,0.67,0.69,42000,28780,+0.05,3
108/11/13,0.70,0.72,0.70,0.72,301000,215290,+0.03,5
108/11/14,0.72,0.81,0.70,0.70,481000,357550,-0.02,15
108/11/15,0.65,0.65,0.60,0.62,210000,133990,-0.08,14
108/11/18,---,---,---,---,0,0,---,0
108/11/19,0.64,0.64,0.64,0.64,6000,3840,+0.01,1
108/11/20,0.65,0.65,0.64,0.65,36000,23320,+0.01,3
108/11/21,0.64,0.70,0.64,0.70,48000,31570,+0.05,5
108/11/22,0.65,0.73,0.65,0.73,561000,397350,+0.03,17
108/11/25,0.70,0.71,0.68,0.71,281000,194340,-0.02,8
108/11/26,0.71,0.71,0.67,0.67,280000,187720,-0.04,2
108/11/27,0.66,0.66,0.63,0.63,9000,5820,-0.04,2
108/11/28,0.62,0.62,0.61,0.61,12000,7370,-0.02,2
108/11/29,0.60,0.61,0.60,0.61,15000,9030,0.00,2
108/12/02,0.62,0.62,0.55,0.55,16000,9640,-0.06,2
108/12/03,0.58,0.58,0.57,0.57,6000,3450,+0.02,2
108/12/04,0.55,0.55,0.55,0.55,25000,13750,-0.02,1
108/12/05,0.53,0.53,0.53,0.53,25000,13250,-0.02,1
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,0.38,0.38,0.38,0.38,158000,60040,+0.05,1
108/12/18,0.33,0.33,0.33,0.33,158000,52140,-0.05,1
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,0.15,0.15,0.15,0.15,5000,750,+0.02,1
109/02/03,0.10,0.10,0.10,0.10,5000,500,-0.05,1
109/02/04,0.15,0.16,0.15,0.16,10000,1550,+0.06,2
109/02/05,---,---,---,---,0,0,---,0
109/02/06,0.16,0.18,0.16,0.18,15000,2500,+0.02,2
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,0.14,0.14,0.14,0.14,5000,700,+0.03,1
109/02/20,---,---,---,---,0,0,---,0
109/02/21,0.21,0.21,0.15,0.15,10000,1800,+0.01,2
109/02/24,0.17,0.17,0.17,0.17,11000,1870,+0.02,2
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
