108/11/04,1.11,1.11,1.10,1.10,20000,22100,-0.05,2
108/11/05,1.12,1.14,1.12,1.14,1116000,1264230,+0.04,19
108/11/06,1.10,1.10,1.06,1.08,581000,624540,-0.06,28
108/11/07,1.09,1.18,1.09,1.12,795000,925960,+0.04,43
108/11/08,1.11,1.11,1.06,1.09,242000,261950,-0.03,20
108/11/11,1.05,1.05,0.93,0.93,237000,245040,-0.16,7
108/11/12,0.92,0.94,0.91,0.91,141000,131680,-0.02,5
108/11/13,0.91,0.94,0.91,0.94,123000,112630,+0.03,3
108/11/14,0.90,0.90,0.90,0.90,5000,4500,-0.04,2
108/11/15,---,---,---,---,0,0,---,0
108/11/18,0.86,0.87,0.85,0.86,32000,27470,+0.01,5
108/11/19,0.92,0.95,0.90,0.92,297000,274450,+0.06,15
108/11/20,0.91,0.92,0.89,0.89,65000,58950,-0.03,4
108/11/21,0.91,0.91,0.89,0.89,40000,36000,0.00,3
108/11/22,0.92,0.92,0.90,0.90,20000,18200,+0.01,2
108/11/25,0.89,0.90,0.89,0.90,20000,17900,0.00,2
108/11/26,0.91,0.98,0.91,0.94,115000,109650,+0.04,8
108/11/27,0.94,0.94,0.92,0.92,94000,86960,-0.02,19
108/11/28,0.91,0.91,0.89,0.89,55000,50030,-0.03,2
108/11/29,0.86,0.86,0.82,0.82,300000,250000,-0.07,2
108/12/02,0.79,0.79,0.72,0.72,107000,77530,-0.10,2
108/12/03,0.76,0.76,0.76,0.76,20000,15200,+0.04,2
108/12/04,0.74,0.74,0.74,0.74,25000,18500,-0.02,2
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,0.67,0.70,0.67,0.69,100000,69500,-0.09,3
108/12/12,0.69,0.69,0.67,0.67,93000,63250,-0.02,4
108/12/13,0.64,0.64,0.60,0.60,47000,28240,-0.07,4
108/12/16,0.64,0.66,0.64,0.66,21000,13840,+0.06,3
108/12/17,0.66,0.66,0.66,0.66,20000,13200,0.00,1
108/12/18,0.64,0.64,0.64,0.64,1000,640,-0.02,1
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,0.62,0.63,0.62,0.63,3000,1870,+0.01,3
108/12/25,0.66,0.70,0.66,0.67,627000,432100,+0.04,18
108/12/26,0.66,0.67,0.66,0.67,130000,86100,0.00,2
108/12/27,0.66,0.66,0.66,0.66,80000,52800,-0.01,1
108/12/30,---,---,---,---,0,0,---,0
108/12/31,0.70,0.73,0.70,0.73,122000,85710,+0.06,5
109/01/02,0.74,0.74,0.72,0.72,26000,18920,-0.01,3
109/01/03,0.61,0.61,0.61,0.61,6000,3660,-0.11,1
109/01/06,0.60,0.60,0.60,0.60,2000,1200,-0.01,1
109/01/07,0.60,0.60,0.60,0.60,2000,1200,0.00,1
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,0.58,0.58,0.58,0.58,34000,19720,-0.02,1
109/01/13,0.55,0.55,0.55,0.55,6000,3300,-0.03,1
109/01/14,0.59,0.59,0.58,0.58,2000,1170,+0.03,2
109/01/15,0.60,0.60,0.60,0.60,102000,61200,+0.02,2
109/01/16,0.57,0.58,0.57,0.58,110000,62800,-0.02,3
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.54,0.54,0.54,0.54,14000,7560,-0.03,1
109/01/31,0.50,0.50,0.50,0.50,16000,8000,-0.04,1
109/02/03,0.40,0.40,0.40,0.40,10000,4000,-0.10,1
109/02/04,0.45,0.45,0.45,0.45,9000,4050,+0.05,1
109/02/05,0.44,0.44,0.44,0.44,30000,13200,-0.01,1
109/02/06,0.43,0.43,0.43,0.43,30000,12900,-0.01,1
109/02/07,0.55,0.55,0.48,0.48,35000,17700,+0.05,5
109/02/10,0.50,0.50,0.50,0.50,10000,5000,+0.02,1
109/02/11,0.54,0.54,0.52,0.52,46000,24720,+0.02,3
109/02/12,0.50,0.50,0.50,0.50,12000,6000,-0.02,2
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,0.50,0.50,0.50,0.50,20000,10000,0.00,1
109/02/19,0.47,0.47,0.47,0.47,20000,9400,-0.03,1
109/02/20,---,---,---,---,0,0,---,0
109/02/21,0.50,0.52,0.50,0.52,212000,110200,+0.03,4
109/02/24,0.54,0.65,0.54,0.58,1244000,715960,+0.06,22
109/02/25,0.58,0.61,0.57,0.59,918000,555050,+0.01,25
109/02/26,0.58,0.58,0.55,0.55,155000,87200,-0.04,5
109/02/27,0.53,0.53,0.47,0.47,125000,65100,-0.08,5
109/03/02,0.43,0.44,0.43,0.44,18000,7790,-0.03,2
109/03/03,0.43,0.43,0.43,0.43,30000,12900,-0.01,2
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,0.21,0.21,0.21,0.21,15000,3150,-0.09,1
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,0.01,0.01,0.01,0.01,10000,100,-0.02,1
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.04,0.04,0.04,0.04,100000,4000,+0.03,1
