109/06/18,---,---,---,---,0,0,---,0
109/06/19,1.89,1.89,1.89,1.89,13000,24570,+0.02,1
109/06/22,1.79,1.79,1.79,1.79,13000,23270,-0.10,1
109/06/23,---,---,---,---,0,0,---,0
109/06/24,1.73,1.78,1.73,1.78,179000,316920,+0.06,4
109/06/29,1.71,1.79,1.70,1.75,191000,328980,-0.03,14
109/06/30,1.78,1.79,1.78,1.79,80000,143100,+0.04,4
109/07/01,1.84,1.94,1.84,1.92,514000,971450,+0.13,18
109/07/02,2.04,2.07,1.95,2.06,913000,1837880,+0.14,42
109/07/03,2.07,2.08,1.97,1.97,416000,856490,-0.09,23
109/07/06,1.95,2.07,1.95,2.03,372000,748510,+0.06,19
109/07/07,2.22,2.22,2.02,2.06,431000,919370,+0.03,23
109/07/08,2.03,2.10,2.02,2.08,201000,414740,+0.02,13
109/07/09,2.24,2.38,2.16,2.16,118000,272920,+0.08,11
109/07/10,1.97,1.99,1.89,1.89,57000,108810,-0.27,3
109/07/13,1.96,2.11,1.94,2.09,371000,761770,+0.20,22
109/07/14,2.05,2.15,2.00,2.12,1144000,2388470,+0.03,46
109/07/15,2.15,2.23,2.09,2.10,1108000,2386730,-0.02,45
109/07/16,2.09,2.16,2.08,2.10,369000,783510,0.00,28
109/07/17,2.08,2.08,1.88,1.90,617000,1237770,-0.20,29
109/07/20,1.90,1.91,1.89,1.89,241000,458330,-0.01,11
109/07/21,1.95,1.99,1.93,1.97,280000,550460,+0.08,14
109/07/22,1.97,2.03,1.97,1.98,523000,1047370,+0.01,29
109/07/23,2.03,2.16,2.02,2.15,935000,1954850,+0.17,64
109/07/24,2.12,2.17,2.05,2.05,599000,1260190,-0.10,31
109/07/27,2.01,2.01,1.89,1.90,278000,529790,-0.15,21
109/07/28,1.95,1.95,1.68,1.68,211000,375310,-0.22,10
109/07/29,1.67,1.80,1.67,1.74,229000,401230,+0.06,15
109/07/30,1.79,1.88,1.78,1.88,554000,1012160,+0.14,27
109/07/31,1.86,2.03,1.82,2.01,795000,1554560,+0.13,55
109/08/03,1.99,2.07,1.95,1.95,793000,1576210,-0.06,32
109/08/04,1.87,1.87,1.75,1.75,156000,277190,-0.20,7
109/08/05,1.75,1.81,1.72,1.81,264000,469180,+0.06,16
109/08/06,1.88,1.88,1.76,1.76,230000,416080,-0.05,18
109/08/07,1.74,1.74,1.74,1.74,2000,3480,-0.02,1
109/08/10,1.63,1.68,1.62,1.62,165000,273310,-0.12,9
109/08/11,1.64,1.68,1.60,1.63,143000,232420,+0.01,13
109/08/12,1.57,1.57,1.41,1.45,76000,113190,-0.18,8
109/08/13,1.44,1.44,1.44,1.44,20000,28800,-0.01,1
109/08/14,1.38,1.38,1.38,1.38,171000,235980,-0.06,1
109/08/17,1.51,1.58,1.51,1.51,444000,686870,+0.13,16
109/08/18,1.51,1.51,1.43,1.43,292000,426590,-0.08,18
109/08/19,1.25,1.25,1.25,1.25,20000,25000,-0.18,1
109/08/20,1.13,1.13,1.03,1.03,25000,26250,-0.22,2
109/08/21,1.06,1.06,1.04,1.04,96000,100160,+0.01,7
109/08/24,1.02,1.04,1.01,1.04,228000,234340,0.00,7
109/08/25,1.10,1.18,1.10,1.18,1100000,1259440,+0.14,30
109/08/26,1.13,1.17,1.13,1.16,973000,1117660,-0.02,22
109/08/27,1.17,1.18,1.15,1.16,71000,83050,0.00,7
109/08/28,1.10,1.14,1.08,1.11,176000,194240,-0.05,7
109/08/31,1.10,1.11,1.05,1.05,269000,293180,-0.06,12
109/09/01,1.04,1.08,1.02,1.06,361000,383450,+0.01,14
109/09/02,1.08,1.17,1.08,1.17,927000,1042130,+0.11,35
109/09/03,1.16,1.19,1.14,1.15,838000,971350,-0.02,30
109/09/04,1.05,1.17,1.05,1.17,268000,294680,+0.02,16
109/09/07,1.17,1.23,1.15,1.18,495000,586800,+0.01,16
109/09/08,1.16,1.16,1.09,1.09,210000,241480,-0.09,10
109/09/09,1.04,1.10,1.04,1.10,662000,711420,+0.01,10
109/09/10,1.11,1.13,1.05,1.05,673000,730280,-0.05,23
109/09/11,1.05,1.05,1.04,1.04,196000,205600,-0.01,7
109/09/14,1.06,1.10,1.03,1.10,690000,742400,+0.06,32
109/09/15,1.14,1.16,1.11,1.15,667000,756650,+0.05,26
109/09/16,1.21,1.21,1.15,1.15,139000,166420,0.00,17
109/09/17,1.12,1.25,1.12,1.25,662000,791020,+0.10,27
