109/03/06,0.88,0.93,0.88,0.92,35000,32170,-0.01,6
109/03/09,0.78,0.80,0.59,0.59,114000,79740,-0.33,20
109/03/10,0.58,0.66,0.56,0.66,971000,597580,+0.07,17
109/03/11,0.68,0.70,0.51,0.52,970000,634600,-0.14,27
109/03/12,0.35,0.35,0.30,0.33,102000,31520,-0.19,6
109/03/13,0.22,0.32,0.22,0.32,121000,32640,-0.01,3
109/03/16,0.30,0.30,0.21,0.21,163000,41510,-0.11,6
109/03/17,0.22,0.24,0.20,0.20,421000,92670,-0.01,9
109/03/18,0.22,0.23,0.15,0.15,381000,71230,-0.05,22
109/03/19,0.10,0.11,0.10,0.11,40000,4200,-0.04,2
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.15,0.15,0.15,0.15,20000,3000,+0.04,1
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.21,0.21,0.21,0.21,77000,16170,+0.03,2
109/04/07,0.36,0.36,0.36,0.36,207000,74520,+0.15,4
109/04/08,0.36,0.36,0.36,0.36,50000,18000,0.00,2
109/04/09,0.33,0.33,0.33,0.33,60000,19800,-0.03,1
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,0.45,0.45,0.45,0.45,5000,2250,+0.13,1
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.35,0.35,0.35,0.35,10000,3500,-0.05,1
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,0.38,0.38,0.38,0.38,10000,3800,+0.06,1
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,0.32,0.36,0.32,0.36,45000,15600,+0.05,3
109/05/06,---,---,---,---,0,0,---,0
109/05/07,0.35,0.35,0.35,0.35,2000,700,+0.02,1
