109/07/06,0.90,0.91,0.90,0.91,363000,327330,+0.11,17
109/07/07,0.98,0.98,0.91,0.96,374000,351210,+0.05,20
109/07/08,0.94,0.97,0.94,0.95,149000,141540,-0.01,5
109/07/09,1.05,1.25,1.02,1.19,703000,794060,+0.24,44
109/07/10,1.24,1.29,1.00,1.04,745000,907660,-0.15,54
109/07/13,1.14,1.29,1.07,1.29,851000,981550,+0.25,40
109/07/14,1.23,1.25,1.13,1.17,872000,1042800,-0.12,46
109/07/15,1.21,1.23,1.07,1.10,251000,297070,-0.07,15
109/07/16,1.11,1.12,1.00,1.03,371000,396730,-0.07,22
109/07/17,1.06,1.06,0.88,0.92,142000,135670,-0.11,13
109/07/20,0.93,0.96,0.89,0.93,237000,222610,+0.01,15
109/07/21,0.98,0.98,0.95,0.96,224000,215040,+0.03,11
109/07/22,0.96,0.96,0.96,0.96,10000,9600,0.00,1
109/07/23,1.00,1.01,0.96,1.00,318000,310850,+0.04,16
109/07/24,1.01,1.08,0.96,1.06,235000,238930,+0.06,15
109/07/27,1.23,1.36,1.15,1.24,438000,545910,+0.18,46
109/07/28,1.33,1.39,1.00,1.02,448000,560430,-0.22,78
109/07/29,0.98,1.05,0.92,1.05,82000,79250,+0.03,9
109/07/30,1.11,1.11,1.11,1.11,10000,11100,+0.06,1
109/07/31,1.11,1.11,1.11,1.11,10000,11100,0.00,1
109/08/03,1.15,1.15,1.09,1.09,25000,28010,-0.02,4
109/08/04,1.11,1.11,1.09,1.09,15000,16530,0.00,3
109/08/05,1.11,1.15,1.11,1.15,35000,39720,+0.06,6
109/08/06,1.15,1.15,1.08,1.08,28000,31180,-0.07,5
109/08/07,1.04,1.04,1.04,1.04,3000,3120,-0.04,1
109/08/10,---,---,---,---,0,0,---,0
109/08/11,0.86,0.86,0.86,0.86,15000,12900,-0.09,2
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,0.91,0.94,0.91,0.94,26000,24210,+0.08,4
109/08/18,0.90,0.92,0.90,0.90,11000,9980,-0.04,9
109/08/19,0.85,0.85,0.85,0.85,10000,8500,-0.05,1
109/08/20,0.60,0.60,0.60,0.60,20000,12000,-0.25,2
109/08/21,0.60,0.60,0.59,0.59,116000,68600,-0.01,2
109/08/24,---,---,---,---,0,0,---,0
109/08/25,0.75,0.79,0.75,0.79,11000,8650,+0.12,2
109/08/26,0.78,0.83,0.76,0.76,26000,20160,-0.03,12
109/08/27,0.79,0.79,0.79,0.79,10000,7900,+0.03,1
109/08/28,0.80,0.80,0.78,0.78,20000,15800,-0.01,2
109/08/31,0.79,0.79,0.79,0.79,10000,7900,+0.01,1
109/09/01,0.82,0.87,0.82,0.87,25000,21050,+0.08,3
109/09/02,0.83,0.83,0.79,0.80,35000,28140,-0.07,22
109/09/03,0.84,0.84,0.84,0.84,10000,8400,+0.04,1
109/09/04,0.76,0.76,0.76,0.76,10000,7600,-0.08,1
109/09/07,0.73,0.74,0.73,0.74,20000,14750,-0.02,3
109/09/08,0.77,0.77,0.77,0.77,10000,7700,+0.03,1
109/09/09,0.68,0.68,0.68,0.68,10000,6800,-0.09,1
109/09/10,0.71,0.71,0.70,0.70,54000,38140,+0.02,2
109/09/11,0.63,0.63,0.63,0.63,4000,2520,-0.07,1
109/09/14,---,---,---,---,0,0,---,0
109/09/15,0.70,0.71,0.70,0.71,23000,16230,+0.05,3
109/09/16,0.74,0.74,0.72,0.72,24000,17680,+0.01,5
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,0.75,0.76,0.75,0.76,20000,15100,+0.04,2
109/09/22,0.70,0.82,0.70,0.82,40000,29800,+0.06,3
109/09/23,0.81,0.85,0.76,0.76,20000,15830,-0.06,10
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.52,0.52,0.52,0.52,10000,5200,0.00,1
109/10/07,0.54,0.54,0.54,0.54,10000,5400,+0.02,1
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,0.52,0.54,0.52,0.53,120000,62700,-0.01,4
109/10/14,0.60,0.60,0.60,0.60,120000,72000,+0.07,1
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,0.51,0.51,0.51,0.51,130000,66300,+0.01,1
109/10/20,0.49,0.49,0.49,0.49,20000,9800,-0.02,1
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.42,0.42,0.42,0.42,35000,14700,-0.02,1
109/10/28,0.40,0.40,0.40,0.40,50000,20000,-0.02,1
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.35,0.35,0.35,0.35,30000,10500,-0.02,1
109/11/02,0.32,0.32,0.32,0.32,40000,12800,-0.03,1
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.43,0.43,0.43,0.43,10000,4300,+0.04,1
109/11/17,0.42,0.42,0.42,0.42,10000,4200,-0.01,1
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,0.36,0.36,0.36,0.36,30000,10800,-0.02,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.33,0.33,0.33,0.33,70000,23100,-0.01,1
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,---,---,---,---,0,0,---,0
109/12/08,---,---,---,---,0,0,---,0
109/12/09,0.25,0.25,0.25,0.25,32000,8000,0.00,2
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
