108/12/23,0.66,0.66,0.66,0.66,20000,13200,-0.04,1
108/12/24,0.71,0.71,0.69,0.69,47000,33170,+0.03,2
108/12/25,0.67,0.69,0.65,0.65,142000,95540,-0.04,10
108/12/26,0.67,0.67,0.65,0.67,210000,140000,+0.02,6
108/12/27,0.75,0.78,0.67,0.67,494000,367810,0.00,18
108/12/30,0.64,0.65,0.61,0.62,297000,184950,-0.05,20
108/12/31,0.65,0.67,0.65,0.67,58000,38340,+0.05,3
109/01/02,0.70,0.73,0.69,0.69,453000,322130,+0.02,15
109/01/03,0.68,0.72,0.65,0.69,1004000,696540,0.00,45
109/01/06,0.64,0.64,0.60,0.60,645000,401430,-0.09,13
109/01/07,0.60,0.60,0.50,0.51,105000,56850,-0.09,6
109/01/08,0.51,0.51,0.48,0.48,40000,20100,-0.03,2
109/01/09,0.52,0.53,0.52,0.53,100000,52600,+0.05,4
109/01/10,---,---,---,---,0,0,---,0
109/01/13,0.53,0.60,0.53,0.60,67000,38840,+0.08,4
109/01/14,0.60,0.64,0.60,0.61,44000,27300,+0.01,4
109/01/15,0.60,0.63,0.60,0.63,210000,132000,+0.02,4
109/01/16,0.62,0.68,0.62,0.67,581000,369430,+0.04,12
109/01/17,0.64,0.66,0.64,0.66,800000,524250,-0.01,13
109/01/20,0.58,0.63,0.58,0.62,431000,266540,-0.04,11
109/01/30,0.55,0.55,0.48,0.48,189000,92210,-0.14,5
109/01/31,0.45,0.49,0.43,0.49,149000,68590,+0.01,6
109/02/03,0.40,0.44,0.40,0.42,122000,52040,-0.07,4
109/02/04,0.43,0.44,0.41,0.41,201000,86780,-0.01,5
109/02/05,0.40,0.40,0.39,0.39,100000,39120,-0.02,2
109/02/06,0.38,0.38,0.38,0.38,10000,3800,-0.01,1
109/02/07,---,---,---,---,0,0,---,0
109/02/10,0.34,0.35,0.34,0.35,40000,13800,-0.03,2
109/02/11,0.39,0.39,0.39,0.39,10000,3900,+0.04,1
109/02/12,0.43,0.55,0.43,0.50,930000,476250,+0.11,19
109/02/13,0.50,0.57,0.50,0.54,517000,270380,+0.04,30
109/02/14,0.51,0.56,0.48,0.56,1055000,568140,+0.02,35
109/02/17,0.55,0.58,0.54,0.57,662000,366280,+0.01,15
109/02/18,0.57,0.61,0.47,0.50,605000,339910,-0.07,18
109/02/19,0.49,0.52,0.48,0.49,518000,254130,-0.01,12
109/02/20,0.50,0.50,0.46,0.47,65000,31150,-0.02,3
109/02/21,0.47,0.48,0.43,0.43,602000,263670,-0.04,14
109/02/24,0.40,0.41,0.40,0.41,193000,77210,-0.02,6
109/02/25,0.36,0.47,0.36,0.43,383000,164190,+0.02,9
109/02/26,0.40,0.43,0.40,0.40,260000,107030,-0.03,9
109/02/27,0.34,0.34,0.32,0.34,21000,7120,-0.06,3
109/03/02,0.33,0.34,0.33,0.34,150000,50900,0.00,4
109/03/03,0.36,0.37,0.36,0.37,125000,45250,+0.03,4
109/03/04,---,---,---,---,0,0,---,0
109/03/05,0.34,0.36,0.34,0.36,30000,10600,+0.03,2
109/03/06,0.40,0.42,0.35,0.35,262000,101840,-0.01,6
109/03/09,0.32,0.33,0.29,0.29,172000,54400,-0.06,6
109/03/10,0.27,0.27,0.27,0.27,300000,81000,-0.02,1
109/03/11,0.30,0.30,0.26,0.26,25000,7100,-0.01,2
109/03/12,0.17,0.17,0.17,0.17,348000,59160,-0.09,4
109/03/13,---,---,---,---,0,0,---,0
109/03/16,0.14,0.14,0.14,0.14,110000,15400,+0.03,3
109/03/17,0.13,0.13,0.12,0.12,60000,7660,-0.02,7
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.03,0.04,0.03,0.03,101000,3040,-0.01,10
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,0.08,0.08,0.08,0.08,10000,800,+0.01,1
109/04/01,0.11,0.11,0.11,0.11,50000,5500,+0.03,1
109/04/06,0.11,0.11,0.11,0.11,10000,1100,0.00,1
109/04/07,---,---,---,---,0,0,---,0
109/04/08,0.18,0.18,0.18,0.18,30000,5400,+0.07,2
109/04/09,0.12,0.12,0.12,0.12,10000,1200,-0.06,1
109/04/10,0.11,0.11,0.11,0.11,10000,1100,-0.01,1
109/04/13,0.11,0.11,0.11,0.11,10000,1100,0.00,1
109/04/14,0.13,0.13,0.13,0.13,10000,1300,+0.02,1
109/04/15,---,---,---,---,0,0,---,0
109/04/16,0.12,0.12,0.12,0.12,40000,4800,-0.01,2
