108/07/18,3.46,3.46,3.46,3.46,2000,6920,+0.11,1
108/07/19,4.04,4.16,3.94,3.96,47000,189600,+0.50,21
108/07/22,4.32,5.35,4.20,5.35,93000,403430,+1.39,17
108/07/23,5.85,6.10,5.55,5.55,100000,585700,+0.20,14
108/07/24,5.80,6.25,5.80,6.20,76000,454400,+0.65,9
108/07/25,6.10,6.10,5.85,5.85,20000,119500,-0.35,2
108/07/26,5.75,6.10,5.75,6.10,19000,111350,+0.25,7
108/07/29,6.05,6.05,5.70,5.70,18000,106300,-0.40,4
108/07/30,5.85,5.85,5.15,5.70,19000,105400,0.00,11
108/07/31,5.65,5.65,5.55,5.55,11000,61850,-0.15,2
108/08/01,5.50,5.50,5.50,5.50,10000,55000,-0.05,3
108/08/02,4.74,4.82,4.64,4.64,42000,197440,-0.86,6
108/08/05,4.75,4.75,4.68,4.68,17000,80120,+0.04,3
108/08/06,4.03,5.00,4.03,5.00,125000,603680,+0.32,6
108/08/07,5.55,5.55,5.30,5.35,129000,712550,+0.35,5
108/08/08,5.40,5.45,5.40,5.45,16000,87150,+0.10,2
108/08/12,5.80,5.80,5.40,5.40,3000,16600,-0.05,2
108/08/13,5.05,5.05,4.98,4.98,4000,20060,-0.42,2
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,5.00,5.20,5.00,5.20,5000,25600,+0.36,2
108/08/19,5.30,5.30,5.30,5.30,20000,106000,+0.10,1
108/08/20,5.90,5.90,5.60,5.60,21000,123600,+0.30,2
108/08/21,---,---,---,---,0,0,---,0
108/08/22,5.75,5.75,5.75,5.75,1000,5750,+0.10,1
108/08/23,5.00,5.00,5.00,5.00,7000,35000,-0.75,1
108/08/26,4.93,4.93,4.75,4.93,55000,269920,-0.07,5
108/08/27,4.91,4.91,4.85,4.85,48000,234450,-0.08,5
108/08/28,4.69,4.69,4.69,4.69,46000,215740,-0.16,3
108/08/29,4.38,4.40,4.24,4.40,150000,651080,-0.29,5
108/08/30,4.74,4.74,4.60,4.60,166000,771280,+0.20,4
108/09/02,4.65,4.65,4.65,4.65,10000,46500,+0.05,1
108/09/03,4.72,5.05,4.69,4.69,722000,3511120,+0.04,29
108/09/04,4.78,5.10,4.71,5.10,310000,1512370,+0.41,31
108/09/05,5.70,5.70,4.97,5.05,462000,2513470,-0.05,24
108/09/06,5.15,5.15,4.85,4.85,20000,98900,-0.20,3
108/09/09,4.80,4.87,4.56,4.64,29000,135370,-0.21,5
108/09/10,4.43,4.43,4.26,4.26,122000,527620,-0.38,4
108/09/11,4.36,4.75,4.35,4.63,105000,488150,+0.37,9
108/09/12,4.76,4.98,4.54,4.61,100000,469190,-0.02,14
108/09/16,4.43,4.63,4.43,4.46,48000,218070,-0.15,7
108/09/17,4.94,5.15,4.80,5.15,130000,645070,+0.69,16
108/09/18,5.40,6.70,5.35,6.15,229000,1303550,+1.00,47
108/09/19,6.25,6.25,6.05,6.25,174000,1069300,+0.10,18
108/09/20,6.10,6.60,6.10,6.25,11000,70650,0.00,4
108/09/23,6.15,6.30,6.15,6.30,21000,130400,+0.05,3
108/09/24,6.25,6.25,6.15,6.15,5000,31050,-0.15,2
108/09/25,6.00,6.00,6.00,6.00,3000,18000,-0.15,1
108/09/26,5.85,5.85,5.85,5.85,3000,17550,-0.15,1
108/09/27,5.95,5.95,5.10,5.10,13000,72950,-0.75,5
108/10/01,5.40,5.40,5.40,5.40,2000,10800,+0.30,1
108/10/02,5.05,5.55,5.05,5.45,32000,166650,+0.05,6
108/10/03,5.45,5.45,5.45,5.45,9000,49050,0.00,1
108/10/04,5.80,5.80,5.80,5.80,8000,46400,+0.35,1
108/10/07,5.85,5.85,5.85,5.85,3000,17550,+0.05,1
108/10/08,5.75,5.75,5.75,5.75,3000,17250,-0.10,1
108/10/09,5.90,5.90,5.85,5.85,7000,41150,+0.10,2
108/10/14,6.30,6.30,6.30,6.30,7000,44100,+0.45,1
108/10/15,6.50,6.50,6.50,6.50,10000,65000,+0.20,1
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,8.80,8.80,8.80,8.80,3000,26400,-0.90,1
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,8.45,8.45,8.15,8.15,10000,83200,+0.05,4
108/11/04,8.05,8.05,8.05,8.05,3000,24150,-0.10,1
108/11/05,8.90,8.90,8.90,8.90,10000,89000,+0.85,1
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,7.30,7.30,7.15,7.15,9000,65000,-0.05,4
108/11/11,6.50,6.50,6.50,6.50,9000,58500,-0.65,1
108/11/12,---,---,---,---,0,0,---,0
108/11/13,7.45,7.55,7.45,7.50,6000,45000,+0.75,3
108/11/14,6.90,6.90,6.90,6.90,6000,41400,-0.60,1
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
