109/02/14,1.73,1.73,1.73,1.73,30000,51900,+0.35,1
109/02/17,1.72,1.72,1.66,1.66,17000,28610,-0.07,5
109/02/18,1.68,1.68,1.67,1.67,10000,16780,+0.01,4
109/02/19,1.68,1.69,1.68,1.69,13000,21860,+0.02,2
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,1.43,1.51,1.43,1.51,311000,456730,-0.06,4
109/02/25,1.48,1.52,1.48,1.52,185000,276990,+0.01,4
109/02/26,1.53,1.63,1.52,1.61,328000,522580,+0.09,5
109/02/27,1.60,1.60,1.44,1.44,750000,1140200,-0.17,10
109/03/02,1.53,1.53,1.53,1.53,8000,12240,+0.09,1
109/03/03,1.50,1.55,1.50,1.55,38000,58100,+0.02,3
109/03/04,1.51,1.57,1.51,1.57,174000,271880,+0.02,4
109/03/05,1.60,1.60,1.60,1.60,28000,44800,+0.03,1
109/03/06,---,---,---,---,0,0,---,0
109/03/09,1.29,1.29,1.29,1.29,10000,12900,-0.21,1
109/03/10,1.35,1.35,1.35,1.35,10000,13500,+0.06,1
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,0.97,0.97,0.97,0.97,10000,9700,-0.16,1
109/03/16,0.88,0.88,0.88,0.88,51000,44880,-0.09,6
109/03/17,0.65,0.68,0.62,0.62,1508000,960200,-0.26,174
109/03/18,0.60,0.60,0.46,0.46,2694000,1447840,-0.16,285
109/03/19,0.43,0.43,0.43,0.43,204000,87720,-0.03,14
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.67,0.67,0.67,0.67,297000,198990,+0.17,3
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,0.74,0.75,0.69,0.69,4163000,3028110,+0.08,24
109/04/06,0.76,0.76,0.76,0.76,1000,760,+0.07,1
109/04/07,0.93,0.93,0.89,0.89,80000,74360,+0.13,8
109/04/08,0.87,0.91,0.87,0.91,11000,9970,+0.02,2
109/04/09,0.90,0.90,0.90,0.90,1000,900,-0.01,1
109/04/10,0.99,1.06,0.99,1.03,417000,422620,+0.13,6
109/04/13,0.97,0.97,0.96,0.97,195000,188140,-0.06,3
109/04/14,---,---,---,---,0,0,---,0
109/04/15,0.99,0.99,0.99,0.99,300000,297000,+0.02,1
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.98,1.05,0.96,0.96,654000,642770,+0.01,11
109/04/20,0.97,0.97,0.94,0.96,277000,263160,0.00,9
109/04/21,0.84,0.84,0.84,0.84,377000,316680,-0.12,1
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,0.91,0.91,0.91,0.91,53000,48230,+0.04,3
109/04/27,0.90,0.90,0.90,0.90,51000,45900,-0.01,2
109/04/28,0.96,0.96,0.96,0.96,100000,96000,+0.06,1
109/04/29,0.99,1.19,0.98,1.18,350000,372870,+0.22,20
109/04/30,1.18,1.19,1.16,1.16,250000,294360,-0.02,15
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,0.98,0.98,0.94,0.94,17000,16280,-0.12,3
109/05/07,0.91,0.91,0.91,0.91,10000,9100,-0.03,1
109/05/08,---,---,---,---,0,0,---,0
109/05/11,0.92,0.92,0.92,0.92,9000,8280,0.00,1
109/05/12,0.81,0.81,0.81,0.81,5000,4050,-0.11,1
109/05/13,0.76,0.76,0.76,0.76,9000,6840,-0.05,1
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,0.52,0.52,0.52,0.52,200000,104000,+0.05,2
109/05/27,0.53,0.54,0.53,0.54,200000,107800,+0.02,3
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
109/06/08,---,---,---,---,0,0,---,0
109/06/09,---,---,---,---,0,0,---,0
109/06/10,---,---,---,---,0,0,---,0
109/06/11,---,---,---,---,0,0,---,0
109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,---,---,---,---,0,0,---,0
109/06/17,---,---,---,---,0,0,---,0
109/06/18,---,---,---,---,0,0,---,0
109/06/19,---,---,---,---,0,0,---,0
109/06/22,---,---,---,---,0,0,---,0
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
