109/05/29,1.16,1.20,1.14,1.17,100000,117610,+0.25,19
109/06/01,1.21,1.27,1.15,1.23,1445000,1782680,+0.06,65
109/06/02,1.21,1.21,1.09,1.10,1263000,1440080,-0.13,37
109/06/03,1.14,1.16,1.05,1.05,503000,550540,-0.05,29
109/06/04,1.02,1.25,1.00,1.20,1644000,1869470,+0.15,76
109/06/05,1.30,1.35,1.23,1.32,1433000,1847190,+0.12,60
109/06/08,1.29,1.29,1.20,1.20,882000,1116460,-0.12,44
109/06/09,1.22,1.31,1.21,1.21,350000,440450,+0.01,15
109/06/10,1.14,1.19,1.10,1.15,416000,478930,-0.06,30
109/06/11,1.17,1.17,0.95,0.95,488000,520940,-0.20,28
109/06/12,0.88,0.96,0.88,0.94,287000,264630,-0.01,17
109/06/15,0.97,1.27,0.97,1.27,1097000,1167570,+0.33,44
109/06/16,1.28,1.28,1.06,1.08,1107000,1287070,-0.19,61
109/06/17,1.08,1.25,1.08,1.25,697000,810080,+0.17,34
109/06/18,1.47,1.52,1.40,1.42,788000,1160000,+0.17,57
109/06/19,1.41,1.41,1.30,1.30,284000,389340,-0.12,25
109/06/22,1.32,1.36,1.29,1.29,234000,306400,-0.01,19
109/06/23,1.35,1.42,1.32,1.33,304000,413860,+0.04,15
109/06/24,1.32,1.32,1.15,1.19,419000,522550,-0.14,19
109/06/29,1.21,1.29,1.21,1.29,374000,474980,+0.10,9
109/06/30,1.31,1.31,1.26,1.27,402000,515900,-0.02,12
109/07/01,1.27,1.31,1.22,1.29,201000,254000,+0.02,11
109/07/02,1.35,1.55,1.34,1.36,576000,833170,+0.07,49
109/07/03,1.40,1.40,1.30,1.30,389000,531990,-0.06,17
109/07/06,1.38,1.40,1.33,1.39,434000,594870,+0.09,37
109/07/07,1.35,1.36,1.18,1.20,442000,569460,-0.19,27
109/07/08,1.24,1.32,1.23,1.26,602000,764760,+0.06,60
109/07/09,1.23,1.47,1.20,1.37,1330000,1781800,+0.11,77
109/07/10,1.36,1.42,1.23,1.33,2241000,3036960,-0.04,53
109/07/13,1.53,1.65,1.47,1.49,2397000,3771780,+0.16,44
109/07/14,1.39,1.48,1.27,1.29,533000,723190,-0.20,32
109/07/15,1.25,1.33,1.25,1.26,698000,914570,-0.03,20
109/07/16,1.25,1.32,1.24,1.25,442000,561930,-0.01,15
109/07/17,1.27,1.27,0.97,0.97,64000,71330,-0.28,10
109/07/20,0.84,0.94,0.80,0.94,40000,35530,-0.03,6
109/07/21,0.97,1.00,0.97,1.00,44000,43970,+0.06,3
109/07/22,1.07,1.07,1.07,1.07,8000,8560,+0.07,1
109/07/23,1.06,1.06,1.05,1.06,8000,8470,-0.01,5
109/07/24,---,---,---,---,0,0,---,0
109/07/27,0.83,0.83,0.83,0.83,40000,33200,-0.16,1
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,0.96,0.96,0.96,0.96,5000,4800,0.00,1
109/08/07,0.95,0.95,0.95,0.95,100000,95000,-0.01,1
109/08/10,---,---,---,---,0,0,---,0
109/08/11,0.85,0.85,0.85,0.85,130000,110500,-0.05,1
109/08/12,0.73,0.73,0.73,0.73,1000,730,-0.12,1
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,0.70,0.70,0.70,0.70,30000,21000,-0.02,2
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.54,0.54,0.54,0.54,100000,54000,-0.15,1
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,0.59,0.60,0.59,0.59,12000,7100,-0.01,4
109/08/26,0.61,0.64,0.61,0.64,27000,16920,+0.05,2
109/08/27,0.64,0.71,0.63,0.64,293000,196200,0.00,10
109/08/28,0.62,0.66,0.62,0.66,431000,276230,+0.02,7
109/08/31,0.64,0.66,0.64,0.66,253000,162660,0.00,4
109/09/01,0.64,0.64,0.60,0.60,167000,106340,-0.06,8
109/09/02,0.61,0.61,0.61,0.61,2000,1220,+0.01,1
109/09/03,---,---,---,---,0,0,---,0
109/09/04,0.55,0.55,0.55,0.55,66000,36300,-0.03,2
109/09/07,0.56,0.56,0.54,0.54,66000,36640,-0.01,4
109/09/08,0.56,0.58,0.55,0.55,375000,213330,+0.01,8
