109/09/21,0.92,0.92,0.92,0.92,200000,184000,+0.02,1
109/09/22,0.93,0.93,0.93,0.93,200000,186000,+0.01,1
109/09/23,0.97,0.98,0.97,0.98,164000,160620,+0.05,3
109/09/24,0.86,0.87,0.86,0.87,164000,141080,-0.11,3
109/09/25,0.82,0.82,0.82,0.82,91000,74620,-0.05,1
109/09/28,0.69,0.69,0.67,0.69,91000,62490,-0.13,3
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.82,0.90,0.82,0.90,225000,196580,+0.14,8
109/10/07,0.87,0.90,0.87,0.90,292000,256050,0.00,3
109/10/08,0.93,0.99,0.93,0.99,211000,204780,+0.09,6
109/10/12,0.99,1.13,0.99,1.13,400000,411770,+0.14,12
109/10/13,1.09,1.21,1.07,1.21,483000,547310,+0.08,31
109/10/14,1.20,1.20,1.14,1.14,227000,261890,-0.07,7
109/10/15,---,---,---,---,0,0,---,0
109/10/16,1.02,1.11,1.02,1.11,132000,136660,+0.08,5
109/10/19,1.05,1.05,1.04,1.04,132000,138160,-0.07,5
109/10/20,1.05,1.13,1.05,1.13,74000,82280,+0.09,4
109/10/21,1.06,1.16,1.06,1.16,188000,208900,+0.03,6
109/10/22,1.09,1.09,1.09,1.09,114000,124260,-0.07,2
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.98,0.98,0.98,0.98,26000,25480,+0.01,1
109/10/28,0.99,0.99,0.97,0.97,41000,40290,-0.01,2
109/10/29,0.98,1.04,0.98,1.04,123000,125850,+0.07,5
109/10/30,1.07,1.07,1.07,1.07,108000,115560,+0.03,2
109/11/02,---,---,---,---,0,0,---,0
109/11/03,0.89,0.90,0.89,0.90,48000,43050,+0.01,2
109/11/04,0.85,0.85,0.83,0.83,48000,40500,-0.07,2
109/11/05,---,---,---,---,0,0,---,0
109/11/06,0.86,0.90,0.83,0.83,278000,239480,+0.01,11
109/11/09,0.86,1.04,0.86,0.98,551000,496800,+0.15,18
109/11/10,0.93,1.02,0.93,1.01,299000,302690,+0.03,6
109/11/11,0.99,0.99,0.95,0.95,34000,33500,-0.06,2
109/11/12,0.93,0.93,0.92,0.92,82000,75990,-0.03,4
109/11/13,0.91,0.91,0.89,0.89,82000,73730,-0.03,3
109/11/16,---,---,---,---,0,0,---,0
109/11/17,0.85,0.85,0.85,0.85,118000,100300,-0.01,1
109/11/18,0.85,0.95,0.85,0.95,357000,319630,+0.10,9
109/11/19,0.89,0.89,0.87,0.88,231000,205270,-0.07,6
109/11/20,0.88,0.88,0.84,0.84,58000,50720,-0.04,2
109/11/23,0.91,0.92,0.91,0.92,160000,146200,+0.08,4
109/11/24,0.90,0.90,0.86,0.86,110000,96600,-0.06,4
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.97,0.99,0.97,0.99,77000,75240,+0.08,3
109/11/30,1.03,1.09,1.02,1.03,123000,129120,+0.04,4
109/12/01,1.00,1.00,1.00,1.00,46000,46000,-0.03,1
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,1.08,1.18,1.08,1.18,335000,380420,+0.22,5
109/12/08,1.17,1.23,1.15,1.16,335000,391900,-0.02,5
109/12/09,1.31,1.42,1.31,1.42,211000,287610,+0.26,3
109/12/10,1.25,1.25,1.24,1.24,211000,263140,-0.18,2
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
