108/09/06,1.30,1.30,1.30,1.30,5000,6500,-0.24,2
108/09/09,1.21,1.21,1.19,1.19,129000,155190,-0.11,3
108/09/10,1.10,1.10,1.07,1.09,134000,146960,-0.10,8
108/09/11,---,---,---,---,0,0,---,0
108/09/12,1.10,1.10,1.07,1.09,159000,174390,0.00,5
108/09/16,1.08,1.08,1.05,1.05,208000,219800,-0.04,7
108/09/17,1.05,1.13,1.05,1.11,728000,803050,+0.06,23
108/09/18,1.08,1.09,1.07,1.07,248000,269620,-0.04,9
108/09/19,1.06,1.06,1.03,1.03,355000,371800,-0.04,10
108/09/20,1.05,1.05,1.02,1.02,100000,102800,-0.01,6
108/09/23,1.03,1.05,1.03,1.05,150000,156100,+0.03,6
108/09/24,1.06,1.06,1.05,1.05,150000,157700,0.00,6
108/09/25,1.02,1.02,0.98,0.98,380000,378800,-0.07,10
108/09/26,0.97,0.97,0.95,0.95,90000,86900,-0.03,3
108/09/27,0.95,0.95,0.87,0.87,298000,262460,-0.08,3
108/10/01,---,---,---,---,0,0,---,0
108/10/02,0.89,0.92,0.89,0.92,29000,26410,+0.05,2
108/10/03,0.88,0.89,0.87,0.87,79000,69110,-0.05,5
108/10/04,0.89,0.89,0.89,0.89,50000,44500,+0.02,3
108/10/07,0.89,0.89,0.84,0.84,65000,56850,-0.05,2
108/10/08,0.85,0.85,0.84,0.85,85000,72050,+0.01,5
108/10/09,0.84,0.84,0.84,0.84,20000,16800,-0.01,1
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,0.82,0.88,0.82,0.88,300000,252300,+0.08,11
108/10/22,0.85,0.87,0.84,0.85,297000,252550,-0.03,14
108/10/23,0.89,0.96,0.89,0.95,373000,339110,+0.10,9
108/10/24,0.87,0.90,0.86,0.90,491000,431220,-0.05,13
108/10/25,0.89,0.89,0.88,0.88,96000,84680,-0.02,3
108/10/28,0.88,0.89,0.88,0.89,172000,152000,+0.01,6
108/10/29,0.87,0.87,0.81,0.81,204000,174520,-0.08,9
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,0.76,0.76,0.76,0.76,18000,13680,-0.01,1
108/11/05,0.76,0.76,0.76,0.76,7000,5320,0.00,1
108/11/06,---,---,---,---,0,0,---,0
