109/04/28,1.45,1.48,1.44,1.46,284000,415280,+0.15,11
109/04/29,1.43,1.43,1.41,1.43,179000,254970,-0.03,4
109/04/30,1.42,1.56,1.42,1.51,873000,1300660,+0.08,34
109/05/04,1.43,1.73,1.41,1.66,1223000,1950770,+0.15,62
109/05/05,1.71,1.83,1.65,1.73,956000,1640040,+0.07,56
109/05/06,1.88,1.88,1.66,1.66,710000,1257100,-0.07,39
109/05/07,1.72,1.81,1.69,1.81,1511000,2654010,+0.15,51
109/05/08,1.78,1.81,1.71,1.71,1068000,1880860,-0.10,48
109/05/11,1.75,1.78,1.68,1.76,1491000,2563400,+0.05,34
109/05/12,1.87,1.90,1.77,1.77,305000,562650,+0.01,23
109/05/13,1.68,1.75,1.62,1.75,202000,344930,-0.02,5
109/05/14,1.70,1.83,1.70,1.70,221000,392880,-0.05,19
109/05/15,1.73,1.81,1.71,1.80,769000,1360070,+0.10,28
109/05/18,1.82,1.89,1.66,1.66,824000,1457080,-0.14,45
109/05/19,1.74,1.88,1.72,1.82,451000,804780,+0.16,20
109/05/20,1.96,2.11,1.89,2.02,471000,939450,+0.20,41
109/05/21,2.04,2.38,2.04,2.35,322000,700250,+0.33,38
109/05/22,2.24,2.25,2.00,2.00,85000,184940,-0.35,9
109/05/25,2.04,2.08,1.94,1.94,273000,556020,-0.06,3
109/05/26,1.98,2.10,1.90,2.03,174000,346250,+0.09,7
109/05/27,1.97,2.04,1.94,2.04,179000,353180,+0.01,13
109/05/28,1.93,1.94,1.73,1.73,90000,170200,-0.31,5
109/05/29,1.76,1.85,1.75,1.85,202000,367040,+0.12,8
109/06/01,1.91,1.96,1.90,1.90,194000,373430,+0.05,18
109/06/02,1.91,1.91,1.91,1.91,50000,95500,+0.01,1
109/06/03,1.91,1.94,1.90,1.94,120000,229950,+0.03,5
109/06/04,1.95,1.97,1.93,1.95,171000,333000,+0.01,15
109/06/05,1.94,2.16,1.92,2.16,107000,215720,+0.21,8
109/06/08,2.25,2.45,2.20,2.45,105000,244350,+0.29,13
109/06/09,2.22,2.28,2.13,2.13,66000,147340,-0.32,7
109/06/10,2.11,2.13,2.11,2.13,55000,117050,0.00,2
109/06/11,2.03,2.03,2.02,2.02,55000,111300,-0.11,6
109/06/12,1.75,1.87,1.75,1.87,59000,108770,-0.15,2
109/06/15,1.76,1.77,1.55,1.55,119000,200620,-0.32,4
109/06/16,1.67,1.74,1.67,1.74,247000,423300,+0.19,9
109/06/17,1.82,1.82,1.18,1.76,195000,342640,+0.02,19
109/06/18,1.72,1.78,1.61,1.72,93000,157200,-0.04,10
109/06/19,1.75,1.87,1.74,1.87,268000,474360,+0.15,10
109/06/22,1.93,2.04,1.92,2.04,400000,797370,+0.17,12
109/06/23,2.12,2.50,2.10,2.50,282000,609460,+0.46,22
109/06/24,2.66,3.00,2.66,3.00,84000,240440,+0.50,11
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,4.22,4.22,4.22,4.22,1000,4220,+0.35,1
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
