108/09/09,3.34,3.41,3.34,3.41,23000,77870,+0.28,4
108/09/10,3.45,3.48,3.26,3.26,33000,113250,-0.15,4
108/09/11,3.29,3.29,3.23,3.23,27000,87730,-0.03,3
108/09/12,3.25,3.25,3.25,3.25,10000,32500,+0.02,1
108/09/16,---,---,---,---,0,0,---,0
108/09/17,3.28,3.37,3.28,3.35,180000,603200,+0.13,11
108/09/18,3.40,3.41,3.33,3.33,121000,409830,-0.02,11
108/09/19,3.42,3.60,3.42,3.56,430000,1530870,+0.23,17
108/09/20,3.63,3.72,3.61,3.66,478000,1740310,+0.10,30
108/09/23,3.63,3.78,3.60,3.78,152000,557860,+0.12,21
108/09/24,3.83,3.90,3.68,3.68,104000,397650,-0.10,10
108/09/25,3.54,3.72,3.49,3.72,110000,396520,+0.04,14
108/09/26,3.88,3.96,3.62,3.62,74000,285900,-0.10,6
108/09/27,3.61,3.65,3.52,3.65,221000,799510,+0.03,13
108/10/01,3.56,3.76,3.54,3.76,172000,628760,+0.11,10
108/10/02,3.69,3.88,3.62,3.86,287000,1088200,+0.10,32
108/10/03,3.59,4.11,3.59,4.11,278000,1053260,+0.25,31
108/10/04,4.18,4.18,4.05,4.14,67000,277510,+0.03,10
108/10/07,4.21,4.30,4.11,4.11,251000,1053520,-0.03,22
108/10/08,4.14,4.14,3.88,3.88,263000,1042620,-0.23,14
108/10/09,3.83,4.15,3.83,4.04,314000,1243060,+0.16,18
108/10/14,4.57,5.05,4.57,4.94,225000,1079180,+0.90,21
108/10/15,5.40,5.75,5.40,5.70,69000,389250,+0.76,7
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,5.85,5.85,5.85,5.85,2000,11700,+0.40,1
108/10/21,5.95,5.95,5.95,5.95,2000,11900,+0.10,1
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,5.55,5.55,5.55,5.55,2000,11100,-0.10,2
108/11/05,5.85,6.20,5.85,6.20,3000,17900,+0.65,2
108/11/06,6.45,6.45,6.45,6.45,1000,6450,+0.25,1
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,4.80,4.80,4.80,4.80,5000,24000,-0.60,1
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,4.54,4.54,4.36,4.36,25000,112600,-0.23,2
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,4.05,4.13,4.05,4.13,10000,40900,+0.23,2
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,5.05,5.05,5.05,5.05,6000,30300,0.00,1
108/12/10,5.05,5.05,5.05,5.05,6000,30300,0.00,1
108/12/11,---,---,---,---,0,0,---,0
108/12/12,5.35,5.35,5.35,5.35,10000,53500,+0.20,1
108/12/13,5.50,5.50,5.50,5.50,30000,165000,+0.15,2
108/12/16,---,---,---,---,0,0,---,0
108/12/17,5.80,5.85,5.80,5.85,3000,17450,+0.10,2
108/12/18,6.00,6.20,5.95,6.05,24000,146550,+0.20,6
108/12/19,5.70,5.70,5.60,5.70,23000,130000,-0.35,4
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,5.70,5.70,5.70,5.70,30000,171000,+0.15,3
108/12/25,6.05,6.30,6.05,6.10,14000,86500,+0.40,4
108/12/26,6.25,6.25,6.15,6.15,5000,31050,+0.05,2
108/12/27,6.25,6.25,6.15,6.15,6000,37400,0.00,2
108/12/30,6.15,6.25,6.10,6.20,10000,61700,+0.05,8
108/12/31,---,---,---,---,0,0,---,0
109/01/02,6.00,6.35,6.00,6.35,20000,123950,+0.50,4
109/01/03,6.45,7.20,6.15,6.35,18000,114850,0.00,6
109/01/06,6.15,6.15,6.15,6.15,4000,24600,-0.20,1
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,6.95,6.95,6.95,6.95,40000,278000,+0.65,2
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,7.60,7.60,7.60,7.60,2000,15200,-0.15,1
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,6.00,6.05,6.00,6.05,12000,72100,-1.55,2
109/02/04,7.90,7.90,7.85,7.85,2000,15750,+1.80,2
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,9.20,9.20,9.20,9.20,1000,9200,+0.40,1
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,5.25,5.25,5.05,5.05,4000,20600,-0.10,3
109/03/11,5.45,5.45,5.35,5.35,4000,21650,+0.30,3
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,3.68,3.68,3.68,3.68,10000,36800,-1.67,1
109/03/17,1.93,2.36,1.93,2.36,44000,96820,-1.32,5
109/03/18,2.89,2.89,2.36,2.36,36000,99660,0.00,4
109/03/19,2.13,2.13,1.61,1.84,223000,406450,-0.52,22
109/03/20,2.78,3.20,2.71,3.20,242000,694140,+1.36,16
109/03/23,2.63,3.09,2.46,2.48,131000,365510,-0.72,11
109/03/24,3.02,3.16,3.02,3.07,86000,265970,+0.59,8
109/03/25,3.76,3.76,3.23,3.23,15000,51100,+0.16,2
109/03/26,3.35,3.35,3.35,3.35,10000,33500,+0.12,1
109/03/27,3.24,3.24,3.24,3.24,3000,9720,-0.11,1
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,2.98,2.98,2.98,2.98,16000,47680,-0.31,1
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,4.24,4.24,4.24,4.24,20000,84800,-0.45,1
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
