108/12/30,1.60,1.60,1.60,1.60,10000,16000,-0.09,1
108/12/31,---,---,---,---,0,0,---,0
109/01/02,1.62,1.84,1.62,1.84,131000,225420,+0.32,10
109/01/03,1.74,1.89,1.74,1.82,147000,268400,-0.02,14
109/01/06,1.44,1.48,1.44,1.48,46000,67520,-0.34,5
109/01/07,1.39,1.39,1.21,1.21,20000,26000,-0.27,2
109/01/08,1.20,1.21,1.20,1.21,22000,26500,0.00,2
109/01/09,1.23,1.24,1.23,1.24,57000,70230,+0.03,3
109/01/10,1.25,1.25,1.25,1.25,45000,56250,+0.01,1
109/01/13,1.29,1.39,1.27,1.39,42000,54780,+0.14,3
109/01/14,1.44,1.44,1.42,1.42,23000,32900,+0.03,2
109/01/15,1.46,1.69,1.46,1.62,244000,375610,+0.20,13
109/01/16,1.54,1.72,1.50,1.72,380000,596250,+0.10,40
109/01/17,1.80,1.96,1.64,1.96,207000,361320,+0.24,16
109/01/20,1.88,1.88,1.88,1.88,10000,18800,-0.08,1
109/01/30,1.33,1.33,1.28,1.28,30000,38900,-0.60,2
109/01/31,1.13,1.29,1.13,1.29,32000,39080,+0.01,3
109/02/03,0.95,1.20,0.95,1.15,78000,87620,-0.14,5
109/02/04,1.26,1.48,1.26,1.48,83000,106840,+0.33,4
109/02/05,1.44,1.57,1.44,1.57,17000,25130,+0.09,3
109/02/06,1.66,1.72,1.66,1.72,60000,100200,+0.15,3
109/02/07,1.58,1.58,1.58,1.58,10000,15800,-0.14,1
109/02/10,1.43,1.43,1.43,1.43,10000,14300,-0.15,1
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,1.68,1.68,1.68,1.68,20000,33600,+0.24,1
109/02/17,1.76,2.38,1.76,2.29,31000,61680,+0.61,4
109/02/18,2.34,2.34,2.31,2.31,12000,28020,+0.02,2
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,1.57,1.57,1.39,1.39,69000,101490,-0.28,2
109/03/05,1.52,1.73,1.52,1.73,230000,366420,+0.34,9
109/03/06,1.63,1.63,1.52,1.55,141000,219650,-0.18,7
109/03/09,1.29,1.29,1.03,1.03,132000,152220,-0.52,9
109/03/10,1.03,1.17,1.03,1.17,562000,621870,+0.14,17
109/03/11,1.15,1.22,0.97,0.97,722000,822840,-0.20,74
109/03/12,0.87,0.87,0.58,0.64,270000,200100,-0.33,14
109/03/13,0.36,0.61,0.36,0.61,987000,504920,-0.03,21
109/03/16,0.57,0.64,0.51,0.51,728000,399680,-0.10,55
109/03/17,0.35,0.36,0.31,0.31,810000,281900,-0.20,17
109/03/18,0.32,0.35,0.31,0.35,70000,23500,+0.04,4
109/03/19,0.22,0.22,0.22,0.22,100000,22000,-0.13,1
109/03/20,0.29,0.32,0.29,0.32,20000,6100,+0.10,2
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
