109/04/10,1.04,1.13,1.04,1.13,11000,12070,+0.08,11
109/04/13,1.14,1.22,1.10,1.12,154000,178720,-0.01,21
109/04/14,1.15,1.17,1.14,1.14,170000,194440,+0.02,15
109/04/15,1.21,1.23,1.16,1.20,81000,97470,+0.06,10
109/04/16,1.10,1.18,1.10,1.16,124000,143820,-0.04,7
109/04/17,1.23,1.23,1.12,1.12,138000,167360,-0.04,9
109/04/20,1.18,1.35,1.15,1.35,309000,370960,+0.23,26
109/04/21,1.30,1.43,1.30,1.35,348000,474440,0.00,47
109/04/22,1.33,1.45,1.28,1.45,205000,280630,+0.10,23
109/04/23,1.51,1.53,1.50,1.50,134000,203930,+0.05,21
109/04/24,1.44,1.45,1.44,1.45,21000,30380,-0.05,3
109/04/27,1.42,1.42,1.41,1.41,15000,21200,-0.04,2
109/04/28,1.59,1.67,1.57,1.57,33000,54210,+0.16,6
109/04/29,1.62,1.63,1.59,1.59,22000,35520,+0.02,14
109/04/30,1.66,1.66,1.66,1.66,1000,1660,+0.07,1
109/05/04,1.54,1.54,1.54,1.54,1000,1540,-0.12,1
109/05/05,1.59,1.59,1.59,1.59,2000,3180,+0.05,1
109/05/06,1.52,1.52,1.52,1.52,3000,4560,-0.07,2
109/05/07,1.52,1.56,1.52,1.56,45000,69790,+0.04,6
109/05/08,1.67,1.67,1.58,1.58,44000,73180,+0.02,18
109/05/11,---,---,---,---,0,0,---,0
109/05/12,1.50,1.53,1.47,1.47,24000,36430,-0.05,4
109/05/13,1.49,1.49,1.47,1.47,4000,5920,0.00,3
109/05/14,---,---,---,---,0,0,---,0
109/05/15,1.28,1.28,1.28,1.28,2000,2560,-0.04,2
109/05/18,1.28,1.34,1.23,1.34,32000,42590,+0.06,4
109/05/19,1.39,1.39,1.36,1.36,31000,42890,+0.02,7
109/05/20,1.37,1.37,1.35,1.35,2000,2720,-0.01,2
109/05/21,1.34,1.34,1.34,1.34,1000,1340,-0.01,1
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,1.27,1.32,1.27,1.32,120000,154700,+0.07,10
109/05/27,1.30,1.33,1.29,1.33,181000,236760,+0.01,27
109/05/28,1.31,1.34,1.29,1.29,68000,90630,-0.04,10
109/05/29,1.35,1.43,1.35,1.43,127000,179560,+0.14,16
109/06/01,1.46,1.48,1.42,1.42,131000,190280,-0.01,26
109/06/02,1.49,1.52,1.49,1.52,16000,23990,+0.10,4
109/06/03,1.47,1.51,1.45,1.51,29000,42550,-0.01,5
109/06/04,1.52,1.56,1.51,1.56,42000,64050,+0.05,7
109/06/05,1.68,1.68,1.56,1.56,23000,37330,0.00,6
109/06/08,1.52,1.53,1.50,1.50,5000,7550,-0.06,3
109/06/09,1.47,1.47,1.47,1.47,5000,7350,-0.03,1
109/06/10,1.39,1.41,1.39,1.41,11000,15310,-0.06,2
109/06/11,1.34,1.34,1.29,1.29,11000,14690,-0.12,2
109/06/12,1.16,1.16,1.16,1.16,10000,11600,-0.13,1
109/06/15,1.29,1.29,1.29,1.29,10000,12900,+0.13,1
109/06/16,1.25,1.27,1.25,1.27,13000,16450,-0.02,2
109/06/17,1.32,1.33,1.32,1.33,13000,17260,+0.06,2
109/06/18,---,---,---,---,0,0,---,0
109/06/19,1.37,1.39,1.37,1.39,14000,19320,+0.10,2
109/06/22,1.34,1.34,1.33,1.33,18000,24080,-0.06,3
109/06/23,1.37,1.37,1.35,1.35,4000,5420,+0.02,2
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,1.34,1.34,1.34,1.34,10000,13400,+0.08,1
109/07/01,1.35,1.43,1.35,1.43,48000,66560,+0.09,5
109/07/02,1.43,1.43,1.41,1.43,61000,86970,0.00,16
109/07/03,1.46,1.48,1.41,1.48,99000,144930,+0.05,13
109/07/06,1.53,1.69,1.53,1.69,190000,304590,+0.21,35
109/07/07,1.68,1.70,1.54,1.54,123000,206940,-0.15,17
109/07/08,1.56,1.86,1.56,1.82,80000,141280,+0.28,13
109/07/09,1.81,1.83,1.77,1.77,48000,86860,-0.05,11
109/07/10,1.53,1.53,1.44,1.44,22000,32790,-0.33,4
109/07/13,1.58,1.68,1.58,1.66,60000,96900,+0.22,5
109/07/14,1.77,1.78,1.77,1.78,20000,35500,+0.12,2
109/07/15,1.99,1.99,1.92,1.92,39000,76210,+0.14,6
109/07/16,2.14,2.17,2.14,2.17,19000,40930,+0.25,10
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
