109/08/28,1.08,1.08,1.08,1.08,2000,2160,-0.05,1
109/08/31,0.98,0.98,0.98,0.98,2000,1960,-0.10,1
109/09/01,1.04,1.22,1.03,1.22,162000,175710,+0.24,17
109/09/02,1.26,1.26,1.12,1.14,172000,203940,-0.08,8
109/09/03,1.17,1.19,1.14,1.19,100000,117920,+0.05,14
109/09/04,1.10,1.10,1.08,1.10,50000,54980,-0.09,3
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,0.73,0.73,0.73,0.73,20000,14600,+0.01,1
109/09/16,---,---,---,---,0,0,---,0
109/09/17,0.74,0.74,0.74,0.74,20000,14800,-0.02,1
109/09/18,0.72,0.72,0.72,0.72,20000,14400,-0.02,1
109/09/21,0.67,0.67,0.67,0.67,20000,13400,-0.05,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.64,0.64,0.64,0.64,56000,35840,+0.09,1
109/10/13,0.58,0.58,0.58,0.58,56000,32480,-0.06,1
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
