109/07/24,2.17,2.17,1.81,1.81,46000,89780,+0.18,6
109/07/27,1.83,1.83,1.65,1.65,6000,10080,-0.16,2
109/07/28,1.47,1.54,1.44,1.52,107000,160730,-0.13,4
109/07/29,1.18,1.32,1.18,1.32,168000,211000,-0.20,10
109/07/30,1.26,1.29,1.26,1.29,91000,114990,-0.03,2
109/07/31,1.36,1.40,1.36,1.40,39000,53340,+0.11,3
109/08/03,1.38,1.38,1.26,1.27,77000,103130,-0.13,7
109/08/04,1.08,1.12,1.08,1.12,35000,37960,-0.15,2
109/08/05,1.21,1.21,1.17,1.21,111000,133210,+0.09,5
109/08/06,1.14,1.14,1.08,1.08,142000,159300,-0.13,6
109/08/07,1.09,1.35,1.09,1.35,659000,801390,+0.27,19
109/08/10,1.40,1.40,1.15,1.15,619000,831110,-0.20,61
109/08/11,1.07,1.07,0.99,0.99,19000,19930,-0.16,3
109/08/12,0.73,0.80,0.73,0.80,44000,32960,-0.19,3
109/08/13,0.78,0.78,0.78,0.78,32000,24960,-0.02,1
109/08/14,0.78,0.83,0.78,0.83,160000,126610,+0.05,4
109/08/17,0.81,0.81,0.79,0.81,184000,146580,-0.02,3
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.69,0.69,0.44,0.49,158000,98760,-0.16,5
109/08/21,0.52,0.67,0.52,0.66,339000,209220,+0.17,8
109/08/24,0.74,0.74,0.68,0.72,197000,136900,+0.06,7
109/08/25,0.75,0.93,0.75,0.92,306000,260960,+0.20,13
109/08/26,0.97,0.98,0.88,0.96,165000,152060,+0.04,20
109/08/27,0.92,0.92,0.92,0.92,10000,9200,-0.04,1
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.84,0.84,0.84,0.84,1000,840,+0.09,1
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
