109/09/04,---,---,---,---,0,0,---,0
109/09/07,1.14,1.19,1.14,1.18,66000,77380,+0.04,8
109/09/08,1.20,1.21,1.17,1.17,66000,78920,-0.01,4
109/09/09,1.20,1.20,1.20,1.20,1000,1200,+0.03,1
109/09/10,1.23,1.23,1.20,1.20,25000,30190,0.00,3
109/09/11,1.18,1.18,1.18,1.18,16000,18880,-0.02,2
109/09/14,1.21,1.21,1.20,1.20,63000,75730,+0.02,3
109/09/15,1.20,1.34,1.20,1.33,346000,449240,+0.13,30
109/09/16,1.38,1.57,1.38,1.53,574000,817770,+0.20,45
109/09/17,1.57,1.68,1.57,1.62,387000,629810,+0.09,38
109/09/18,1.61,1.65,1.59,1.64,247000,400590,+0.02,36
109/09/21,1.69,1.72,1.64,1.67,47000,78950,+0.03,8
109/09/22,1.61,1.71,1.59,1.71,28000,46130,+0.04,9
109/09/23,1.88,1.88,1.77,1.84,110000,198530,+0.13,10
109/09/24,1.69,1.85,1.69,1.85,148000,260540,+0.01,17
109/09/25,1.78,1.81,1.47,1.54,110000,182790,-0.31,12
109/09/28,1.63,1.65,1.60,1.62,40000,64900,+0.08,6
109/09/29,1.66,1.75,1.66,1.75,26000,44150,+0.13,5
109/09/30,1.74,1.83,1.74,1.74,14000,24650,-0.01,4
109/10/05,1.63,1.65,1.58,1.65,54000,87460,-0.09,6
109/10/06,---,---,---,---,0,0,---,0
109/10/07,1.57,1.57,1.56,1.56,11000,17220,-0.02,2
109/10/08,1.54,1.56,1.50,1.50,29000,44340,-0.06,4
109/10/12,1.50,1.55,1.50,1.55,14000,21200,+0.05,3
109/10/13,1.50,1.51,1.50,1.51,11000,16600,-0.04,2
109/10/14,1.43,1.43,1.43,1.43,10000,14300,-0.08,1
109/10/15,1.40,1.40,1.36,1.36,12000,16360,-0.07,2
109/10/16,1.38,1.40,1.38,1.40,7000,9760,+0.04,3
109/10/19,1.40,1.41,1.40,1.41,4000,5610,+0.01,2
109/10/20,1.43,1.43,1.43,1.43,6000,8580,+0.02,2
109/10/21,1.44,1.44,1.40,1.40,22000,31560,-0.03,4
109/10/22,1.40,1.50,1.40,1.50,29000,42280,+0.10,5
109/10/23,---,---,---,---,0,0,---,0
109/10/26,1.45,1.45,1.41,1.41,11000,15550,-0.09,2
109/10/27,1.42,1.52,1.42,1.52,63000,93920,+0.11,10
109/10/28,1.50,1.53,1.48,1.51,88000,132340,-0.01,12
109/10/29,1.44,1.44,1.44,1.44,10000,14400,-0.07,1
109/10/30,1.54,1.54,1.54,1.54,3000,4620,+0.10,1
109/11/02,1.39,1.39,1.39,1.39,10000,13900,-0.15,1
109/11/03,1.45,1.45,1.45,1.45,4000,5800,+0.06,2
109/11/04,1.36,1.36,1.36,1.36,10000,13600,-0.09,1
109/11/05,---,---,---,---,0,0,---,0
109/11/06,1.52,1.55,1.52,1.54,89000,136820,+0.19,8
109/11/09,1.74,1.74,1.60,1.60,5000,8140,+0.06,2
109/11/10,1.64,1.64,1.56,1.57,157000,247580,-0.03,9
109/11/11,1.63,1.66,1.62,1.65,22000,36080,+0.08,5
109/11/12,1.74,1.74,1.65,1.69,53000,91350,+0.04,8
109/11/13,1.69,1.69,1.60,1.60,63000,104190,-0.09,6
109/11/16,1.61,1.61,1.60,1.60,64000,102460,0.00,3
109/11/17,1.64,1.68,1.61,1.65,169000,274980,+0.05,7
109/11/18,1.63,1.63,1.58,1.58,341000,545170,-0.07,5
109/11/19,1.54,1.55,1.54,1.55,46000,71210,-0.03,2
109/11/20,---,---,---,---,0,0,---,0
109/11/23,1.64,1.66,1.61,1.61,288000,465710,+0.04,9
109/11/24,1.65,1.65,1.63,1.63,86000,140370,+0.02,8
109/11/25,1.71,1.71,1.58,1.58,162000,261610,-0.05,5
109/11/26,---,---,---,---,0,0,---,0
109/11/27,1.51,1.51,1.47,1.47,4000,6000,-0.05,3
109/11/30,1.49,1.51,1.46,1.46,32000,48010,-0.01,6
109/12/01,1.43,1.45,1.43,1.43,32000,46160,-0.03,6
109/12/02,1.53,1.53,1.53,1.53,3000,4590,+0.10,1
109/12/03,1.59,1.61,1.59,1.61,13000,20690,+0.08,3
109/12/04,1.78,1.79,1.75,1.75,167000,295920,+0.14,6
109/12/07,1.77,1.77,1.67,1.70,105000,183090,-0.05,8
109/12/08,---,---,---,---,0,0,---,0
109/12/09,1.68,1.89,1.68,1.88,210000,369760,+0.27,17
109/12/10,1.95,1.95,1.82,1.82,216000,408960,-0.06,8
109/12/11,1.62,1.62,1.62,1.62,8000,12960,-0.20,1
109/12/14,1.63,1.63,1.63,1.63,10000,16300,+0.01,1
109/12/15,1.57,1.57,1.57,1.57,3000,4710,-0.06,1
109/12/16,1.46,1.56,1.46,1.56,45000,69100,-0.01,5
109/12/17,1.44,1.48,1.44,1.45,139000,203400,-0.11,5
109/12/18,1.43,1.43,1.35,1.35,121000,171910,-0.10,3
109/12/21,1.34,1.45,1.34,1.45,38000,53660,+0.10,6
109/12/22,1.61,1.64,1.58,1.63,86000,139450,+0.18,7
109/12/23,1.48,1.48,1.48,1.48,57000,84360,-0.15,3
109/12/24,1.43,1.45,1.40,1.40,53000,76510,-0.08,5
109/12/25,1.45,1.47,1.45,1.45,328000,476420,+0.05,6
