108/10/22,1.11,1.11,1.09,1.09,6000,6640,+0.01,2
108/10/23,1.06,1.06,1.06,1.06,20000,21200,-0.03,1
108/10/24,1.01,1.01,1.01,1.01,20000,20200,-0.05,1
108/10/25,0.99,0.99,0.97,0.97,300000,294000,-0.04,2
108/10/28,1.03,1.03,0.98,0.98,40000,40200,+0.01,3
108/10/29,0.92,0.92,0.84,0.84,159000,135560,-0.14,4
108/10/30,0.87,0.92,0.86,0.92,545000,487120,+0.08,14
108/10/31,0.89,0.89,0.82,0.85,422000,359950,-0.07,13
108/11/01,0.86,0.93,0.86,0.92,129000,113750,+0.07,4
108/11/04,0.89,0.92,0.89,0.92,216000,195150,0.00,4
108/11/05,0.86,0.87,0.86,0.87,241000,207690,-0.05,4
108/11/06,0.83,0.92,0.83,0.92,896000,771210,+0.05,12
108/11/07,1.01,1.01,0.87,0.87,732000,646690,-0.05,9
108/11/08,0.90,0.90,0.90,0.90,166000,149400,+0.03,3
108/11/11,0.79,0.79,0.74,0.76,186000,138960,-0.14,4
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,0.59,0.59,0.59,0.59,10000,5900,-0.10,1
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,0.71,0.71,0.71,0.71,1000,710,+0.07,1
108/11/20,0.65,0.65,0.65,0.65,1000,650,-0.06,1
108/11/21,---,---,---,---,0,0,---,0
108/11/22,0.64,0.64,0.64,0.64,10000,6400,+0.02,1
108/11/25,0.60,0.60,0.60,0.60,108000,64800,-0.04,2
108/11/26,0.56,0.56,0.56,0.56,98000,54880,-0.04,1
108/11/27,---,---,---,---,0,0,---,0
108/11/28,0.60,0.60,0.60,0.60,150000,90000,+0.01,4
108/11/29,0.63,0.73,0.62,0.69,656000,453360,+0.09,14
108/12/02,0.68,0.68,0.62,0.63,546000,358030,-0.06,19
108/12/03,0.62,0.73,0.62,0.73,1212000,822410,+0.10,22
108/12/04,0.67,0.70,0.64,0.67,1207000,807320,-0.06,20
108/12/05,0.67,0.67,0.65,0.65,222000,146780,-0.02,4
108/12/06,0.67,0.67,0.58,0.58,148000,90340,-0.07,2
108/12/09,0.64,0.64,0.61,0.61,66000,40740,+0.03,2
108/12/10,0.62,0.62,0.62,0.62,16000,9920,+0.01,1
108/12/11,0.66,0.66,0.66,0.66,121000,79860,+0.04,5
108/12/12,0.61,0.62,0.61,0.62,233000,143070,-0.04,5
108/12/13,0.60,0.60,0.58,0.59,319000,186720,-0.03,5
108/12/16,0.56,0.59,0.56,0.59,101000,57050,0.00,5
108/12/17,0.57,0.57,0.56,0.56,26000,14620,-0.03,3
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,0.50,0.50,0.50,0.50,5000,2500,+0.03,1
108/12/31,0.67,0.67,0.62,0.63,26000,16570,+0.13,6
109/01/02,0.65,0.71,0.63,0.71,713000,481800,+0.08,11
109/01/03,0.65,0.65,0.60,0.62,774000,475970,-0.09,14
109/01/06,0.55,0.55,0.53,0.53,115000,62810,-0.09,3
109/01/07,0.55,0.55,0.53,0.54,102000,55240,+0.01,4
109/01/08,0.55,0.55,0.48,0.48,57000,30160,-0.06,2
109/01/09,0.46,0.46,0.46,0.46,19000,8740,-0.02,1
109/01/10,0.50,0.56,0.50,0.53,245000,131340,+0.07,12
109/01/13,0.48,0.50,0.48,0.50,151000,72500,-0.03,2
109/01/14,0.58,0.59,0.50,0.50,116000,63730,0.00,4
109/01/15,0.49,0.49,0.48,0.48,67000,32320,-0.02,2
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.21,0.21,0.21,0.21,300000,63000,-0.20,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,0.10,0.10,0.09,0.09,250000,24500,-0.02,5
109/02/18,0.09,0.09,0.08,0.08,100000,8500,-0.01,3
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,0.13,0.13,0.13,0.13,500000,65000,+0.04,2
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,0.15,0.15,0.15,0.15,25000,3750,0.00,2
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
