109/06/15,---,---,---,---,0,0,---,0
109/06/16,1.54,1.65,1.54,1.65,381000,610090,+0.24,18
109/06/17,1.63,1.65,1.57,1.60,698000,1121980,-0.05,29
109/06/18,1.61,1.63,1.60,1.60,396000,637880,0.00,7
109/06/19,1.64,1.70,1.64,1.68,163000,269860,+0.08,5
109/06/22,1.67,1.70,1.59,1.59,455000,742810,-0.09,14
109/06/23,1.58,1.58,1.50,1.52,372000,567670,-0.07,7
109/06/24,1.63,1.68,1.60,1.60,558000,929890,+0.08,5
109/06/29,1.53,1.54,1.50,1.52,396000,599140,-0.08,18
109/06/30,1.58,1.64,1.56,1.62,610000,970210,+0.10,11
109/07/01,1.62,2.02,1.60,2.02,1391000,2549940,+0.40,45
109/07/02,2.23,2.81,2.17,2.79,1633000,3780090,+0.77,77
109/07/03,2.79,2.90,2.59,2.70,869000,2417630,-0.09,53
109/07/06,2.76,2.85,2.72,2.75,491000,1354180,+0.05,21
109/07/07,2.90,3.09,2.75,2.80,390000,1119490,+0.05,23
109/07/08,2.66,2.86,2.65,2.84,452000,1272630,+0.04,14
109/07/09,3.23,3.75,3.19,3.75,315000,1010620,+0.91,10
109/07/10,3.59,3.59,2.82,2.87,143000,457290,-0.88,13
109/07/13,2.92,3.06,2.91,3.06,50000,149740,+0.19,6
109/07/14,2.76,2.76,2.65,2.69,55000,146090,-0.37,3
109/07/15,2.76,2.79,2.54,2.54,58000,159080,-0.15,4
109/07/16,2.58,2.59,2.48,2.48,57000,146070,-0.06,8
109/07/17,2.39,2.40,2.25,2.25,13000,30560,-0.23,3
109/07/20,2.33,2.72,2.19,2.72,163000,397090,+0.47,9
109/07/21,2.76,2.87,2.76,2.77,151000,428710,+0.05,12
109/07/22,2.71,2.76,2.71,2.76,75000,204500,-0.01,2
109/07/23,2.77,2.83,2.77,2.83,75000,211650,+0.07,2
109/07/24,2.84,2.84,2.83,2.83,13000,36870,0.00,2
109/07/27,2.93,2.93,2.85,2.85,70000,203500,+0.02,2
109/07/28,2.98,2.99,2.63,2.63,102000,295810,-0.22,10
109/07/29,2.50,2.71,2.50,2.71,22000,55420,+0.08,2
109/07/30,2.71,2.84,2.71,2.83,63000,178140,+0.12,5
109/07/31,2.75,3.00,2.75,2.89,146000,418860,+0.06,21
109/08/03,2.90,2.90,2.80,2.80,81000,229740,-0.09,12
109/08/04,2.81,2.87,2.81,2.84,106000,300630,+0.04,4
109/08/05,2.99,2.99,2.88,2.88,104000,306880,+0.04,9
109/08/06,2.91,2.94,2.89,2.89,74000,214550,+0.01,5
109/08/07,2.82,2.92,2.76,2.92,84000,235770,+0.03,11
109/08/10,2.90,2.95,2.87,2.95,19000,55560,+0.03,4
109/08/11,2.49,2.49,2.25,2.25,15000,36570,-0.70,3
109/08/12,2.23,2.23,2.23,2.23,1000,2230,-0.02,1
109/08/13,---,---,---,---,0,0,---,0
109/08/14,2.13,2.14,2.13,2.14,3000,6400,-0.02,2
109/08/17,2.17,2.17,2.12,2.12,9000,19480,-0.02,3
109/08/18,2.09,2.09,1.82,1.86,15000,28030,-0.26,4
109/08/19,1.80,1.80,1.80,1.80,100000,180000,-0.06,2
109/08/20,1.38,1.41,1.38,1.41,106000,149280,-0.39,2
109/08/21,1.63,1.63,1.58,1.58,17000,27160,+0.17,2
109/08/24,1.61,1.61,1.61,1.61,11000,17710,+0.03,1
109/08/25,1.75,1.75,1.75,1.75,50000,87500,+0.14,1
109/08/26,1.64,1.81,1.63,1.81,260000,449300,+0.06,12
109/08/27,1.84,1.84,1.80,1.82,205000,372820,+0.01,9
109/08/28,1.75,1.75,1.72,1.72,11000,19070,-0.10,3
109/08/31,1.78,2.04,1.78,2.04,290000,536960,+0.32,13
109/09/01,2.00,2.00,1.91,1.93,289000,560650,-0.11,13
109/09/02,1.96,1.96,1.96,1.96,1000,1960,+0.03,1
109/09/03,1.99,2.11,1.99,2.09,143000,291070,+0.13,5
109/09/04,1.78,1.78,1.77,1.77,141000,249670,-0.32,6
109/09/07,1.96,1.96,1.84,1.84,90000,172900,+0.07,6
109/09/08,1.82,1.96,1.82,1.89,338000,636330,+0.05,14
109/09/09,1.84,1.85,1.80,1.85,318000,582930,-0.04,11
109/09/10,1.88,1.88,1.72,1.74,110000,198200,-0.11,3
109/09/11,1.72,1.72,1.61,1.64,36000,59610,-0.10,5
109/09/14,1.68,1.85,1.68,1.85,220000,389110,+0.21,16
109/09/15,1.89,1.94,1.84,1.84,258000,482680,-0.01,10
109/09/16,1.88,1.92,1.88,1.92,34000,64280,+0.08,4
109/09/17,1.86,1.90,1.84,1.84,32000,60180,-0.08,4
109/09/18,---,---,---,---,0,0,---,0
109/09/21,1.75,1.75,1.75,1.75,20000,35000,-0.10,1
109/09/22,1.61,1.64,1.61,1.63,299000,486090,-0.12,5
109/09/23,1.64,1.64,1.58,1.58,61000,97960,-0.05,5
109/09/24,1.42,1.46,1.31,1.31,9000,12640,-0.27,3
109/09/25,1.29,1.29,1.18,1.18,29000,34860,-0.13,3
109/09/28,1.28,1.31,1.28,1.31,70000,90750,+0.13,5
109/09/29,1.33,1.34,1.33,1.33,68000,90540,+0.02,4
109/09/30,---,---,---,---,0,0,---,0
109/10/05,1.16,1.21,1.16,1.21,31000,36010,-0.10,2
109/10/06,1.33,1.36,1.33,1.36,151000,203510,+0.15,6
109/10/07,1.30,1.30,1.27,1.27,152000,193910,-0.09,3
109/10/08,1.25,1.25,1.25,1.25,52000,65000,-0.02,2
