109/11/17,0.77,0.77,0.57,0.57,19000,13280,-0.20,4
109/11/18,0.56,0.58,0.55,0.55,27000,15300,-0.02,5
109/11/19,0.55,0.55,0.53,0.53,3000,1610,-0.02,2
109/11/20,---,---,---,---,0,0,---,0
109/11/23,0.51,0.51,0.51,0.51,2000,1020,-0.03,1
109/11/24,0.54,0.54,0.54,0.54,1000,540,+0.03,1
109/11/25,0.53,0.53,0.49,0.49,4000,2000,-0.05,3
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.39,0.39,0.37,0.37,14000,5380,-0.06,2
109/12/04,0.34,0.34,0.34,0.34,15000,5100,-0.03,2
109/12/07,---,---,---,---,0,0,---,0
109/12/08,0.39,0.39,0.39,0.39,2000,780,+0.01,1
109/12/09,---,---,---,---,0,0,---,0
109/12/10,0.36,0.36,0.36,0.36,5000,1800,-0.03,1
109/12/11,0.29,0.31,0.29,0.31,15000,4550,-0.05,2
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,0.28,0.28,0.28,0.28,10000,2800,-0.03,1
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
