109/09/01,0.86,0.86,0.86,0.86,1000,860,+0.11,1
109/09/02,0.92,1.03,0.92,1.02,2114000,2152550,+0.16,13
109/09/03,1.15,1.15,0.97,0.99,2489000,2545760,-0.03,50
109/09/04,0.96,1.05,0.96,1.00,3854000,3910550,+0.01,60
109/09/07,0.97,1.00,0.82,0.85,3762000,3343560,-0.15,67
109/09/08,0.91,1.03,0.91,0.95,862000,829650,+0.10,60
109/09/09,0.95,1.10,0.94,1.06,722000,719800,+0.11,85
109/09/10,1.03,1.03,0.85,0.87,588000,542380,-0.19,76
109/09/11,0.80,0.82,0.70,0.76,223000,169160,-0.11,25
109/09/14,0.77,0.79,0.75,0.75,135000,105910,-0.01,13
109/09/15,0.72,0.79,0.72,0.78,255000,195110,+0.03,16
109/09/16,0.80,0.84,0.78,0.78,94000,75050,0.00,16
109/09/17,0.75,0.78,0.75,0.78,114000,88060,0.00,6
109/09/18,0.79,0.79,0.78,0.78,64000,50220,0.00,8
109/09/21,0.79,0.79,0.73,0.73,135000,103900,-0.05,7
109/09/22,0.67,0.67,0.65,0.66,129000,84960,-0.07,13
109/09/23,0.70,0.70,0.67,0.68,341000,231650,+0.02,10
109/09/24,0.61,0.64,0.61,0.62,335000,209490,-0.06,7
109/09/25,0.63,0.63,0.52,0.56,295000,158750,-0.06,8
109/09/28,0.60,0.64,0.60,0.64,80000,48700,+0.08,6
109/09/29,0.61,0.61,0.57,0.57,61000,36570,-0.07,5
109/09/30,0.57,0.59,0.57,0.59,130000,75200,+0.02,6
109/10/05,0.62,0.62,0.61,0.62,66000,40810,+0.03,6
109/10/06,0.63,0.63,0.60,0.60,41000,25520,-0.02,4
109/10/07,0.60,0.63,0.60,0.63,35000,21300,+0.03,2
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.61,0.61,0.58,0.58,22000,12820,-0.04,3
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.65,0.72,0.65,0.72,40000,27800,+0.14,4
109/10/15,0.79,0.79,0.70,0.70,70000,50300,-0.02,6
109/10/16,0.71,0.71,0.62,0.62,245000,160050,-0.08,7
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.56,0.56,0.56,0.56,20000,11200,-0.02,1
109/10/23,0.56,0.56,0.56,0.56,10000,5600,0.00,1
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.53,0.53,0.53,0.53,2000,1060,0.00,2
109/10/28,0.55,0.55,0.50,0.50,80000,42400,-0.03,5
109/10/29,0.46,0.46,0.46,0.46,20000,9200,-0.04,1
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.48,0.48,0.48,0.48,30000,14400,+0.02,1
109/11/06,0.53,0.54,0.52,0.52,40000,21300,+0.04,3
109/11/09,0.55,0.57,0.55,0.57,126000,70780,+0.05,5
109/11/10,0.55,0.55,0.51,0.51,146000,76860,-0.06,3
109/11/11,0.51,0.54,0.51,0.54,102000,53160,+0.03,7
109/11/12,0.53,0.53,0.53,0.53,12000,6360,-0.01,1
109/11/13,0.56,0.58,0.55,0.56,148000,82780,+0.03,6
109/11/16,0.56,0.56,0.54,0.54,111000,62100,-0.02,3
109/11/17,---,---,---,---,0,0,---,0
109/11/18,0.54,0.56,0.54,0.56,51000,28040,+0.03,4
109/11/19,0.57,0.61,0.57,0.59,105000,62980,+0.03,7
109/11/20,0.56,0.59,0.56,0.59,266000,155350,0.00,3
109/11/23,0.57,0.58,0.57,0.57,226000,128950,-0.02,3
109/11/24,0.58,0.58,0.54,0.54,113000,61540,-0.03,2
109/11/25,---,---,---,---,0,0,---,0
109/11/26,0.53,0.59,0.53,0.59,283000,153470,+0.08,8
109/11/27,0.66,0.66,0.60,0.61,313000,192520,+0.02,7
109/11/30,---,---,---,---,0,0,---,0
109/12/01,0.61,0.62,0.60,0.60,120000,73160,+0.02,10
109/12/02,0.60,0.60,0.59,0.59,85000,50900,-0.01,4
109/12/03,0.67,0.74,0.64,0.65,490000,333880,+0.06,26
109/12/04,0.63,0.65,0.60,0.64,299000,187380,-0.01,7
