108/09/26,1.01,1.01,0.98,0.98,473000,471400,-0.08,11
108/09/27,0.95,0.96,0.95,0.96,515000,490200,-0.02,11
108/10/01,0.73,0.83,0.73,0.83,604000,466490,-0.13,17
108/10/02,0.86,0.96,0.86,0.96,135000,125350,+0.13,13
108/10/03,0.92,1.00,0.92,0.92,485000,466250,-0.04,49
108/10/04,0.96,0.98,0.95,0.97,635000,611200,+0.05,40
108/10/07,1.05,1.08,1.00,1.08,472000,485660,+0.11,49
108/10/08,1.04,1.17,0.99,1.17,321000,334410,+0.09,28
108/10/09,1.09,1.34,1.09,1.18,1071000,1331790,+0.01,34
108/10/14,1.18,1.18,0.99,1.02,224000,234080,-0.16,23
108/10/15,0.93,0.94,0.83,0.83,421000,379700,-0.19,15
108/10/16,0.79,0.87,0.79,0.87,506000,424140,+0.04,13
108/10/17,0.78,0.85,0.78,0.85,470000,370100,-0.02,13
108/10/18,0.86,0.94,0.84,0.94,999000,900510,+0.09,35
108/10/21,0.94,1.01,0.94,0.99,238000,236370,+0.05,13
108/10/22,1.03,1.03,0.97,0.97,271000,264120,-0.02,8
108/10/23,0.96,0.96,0.86,0.89,263000,249150,-0.08,7
108/10/24,0.85,0.92,0.85,0.88,23000,20360,-0.01,4
108/10/25,0.87,0.93,0.87,0.93,170000,152500,+0.05,4
108/10/28,0.94,0.94,0.90,0.91,327000,299370,-0.02,10
108/10/29,0.90,0.91,0.90,0.90,361000,325900,-0.01,7
108/10/30,0.92,0.94,0.91,0.93,1080000,989530,+0.03,7
108/10/31,0.92,0.94,0.89,0.89,238000,215230,-0.04,9
108/11/01,0.88,0.88,0.88,0.88,20000,17600,-0.01,1
108/11/04,0.89,0.89,0.87,0.87,120000,104800,-0.01,2
108/11/05,0.90,0.90,0.87,0.88,101000,88680,+0.01,6
108/11/06,0.83,0.83,0.82,0.82,361000,297630,-0.06,9
108/11/07,0.86,0.89,0.85,0.88,249000,214460,+0.06,15
108/11/08,0.89,0.89,0.85,0.85,284000,249260,-0.03,19
108/11/11,0.79,0.79,0.66,0.66,103000,71560,-0.19,10
108/11/12,0.67,0.74,0.67,0.74,69000,48510,+0.08,4
108/11/13,0.71,0.74,0.71,0.74,289000,212690,0.00,8
108/11/14,0.75,0.75,0.74,0.74,50000,37450,0.00,4
108/11/15,0.73,0.79,0.73,0.79,1640000,1226150,+0.05,32
108/11/18,0.83,0.84,0.77,0.79,1550000,1205400,0.00,25
108/11/19,0.82,0.84,0.81,0.84,547000,447680,+0.05,14
108/11/20,0.82,0.82,0.81,0.81,360000,292900,-0.03,28
108/11/21,0.78,0.81,0.78,0.81,760000,601100,0.00,20
108/11/22,0.81,0.81,0.79,0.80,160000,128490,-0.01,12
108/11/25,0.83,0.83,0.81,0.82,45000,37050,+0.02,4
108/11/26,0.82,0.83,0.81,0.82,70000,57400,0.00,6
108/11/27,0.79,0.79,0.79,0.79,1000,790,-0.03,1
108/11/28,0.79,0.79,0.79,0.79,10000,7900,0.00,1
108/11/29,0.77,0.78,0.65,0.68,175000,119350,-0.11,10
108/12/02,0.70,0.72,0.68,0.71,271000,193010,+0.03,5
108/12/03,0.71,0.71,0.68,0.69,92000,63760,-0.02,7
108/12/04,---,---,---,---,0,0,---,0
108/12/05,0.63,0.63,0.63,0.63,40000,25200,-0.05,1
108/12/06,0.62,0.62,0.62,0.62,55000,34100,-0.01,2
108/12/09,0.63,0.66,0.63,0.66,165000,106950,+0.04,3
108/12/10,0.67,0.67,0.67,0.67,10000,6700,+0.01,1
108/12/11,0.67,0.67,0.67,0.67,10000,6700,0.00,1
108/12/12,0.62,0.62,0.62,0.62,5000,3100,-0.05,1
108/12/13,---,---,---,---,0,0,---,0
108/12/16,0.59,0.59,0.59,0.59,10000,5900,-0.01,1
108/12/17,0.61,0.61,0.59,0.59,20000,12000,0.00,2
108/12/18,0.62,0.62,0.59,0.59,20000,12100,0.00,2
108/12/19,0.56,0.56,0.56,0.56,5000,2800,-0.03,1
108/12/20,---,---,---,---,0,0,---,0
108/12/23,0.55,0.55,0.55,0.55,10000,5500,-0.01,1
108/12/24,0.53,0.54,0.53,0.54,20000,10700,-0.01,2
108/12/25,0.52,0.52,0.47,0.47,50000,24000,-0.07,2
108/12/26,0.49,0.49,0.49,0.49,10000,4900,+0.02,1
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,0.32,0.32,0.32,0.32,40000,12800,-0.01,2
109/01/08,0.28,0.28,0.28,0.28,18000,5040,-0.04,1
109/01/09,0.25,0.25,0.25,0.25,18000,4500,-0.03,1
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,0.15,0.15,0.14,0.14,10000,1450,+0.05,2
109/02/12,0.24,0.25,0.24,0.25,105000,25250,+0.11,3
109/02/13,0.36,0.39,0.27,0.29,190000,54410,+0.04,9
109/02/14,0.26,0.26,0.25,0.25,40000,10300,-0.04,4
109/02/17,0.33,0.33,0.33,0.33,125000,41250,+0.08,13
109/02/18,0.27,0.31,0.27,0.31,190000,52900,-0.02,5
109/02/19,---,---,---,---,0,0,---,0
109/02/20,0.23,0.23,0.23,0.23,140000,32200,-0.02,1
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.01,0.01,0.01,0.01,620000,6200,-0.02,2
109/05/04,0.01,0.01,0.01,0.01,8547000,85470,0.00,25
109/05/05,0.01,0.01,0.01,0.01,20000,200,0.00,1
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,0.02,0.02,0.02,0.02,31000,620,-0.02,1
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
