108/08/27,3.03,3.03,3.03,3.03,9000,27270,+0.44,1
108/08/28,2.99,2.99,2.99,2.99,9000,26910,-0.04,1
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,2.97,2.97,2.97,2.97,220000,653400,-0.05,3
108/09/04,3.12,3.18,3.08,3.08,240000,748100,+0.11,11
108/09/05,3.09,3.09,3.05,3.05,20000,61400,-0.03,2
108/09/06,3.04,3.13,3.04,3.13,206000,635630,+0.08,3
108/09/09,2.95,2.95,2.95,2.95,200000,590000,-0.18,1
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,2.67,2.67,2.67,2.67,6000,16020,0.00,1
108/09/16,---,---,---,---,0,0,---,0
108/09/17,2.48,2.51,2.40,2.51,367000,891930,+0.13,6
108/09/18,2.37,2.54,2.35,2.35,323000,764610,-0.16,6
108/09/19,2.29,2.40,2.29,2.40,84000,196380,+0.05,5
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,2.37,2.42,2.37,2.42,200000,478700,-0.01,3
108/09/26,2.22,2.22,2.22,2.22,200000,444000,-0.20,2
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,2.45,2.45,2.45,2.45,19000,46550,+0.05,1
108/10/16,2.53,2.53,2.44,2.46,185000,455110,+0.01,5
108/10/17,2.41,2.50,2.41,2.50,183000,445880,+0.04,6
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,2.17,2.17,2.17,2.17,2000,4340,-0.04,1
108/10/24,---,---,---,---,0,0,---,0
108/10/25,2.01,2.01,2.01,2.01,15000,30150,-0.03,1
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,1.37,1.37,1.37,1.37,54000,73980,-0.02,3
