109/10/14,1.03,1.03,1.03,1.03,6000,6180,-0.07,1
109/10/15,0.99,1.00,0.90,0.90,11000,10690,-0.13,4
109/10/16,0.87,0.87,0.75,0.75,32000,26250,-0.15,7
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.77,0.86,0.77,0.86,282000,230060,+0.11,5
109/10/21,0.88,0.88,0.84,0.85,294000,249820,-0.01,13
109/10/22,0.73,0.74,0.73,0.74,25000,18300,-0.11,2
109/10/23,0.78,0.78,0.78,0.78,90000,70200,+0.04,1
109/10/26,0.75,0.75,0.69,0.69,143000,104860,-0.09,10
109/10/27,0.66,0.66,0.66,0.66,5000,3300,-0.03,1
109/10/28,---,---,---,---,0,0,---,0
109/10/29,0.62,0.67,0.62,0.67,16000,9970,+0.01,2
109/10/30,---,---,---,---,0,0,---,0
109/11/02,0.55,0.55,0.55,0.55,25000,13750,-0.10,1
109/11/03,0.62,0.62,0.62,0.62,1000,620,+0.07,1
109/11/04,0.61,0.61,0.61,0.61,10000,6100,-0.01,2
109/11/05,0.66,0.66,0.66,0.66,1000,660,+0.05,1
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.62,0.62,0.62,0.62,5000,3100,+0.02,1
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,0.49,0.49,0.49,0.49,10000,4900,-0.06,1
109/11/13,0.43,0.55,0.43,0.55,281000,153590,+0.06,3
109/11/16,0.65,0.69,0.62,0.62,520000,341890,+0.07,13
109/11/17,0.58,0.58,0.53,0.56,247000,137910,-0.06,10
109/11/18,---,---,---,---,0,0,---,0
109/11/19,0.60,0.60,0.60,0.60,50000,30000,+0.02,1
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.58,0.58,0.58,0.58,37000,21460,+0.06,2
109/11/30,0.57,0.57,0.57,0.57,37000,21090,-0.01,2
109/12/01,0.53,0.53,0.53,0.53,50000,26500,-0.04,1
109/12/02,0.50,0.50,0.50,0.50,100000,50000,-0.03,1
109/12/03,---,---,---,---,0,0,---,0
109/12/04,0.41,0.41,0.41,0.41,100000,41000,-0.09,1
109/12/07,0.36,0.36,0.35,0.36,40000,14200,-0.05,3
109/12/08,---,---,---,---,0,0,---,0
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,0.35,0.35,0.35,0.35,5000,1750,-0.02,1
109/12/14,0.34,0.34,0.30,0.30,31000,9740,-0.05,4
109/12/15,0.26,0.26,0.24,0.24,20000,5000,-0.06,2
109/12/16,0.26,0.26,0.26,0.26,20000,5200,+0.02,2
109/12/17,0.25,0.25,0.25,0.25,10000,2500,-0.01,1
109/12/18,0.25,0.28,0.25,0.28,105000,26400,+0.03,2
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,0.18,0.18,0.18,0.18,10000,1800,0.00,1
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
