108/12/25,1.33,1.46,1.33,1.46,974000,1393860,+0.12,37
108/12/26,1.40,1.40,1.34,1.34,774000,1055460,-0.12,16
108/12/27,1.38,1.50,1.38,1.48,1207000,1731790,+0.14,56
108/12/30,1.53,1.55,1.44,1.44,1473000,2186710,-0.04,42
108/12/31,1.36,1.37,1.32,1.33,271000,368110,-0.11,8
109/01/02,1.38,1.50,1.37,1.50,427000,621220,+0.17,22
109/01/03,1.50,1.50,1.33,1.36,392000,569030,-0.14,18
109/01/06,1.44,1.64,1.39,1.53,1638000,2504070,+0.17,81
109/01/07,1.56,1.68,1.40,1.53,3236000,5047710,0.00,111
109/01/08,1.43,1.51,1.39,1.40,2517000,3704980,-0.13,70
109/01/09,1.45,1.93,1.42,1.82,1758000,2903750,+0.42,129
109/01/10,1.88,1.97,1.71,1.90,2041000,3763560,+0.08,170
109/01/13,2.03,2.11,1.82,1.88,1044000,2096970,-0.02,68
109/01/14,1.91,1.98,1.86,1.94,382000,736330,+0.06,26
109/01/15,2.02,2.27,1.97,1.99,223000,474400,+0.05,41
109/01/16,2.01,2.06,1.82,1.86,150000,294480,-0.13,22
109/01/17,1.93,2.01,1.92,1.96,31000,60200,+0.10,7
109/01/20,2.00,2.03,2.00,2.03,3000,6060,+0.07,2
109/01/30,1.71,1.80,1.59,1.59,71000,121720,-0.44,12
109/01/31,1.75,1.79,1.66,1.76,211000,369250,+0.17,29
109/02/03,1.56,1.64,1.42,1.64,270000,400270,-0.12,55
109/02/04,1.64,1.65,1.54,1.61,111000,177750,-0.03,16
109/02/05,1.50,1.67,1.49,1.64,47000,74100,+0.03,10
109/02/06,1.77,2.21,1.77,2.15,207000,419980,+0.51,27
109/02/07,2.11,2.59,2.01,2.52,255000,560360,+0.37,50
109/02/10,2.43,2.46,2.31,2.46,45000,107480,-0.06,28
109/02/11,2.43,2.90,2.43,2.90,32000,78530,+0.44,3
109/02/12,2.90,3.00,2.90,3.00,10000,29600,+0.10,4
109/02/13,3.08,3.08,3.08,3.08,3000,9240,+0.08,1
109/02/14,3.07,3.29,3.07,3.29,3000,9430,+0.21,2
109/02/17,3.22,3.22,3.22,3.22,2000,6440,-0.07,1
109/02/18,3.22,3.22,3.22,3.22,10000,32200,0.00,1
109/02/19,3.13,3.14,3.13,3.14,3000,9410,-0.08,2
109/02/20,3.33,3.33,3.33,3.33,2000,6660,+0.19,1
109/02/21,---,---,---,---,0,0,---,0
109/02/24,3.10,3.10,3.10,3.10,10000,31000,+0.04,1
109/02/25,---,---,---,---,0,0,---,0
109/02/26,3.50,3.50,3.50,3.50,1000,3500,+0.29,1
109/02/27,2.90,2.90,2.90,2.90,2000,5800,-0.60,1
109/03/02,3.08,3.21,3.08,3.21,3000,9390,+0.31,3
109/03/03,4.00,4.00,3.82,3.82,2000,7820,+0.61,2
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,3.45,3.45,3.45,3.45,1000,3450,+0.04,1
109/03/09,2.90,2.90,2.90,2.90,5000,14500,-0.55,1
109/03/10,2.61,2.61,2.61,2.61,5000,13050,-0.29,1
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
