109/06/15,---,---,---,---,0,0,---,0
109/06/16,0.71,0.71,0.71,0.71,70000,49700,+0.02,1
109/06/17,0.73,0.73,0.73,0.73,70000,51100,+0.02,1
109/06/18,---,---,---,---,0,0,---,0
109/06/19,---,---,---,---,0,0,---,0
109/06/22,0.68,0.78,0.68,0.78,92000,64430,+0.09,4
109/06/23,0.77,0.78,0.77,0.77,92000,71320,-0.01,3
109/06/24,---,---,---,---,0,0,---,0
109/06/29,0.68,0.73,0.68,0.70,98000,68750,0.00,5
109/06/30,0.77,0.86,0.77,0.82,531000,431050,+0.12,25
109/07/01,0.79,0.85,0.78,0.83,447000,354570,+0.01,18
109/07/02,0.85,0.89,0.85,0.89,56000,49140,+0.06,4
109/07/03,0.94,0.94,0.94,0.94,36000,33840,+0.05,4
109/07/06,1.00,1.27,1.00,1.27,179000,196060,+0.33,25
109/07/07,1.49,1.61,1.38,1.42,507000,763610,+0.15,36
109/07/08,1.49,1.99,1.41,1.99,1024000,1675020,+0.57,58
109/07/09,2.20,2.49,2.10,2.12,936000,2177530,+0.13,60
109/07/10,2.21,2.26,1.94,2.04,288000,621410,-0.08,36
109/07/13,2.34,2.43,2.04,2.04,258000,595220,0.00,32
109/07/14,1.87,1.92,1.73,1.78,430000,796740,-0.26,23
109/07/15,1.90,1.92,1.75,1.85,1591000,2910610,+0.07,66
109/07/16,1.90,1.91,1.74,1.75,1206000,2265800,-0.10,38
109/07/17,1.79,1.79,1.59,1.63,113000,193860,-0.12,10
109/07/20,1.63,1.63,1.42,1.45,185000,269450,-0.18,5
109/07/21,1.59,1.81,1.59,1.68,842000,1444360,+0.23,43
109/07/22,1.66,1.77,1.62,1.74,677000,1125180,+0.06,50
109/07/23,1.71,1.72,1.54,1.60,203000,341900,-0.14,15
109/07/24,1.51,1.67,1.43,1.43,350000,538680,-0.17,27
109/07/27,1.47,1.63,1.37,1.56,834000,1273540,+0.13,62
109/07/28,1.64,1.73,1.36,1.40,893000,1425650,-0.16,53
109/07/29,1.36,1.36,1.10,1.16,216000,260660,-0.24,16
109/07/30,1.22,1.30,1.15,1.19,364000,451870,+0.03,23
109/07/31,1.15,1.35,1.13,1.35,885000,1092600,+0.16,34
