109/07/10,0.55,0.55,0.55,0.55,100000,55000,-0.23,1
109/07/13,0.59,0.66,0.59,0.66,81000,48460,+0.11,4
109/07/14,0.65,0.67,0.62,0.62,1403000,901650,-0.04,27
109/07/15,0.70,0.75,0.66,0.67,2021000,1437950,+0.05,45
109/07/16,0.67,0.67,0.67,0.67,411000,275370,0.00,5
109/07/17,0.68,0.69,0.68,0.69,110000,75300,+0.02,2
109/07/20,0.64,0.64,0.62,0.64,106000,65840,-0.05,3
109/07/21,0.64,0.64,0.52,0.52,621000,354120,-0.12,16
109/07/22,0.56,0.64,0.55,0.64,35000,20380,+0.12,6
109/07/23,0.71,0.75,0.71,0.71,209000,149920,+0.07,11
109/07/24,0.70,0.71,0.62,0.62,306000,203640,-0.09,13
109/07/27,0.56,0.56,0.56,0.56,12000,6720,-0.06,2
109/07/28,0.58,0.58,0.58,0.58,40000,23200,+0.02,1
109/07/29,0.56,0.56,0.56,0.56,5000,2800,-0.02,1
109/07/30,0.58,0.58,0.58,0.58,5000,2900,+0.02,2
109/07/31,0.63,0.82,0.63,0.82,327000,232960,+0.24,15
109/08/03,0.84,0.87,0.77,0.77,243000,203650,-0.05,15
109/08/04,0.78,0.78,0.78,0.78,2000,1560,+0.01,1
109/08/05,0.80,0.96,0.80,0.89,345000,295300,+0.11,15
109/08/06,0.86,0.92,0.85,0.86,286000,248860,-0.03,15
109/08/07,0.84,0.84,0.73,0.73,161000,124900,-0.13,8
109/08/10,0.76,0.76,0.66,0.66,43000,30780,-0.07,4
109/08/11,0.72,0.75,0.72,0.73,80000,58420,+0.07,7
109/08/12,0.71,0.81,0.71,0.77,127000,98870,+0.04,10
109/08/13,0.77,0.79,0.76,0.77,147000,113780,0.00,16
109/08/14,0.78,0.78,0.77,0.77,119000,92780,0.00,3
109/08/17,0.75,0.85,0.75,0.85,280000,220400,+0.08,7
109/08/18,0.85,0.85,0.76,0.76,43000,33840,-0.09,5
109/08/19,0.75,0.75,0.72,0.72,40000,29010,-0.04,4
109/08/20,0.71,0.71,0.52,0.55,75000,46700,-0.17,6
109/08/21,0.60,0.66,0.60,0.66,85000,53000,+0.11,7
109/08/24,0.61,0.81,0.61,0.81,457000,340090,+0.15,16
109/08/25,0.85,0.95,0.85,0.92,545000,486480,+0.11,26
109/08/26,0.95,1.09,0.95,1.06,135000,136150,+0.14,21
109/08/27,1.12,1.16,1.06,1.06,46000,51220,0.00,6
109/08/28,1.06,1.15,1.06,1.15,9000,10180,+0.09,4
109/08/31,1.08,1.08,0.95,0.95,19000,18970,-0.20,3
109/09/01,1.00,1.08,1.00,1.08,16000,16620,+0.13,3
109/09/02,1.13,1.13,1.07,1.07,12000,13440,-0.01,2
109/09/03,1.10,1.10,1.10,1.10,3000,3300,+0.03,1
109/09/04,---,---,---,---,0,0,---,0
109/09/07,0.87,0.87,0.75,0.75,20000,16200,-0.29,2
109/09/08,0.84,0.84,0.80,0.80,20000,16400,+0.05,2
109/09/09,---,---,---,---,0,0,---,0
109/09/10,0.62,0.62,0.62,0.62,10000,6200,-0.07,1
109/09/11,---,---,---,---,0,0,---,0
109/09/14,0.70,0.77,0.70,0.73,135000,96050,+0.11,4
109/09/15,0.72,0.72,0.71,0.71,130000,93400,-0.02,2
109/09/16,0.86,0.90,0.86,0.88,90000,78340,+0.17,4
109/09/17,0.81,0.86,0.81,0.84,193000,163490,-0.04,21
109/09/18,0.85,0.85,0.79,0.79,105000,88950,-0.05,2
109/09/21,0.72,0.72,0.70,0.70,7000,5000,-0.09,2
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,0.53,0.53,0.53,0.53,5000,2650,-0.08,1
109/09/28,0.53,0.54,0.53,0.53,7000,3760,0.00,3
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.59,0.59,0.59,0.59,4000,2360,+0.04,1
109/10/05,0.61,0.61,0.61,0.61,8000,4880,+0.02,1
109/10/06,0.72,0.78,0.71,0.78,189000,140850,+0.17,12
109/10/07,0.73,0.75,0.73,0.73,163000,120480,-0.05,7
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,0.61,0.61,0.61,0.61,10000,6100,-0.01,1
109/10/14,0.68,0.68,0.68,0.68,5000,3400,+0.07,1
109/10/15,0.58,0.58,0.58,0.58,10000,5800,-0.10,1
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.48,0.48,0.48,0.48,40000,19200,-0.01,1
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.36,0.36,0.36,0.36,10000,3600,0.00,1
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.33,0.33,0.33,0.33,499000,164670,+0.03,1
109/11/05,0.30,0.30,0.30,0.30,1008000,302400,-0.03,3
109/11/06,0.28,0.28,0.28,0.28,499000,139720,-0.02,1
109/11/09,0.30,0.33,0.30,0.33,15000,4800,+0.05,3
109/11/10,0.32,0.32,0.31,0.31,20000,6300,-0.02,2
109/11/11,---,---,---,---,0,0,---,0
109/11/12,0.31,0.35,0.31,0.35,15000,4850,+0.07,2
109/11/13,0.33,0.34,0.33,0.33,60000,19850,-0.02,3
