109/02/21,0.61,0.61,0.60,0.60,40000,24200,-0.10,3
109/02/24,0.57,0.61,0.57,0.61,40000,24000,+0.01,3
109/02/25,0.58,0.58,0.56,0.56,65000,37100,-0.05,2
109/02/26,0.61,0.61,0.53,0.53,197000,116780,-0.03,9
109/02/27,0.53,0.55,0.43,0.43,198000,101510,-0.10,9
109/03/02,0.37,0.45,0.37,0.43,263000,107040,0.00,18
109/03/03,0.47,0.47,0.42,0.43,384000,170550,0.00,15
109/03/04,0.41,0.41,0.40,0.40,232000,93820,-0.03,4
109/03/05,0.42,0.42,0.42,0.42,10000,4200,+0.02,1
109/03/06,---,---,---,---,0,0,---,0
109/03/09,0.35,0.36,0.34,0.34,369000,129450,-0.07,7
109/03/10,0.30,0.32,0.30,0.32,153000,45950,-0.02,3
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,0.15,0.15,0.15,0.15,5000,750,0.00,1
109/03/17,0.05,0.06,0.05,0.05,165000,9050,-0.10,15
109/03/18,0.04,0.04,0.04,0.04,10000,400,-0.01,1
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.13,0.13,0.13,0.13,5000,650,+0.09,1
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.06,0.06,0.06,0.06,45000,2700,-0.07,2
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.06,0.06,0.06,0.06,100000,6000,0.00,3
109/04/07,0.07,0.07,0.06,0.07,345000,22750,+0.01,6
109/04/08,0.08,0.08,0.08,0.08,75000,6000,+0.01,2
109/04/09,0.08,0.08,0.08,0.08,150000,12000,0.00,1
109/04/10,---,---,---,---,0,0,---,0
109/04/13,0.08,0.08,0.08,0.08,5000,400,0.00,1
109/04/14,0.08,0.08,0.07,0.07,155000,10900,-0.01,2
109/04/15,0.11,0.11,0.11,0.11,245000,26950,+0.04,2
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.14,0.14,0.14,0.14,30000,4200,+0.03,3
109/04/20,0.16,0.16,0.14,0.14,135000,20500,0.00,5
109/04/21,0.10,0.10,0.10,0.10,100000,10000,-0.04,1
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.25,0.68,0.23,0.68,225000,78750,+0.53,8
109/05/04,0.23,0.23,0.23,0.23,5000,1150,-0.45,1
109/05/05,0.22,0.24,0.22,0.24,56000,13320,+0.01,3
109/05/06,0.27,0.29,0.26,0.26,61000,17120,+0.02,6
109/05/07,0.21,0.21,0.21,0.21,21000,4410,-0.05,2
109/05/08,---,---,---,---,0,0,---,0
109/05/11,0.18,0.18,0.18,0.18,10000,1800,-0.01,1
109/05/12,0.17,0.17,0.15,0.15,51000,8650,-0.03,2
109/05/13,0.16,0.16,0.14,0.14,60000,9000,-0.01,2
109/05/14,0.15,0.15,0.15,0.15,110000,16500,+0.01,2
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,0.15,0.15,0.15,0.15,10000,1500,+0.03,1
109/05/22,0.17,0.17,0.17,0.17,150000,25500,+0.02,2
109/05/25,0.18,0.18,0.18,0.18,50000,9000,+0.01,3
109/05/26,0.18,0.20,0.18,0.19,30000,5700,+0.01,3
109/05/27,0.21,0.30,0.21,0.30,240000,62250,+0.11,13
109/05/28,0.30,0.30,0.13,0.15,230000,33500,-0.15,5
109/05/29,0.16,0.16,0.15,0.15,20000,3100,0.00,2
109/06/01,0.18,0.21,0.18,0.20,178000,35680,+0.05,18
109/06/02,0.16,0.16,0.14,0.14,20000,3000,-0.06,2
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,0.18,0.18,0.17,0.17,19000,3320,+0.02,2
109/06/08,---,---,---,---,0,0,---,0
109/06/09,---,---,---,---,0,0,---,0
109/06/10,---,---,---,---,0,0,---,0
109/06/11,---,---,---,---,0,0,---,0
109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,---,---,---,---,0,0,---,0
109/06/17,0.08,0.10,0.08,0.10,114000,10020,-0.07,3
109/06/18,---,---,---,---,0,0,---,0
109/06/19,0.07,0.07,0.07,0.07,1000,70,-0.02,1
109/06/22,0.06,0.06,0.06,0.06,29000,1740,-0.01,1
109/06/23,---,---,---,---,0,0,---,0
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
