109/10/16,0.80,0.81,0.75,0.75,15000,11760,-0.15,4
109/10/19,0.77,0.77,0.75,0.77,12000,9130,+0.02,4
109/10/20,0.79,0.85,0.79,0.85,145000,121950,+0.08,3
109/10/21,0.83,0.83,0.81,0.81,318000,259940,-0.04,2
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.73,0.73,0.73,0.73,200000,146000,-0.01,1
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.69,0.69,0.68,0.68,66000,45520,-0.03,2
109/11/05,0.75,0.75,0.75,0.75,64000,48000,+0.07,1
109/11/06,0.78,0.78,0.78,0.78,2000,1560,+0.03,1
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.85,0.87,0.85,0.87,198000,170380,+0.12,5
109/11/17,0.91,0.91,0.88,0.88,211000,191760,+0.01,6
109/11/18,0.84,0.89,0.84,0.89,40000,35000,+0.01,4
109/11/19,0.87,0.94,0.87,0.89,330000,299770,0.00,11
109/11/20,0.90,0.90,0.89,0.90,322000,287710,+0.01,6
109/11/23,1.04,1.04,0.90,0.90,180000,180800,0.00,7
109/11/24,0.86,0.91,0.84,0.90,60000,53010,0.00,5
109/11/25,0.88,0.88,0.82,0.82,46000,39920,-0.08,4
109/11/26,0.86,0.86,0.86,0.86,10000,8600,+0.04,1
109/11/27,---,---,---,---,0,0,---,0
109/11/30,0.88,0.88,0.87,0.88,143000,125640,+0.03,4
109/12/01,0.86,0.86,0.82,0.86,218000,185920,-0.02,6
109/12/02,0.97,0.98,0.97,0.98,112000,108660,+0.12,3
109/12/03,0.94,0.98,0.94,0.98,77000,73100,0.00,6
109/12/04,0.96,0.99,0.96,0.98,123000,118630,0.00,4
109/12/07,0.89,0.89,0.85,0.88,148000,128960,-0.10,8
109/12/08,0.90,0.94,0.90,0.93,237000,218070,+0.05,3
109/12/09,0.95,1.04,0.94,1.04,302000,294090,+0.11,11
109/12/10,0.97,0.97,0.95,0.95,100000,95850,-0.09,6
109/12/11,0.90,0.90,0.84,0.87,200000,173450,-0.08,9
109/12/14,0.96,0.97,0.88,0.89,303000,287240,+0.02,15
109/12/15,0.87,0.87,0.83,0.86,155000,133020,-0.03,6
109/12/16,0.91,0.91,0.89,0.91,135000,120550,+0.05,6
109/12/17,0.91,0.91,0.87,0.87,91000,81890,-0.04,4
109/12/18,0.88,0.88,0.88,0.88,10000,8800,+0.01,1
109/12/21,0.82,0.92,0.82,0.92,125000,109290,+0.04,6
109/12/22,0.90,0.90,0.89,0.89,23000,20670,-0.03,2
109/12/23,0.91,0.92,0.91,0.92,10000,9150,+0.03,2
109/12/24,0.91,0.92,0.90,0.91,86000,78560,-0.01,5
109/12/25,0.86,0.86,0.86,0.86,168000,144480,-0.05,6
109/12/28,0.90,0.90,0.86,0.90,49000,42980,+0.04,5
109/12/29,0.89,0.89,0.87,0.88,32000,28070,-0.02,4
109/12/30,0.85,0.86,0.83,0.86,46000,38680,-0.02,7
109/12/31,0.88,0.94,0.88,0.89,191000,170320,+0.03,12
