109/02/07,---,---,---,---,0,0,---,0
109/02/10,1.03,1.03,0.97,0.97,50000,50300,-0.07,3
109/02/11,0.97,0.97,0.97,0.97,50000,48500,0.00,2
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,0.92,0.93,0.92,0.92,65000,60000,-0.02,4
109/02/18,0.89,0.89,0.89,0.89,100000,89000,-0.03,2
109/02/19,0.88,0.90,0.88,0.89,650000,577700,0.00,23
109/02/20,0.90,0.94,0.90,0.92,615000,571700,+0.03,15
109/02/21,0.92,0.92,0.90,0.90,154000,141080,-0.02,5
109/02/24,0.90,0.91,0.90,0.91,7000,6330,+0.01,2
109/02/25,0.90,0.90,0.87,0.87,35000,31050,-0.04,3
109/02/26,0.85,0.85,0.85,0.85,20000,17000,-0.02,1
109/02/27,0.85,0.85,0.84,0.84,15000,12650,-0.01,2
109/03/02,0.82,0.97,0.82,0.97,702000,642060,+0.13,21
109/03/03,1.00,1.00,0.86,0.94,508000,469250,-0.03,39
109/03/04,1.02,1.02,0.92,0.92,699000,679770,-0.02,31
109/03/05,1.08,1.09,0.94,0.94,773000,745130,+0.02,48
109/03/06,0.96,1.05,0.95,1.00,914000,904680,+0.06,54
109/03/09,0.98,1.04,0.82,0.84,983000,893750,-0.16,50
109/03/10,0.84,0.84,0.71,0.72,692000,516260,-0.12,25
109/03/11,0.74,0.77,0.74,0.75,303000,228090,+0.03,12
109/03/12,0.72,0.72,0.66,0.67,130000,88700,-0.08,7
109/03/13,0.50,0.56,0.46,0.55,99000,50340,-0.12,11
109/03/16,0.54,0.56,0.47,0.47,825000,416300,-0.08,16
109/03/17,0.36,0.40,0.35,0.37,700000,257100,-0.10,24
109/03/18,0.40,0.44,0.39,0.40,793000,329730,+0.03,33
109/03/19,0.40,0.40,0.30,0.31,1222000,405640,-0.09,24
109/03/20,0.38,0.40,0.35,0.39,905000,347910,+0.08,35
109/03/23,0.37,0.49,0.37,0.48,97000,45490,+0.09,12
109/03/24,0.56,0.60,0.46,0.60,266000,127730,+0.12,25
109/03/25,0.60,0.60,0.55,0.56,765000,430400,-0.04,42
109/03/26,0.55,0.61,0.51,0.61,1598000,914360,+0.05,34
109/03/27,0.61,0.65,0.59,0.61,519000,319180,0.00,32
109/03/30,0.66,0.88,0.65,0.86,1853000,1365580,+0.25,63
109/03/31,0.87,0.87,0.75,0.80,714000,577990,-0.06,47
109/04/01,0.81,0.82,0.77,0.81,448000,359360,+0.01,28
109/04/06,0.88,0.91,0.80,0.83,426000,350150,+0.02,32
109/04/07,0.85,0.85,0.79,0.82,1212000,984090,-0.01,50
109/04/08,0.82,0.83,0.80,0.80,1843000,1483570,-0.02,31
109/04/09,0.81,0.82,0.79,0.80,518000,414550,0.00,20
109/04/10,0.82,0.88,0.82,0.87,964000,819660,+0.07,51
109/04/13,0.89,1.04,0.89,1.01,2947000,2837450,+0.14,151
109/04/14,1.01,1.01,0.92,0.94,2070000,1959580,-0.07,99
109/04/15,0.96,0.96,0.88,0.89,1576000,1425660,-0.05,56
109/04/16,0.90,0.95,0.90,0.92,1099000,1023310,+0.03,30
109/04/17,0.95,0.98,0.91,0.97,981000,911640,+0.05,24
109/04/20,0.96,1.00,0.92,1.00,731000,702060,+0.03,39
109/04/21,1.00,1.00,0.89,0.89,878000,803720,-0.11,39
109/04/22,0.84,0.85,0.79,0.82,1159000,955920,-0.07,59
109/04/23,0.82,0.85,0.80,0.81,689000,563500,-0.01,25
109/04/24,0.82,0.85,0.80,0.81,473000,387540,0.00,23
109/04/27,0.81,0.81,0.77,0.80,1172000,936110,-0.01,43
109/04/28,0.82,0.82,0.80,0.82,1106000,901740,+0.02,14
109/04/29,0.84,0.87,0.82,0.87,625000,519170,+0.05,14
109/04/30,0.88,0.88,0.81,0.82,161000,136940,-0.05,12
109/05/04,0.82,0.82,0.82,0.82,101000,82820,0.00,4
109/05/05,0.83,0.88,0.81,0.87,301000,249800,+0.05,17
109/05/06,0.77,0.82,0.74,0.74,502000,392040,-0.13,23
109/05/07,0.77,0.77,0.70,0.70,208000,153930,-0.04,13
109/05/08,0.70,0.71,0.69,0.70,68000,47740,0.00,5
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,0.65,0.68,0.65,0.68,274000,180360,+0.03,5
109/05/14,0.69,0.73,0.69,0.70,404000,290530,+0.02,11
109/05/15,0.65,0.70,0.65,0.67,701000,470170,-0.03,18
109/05/18,0.67,0.69,0.67,0.67,46000,31320,0.00,5
109/05/19,0.64,0.64,0.64,0.64,90000,57600,-0.03,1
109/05/20,0.62,0.67,0.62,0.65,224000,144350,+0.01,7
109/05/21,0.64,0.64,0.63,0.63,116000,74220,-0.02,3
109/05/22,0.62,0.63,0.61,0.61,90000,55500,-0.02,4
109/05/25,0.63,0.67,0.63,0.67,186000,123390,+0.06,9
109/05/26,0.67,0.67,0.64,0.66,237000,156750,-0.01,9
109/05/27,0.64,0.64,0.63,0.63,67000,42710,-0.03,3
109/05/28,0.61,0.61,0.57,0.57,36000,21220,-0.06,4
109/05/29,0.58,0.59,0.58,0.59,20000,11700,+0.02,2
109/06/01,0.61,0.61,0.60,0.60,24000,14460,+0.01,3
109/06/02,---,---,---,---,0,0,---,0
109/06/03,0.58,0.58,0.58,0.58,30000,17400,0.00,2
109/06/04,0.61,0.73,0.60,0.73,468000,308190,+0.15,19
109/06/05,0.86,0.93,0.80,0.90,1220000,1020220,+0.17,29
109/06/08,0.92,0.92,0.86,0.90,75000,66700,0.00,7
109/06/09,0.91,1.01,0.91,0.99,176000,165780,+0.09,8
109/06/10,0.95,0.97,0.88,0.88,1055000,949210,-0.11,13
109/06/11,0.86,0.87,0.74,0.74,158000,129720,-0.14,14
109/06/12,0.68,0.69,0.67,0.67,80000,54810,-0.07,7
109/06/15,0.71,0.78,0.71,0.72,133000,97550,+0.05,8
109/06/16,0.75,0.75,0.68,0.69,281000,192100,-0.03,6
109/06/17,0.71,0.77,0.71,0.77,94000,67190,+0.08,4
109/06/18,0.80,0.83,0.79,0.83,114000,91660,+0.06,8
109/06/19,0.82,0.83,0.80,0.80,132000,106150,-0.03,9
