109/10/08,---,---,---,---,0,0,---,0
109/10/12,1.36,1.39,1.30,1.31,52000,70420,+0.15,7
109/10/13,1.31,1.41,1.27,1.38,651000,894570,+0.07,33
109/10/14,1.39,1.48,1.39,1.45,632000,901370,+0.07,28
109/10/15,1.42,1.43,1.35,1.35,41000,56600,-0.10,10
109/10/16,1.36,1.40,1.36,1.36,148000,203710,+0.01,6
109/10/19,1.37,1.39,1.32,1.32,301000,411860,-0.04,13
109/10/20,1.35,1.35,1.31,1.31,171000,230450,-0.01,5
109/10/21,1.31,1.66,1.31,1.66,717000,1037280,+0.35,38
109/10/22,1.66,2.07,1.63,1.86,1205000,2205430,+0.20,44
109/10/23,1.94,1.94,1.82,1.82,536000,1003530,-0.04,15
109/10/26,1.80,1.80,1.74,1.74,20000,35580,-0.08,2
109/10/27,1.91,1.91,1.71,1.71,101000,186670,-0.03,12
109/10/28,1.74,1.86,1.72,1.86,380000,676770,+0.15,26
109/10/29,1.82,2.00,1.82,1.94,440000,848770,+0.08,15
109/10/30,1.95,2.00,1.88,1.88,287000,556110,-0.06,16
109/11/02,1.84,1.86,1.69,1.69,115000,210610,-0.19,15
109/11/03,1.76,1.76,1.67,1.71,103000,173890,+0.02,8
109/11/04,1.59,1.59,1.46,1.56,91000,141800,-0.15,4
109/11/05,1.79,1.79,1.69,1.73,245000,427750,+0.17,5
109/11/06,1.77,1.92,1.77,1.92,197000,365370,+0.19,4
109/11/09,1.78,1.81,1.78,1.81,57000,102210,-0.11,2
109/11/10,1.40,1.46,1.22,1.22,412000,583530,-0.59,10
109/11/11,1.40,1.58,1.37,1.58,305000,450480,+0.36,21
109/11/12,1.57,1.66,1.48,1.48,292000,473220,-0.10,17
109/11/13,1.62,1.79,1.62,1.67,178000,302700,+0.19,5
109/11/16,1.68,1.70,1.68,1.70,153000,257520,+0.03,5
109/11/17,1.50,1.50,1.38,1.38,43000,59820,-0.32,2
109/11/18,1.40,1.42,1.37,1.37,30000,41870,-0.01,4
109/11/19,1.44,1.44,1.44,1.44,7000,10080,+0.07,1
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,1.30,1.31,1.30,1.31,20000,26100,-0.01,2
109/11/25,1.47,1.47,1.46,1.46,50000,73200,+0.15,3
109/11/26,1.49,1.49,1.43,1.43,58000,85660,-0.03,8
109/11/27,1.41,1.41,1.41,1.41,10000,14100,-0.02,1
109/11/30,1.46,1.67,1.46,1.67,300000,452520,+0.26,8
109/12/01,1.63,1.63,1.42,1.42,320000,480690,-0.25,12
109/12/02,---,---,---,---,0,0,---,0
109/12/03,1.41,1.43,1.41,1.43,73000,104330,+0.01,2
109/12/04,1.38,1.38,1.31,1.34,91000,124460,-0.09,4
109/12/07,1.25,1.28,1.24,1.24,42000,52580,-0.10,4
109/12/08,1.15,1.15,1.09,1.11,18000,20100,-0.13,3
109/12/09,1.08,1.08,0.86,0.88,201000,180720,-0.23,16
109/12/10,0.92,0.95,0.88,0.90,128000,116000,+0.02,11
109/12/11,0.86,0.86,0.78,0.81,106000,87150,-0.09,8
109/12/14,0.85,0.87,0.85,0.87,23000,19810,+0.06,4
109/12/15,0.86,0.88,0.84,0.84,23000,19700,-0.03,3
109/12/16,0.85,0.85,0.77,0.80,34000,27770,-0.04,4
109/12/17,0.81,0.81,0.81,0.81,5000,4050,+0.01,1
109/12/18,0.77,0.77,0.74,0.74,25000,18850,-0.07,3
109/12/21,0.67,0.74,0.67,0.74,60000,42600,0.00,6
109/12/22,0.80,0.91,0.79,0.90,854000,725650,+0.16,27
109/12/23,0.83,0.84,0.79,0.79,712000,590230,-0.11,13
109/12/24,0.82,0.82,0.77,0.77,260000,206890,-0.02,9
109/12/25,0.74,0.76,0.72,0.72,129000,97240,-0.05,3
109/12/28,0.71,0.72,0.70,0.70,72000,50900,-0.02,3
109/12/29,0.70,0.70,0.66,0.67,354000,238880,-0.03,9
109/12/30,0.70,0.70,0.70,0.70,30000,21000,+0.03,3
109/12/31,0.68,0.68,0.68,0.68,5000,3400,-0.02,1
