109/10/29,0.66,0.66,0.66,0.66,20000,13200,-0.16,1
109/10/30,0.70,0.70,0.69,0.69,21000,14690,+0.03,2
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.62,0.62,0.62,0.62,48000,29760,+0.01,1
109/11/10,0.62,0.62,0.62,0.62,48000,29760,0.00,1
109/11/11,0.61,0.61,0.61,0.61,16000,9760,-0.01,1
109/11/12,0.59,0.59,0.59,0.59,16000,9440,-0.02,1
109/11/13,0.59,0.61,0.59,0.61,35000,21150,+0.02,2
109/11/16,0.60,0.61,0.60,0.61,35000,21100,0.00,2
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,0.57,0.57,0.57,0.57,4000,2280,0.00,1
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.57,0.57,0.57,0.57,18000,10260,+0.06,1
109/11/30,0.57,0.58,0.57,0.58,273000,157840,+0.01,5
109/12/01,0.54,0.56,0.54,0.56,250000,139000,-0.02,6
109/12/02,0.53,0.54,0.53,0.54,205000,108700,-0.02,3
109/12/03,0.54,0.54,0.54,0.54,8000,4320,0.00,2
109/12/04,0.52,0.52,0.52,0.52,3000,1560,-0.02,1
109/12/07,---,---,---,---,0,0,---,0
109/12/08,0.49,0.49,0.49,0.49,4000,1960,-0.01,1
109/12/09,0.50,0.50,0.50,0.50,30000,15000,+0.01,3
109/12/10,---,---,---,---,0,0,---,0
109/12/11,0.49,0.49,0.48,0.48,70000,33900,-0.01,3
109/12/14,---,---,---,---,0,0,---,0
109/12/15,0.46,0.46,0.45,0.45,40000,18100,-0.02,2
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,0.48,0.48,0.48,0.48,20000,9600,+0.01,1
109/12/21,0.49,0.49,0.49,0.49,10000,4900,+0.01,1
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,0.42,0.42,0.42,0.42,20000,8400,-0.01,2
