109/05/11,---,---,---,---,0,0,---,0
109/05/12,1.20,1.20,1.20,1.20,4000,4800,+0.08,1
109/05/13,---,---,---,---,0,0,---,0
109/05/14,2.15,2.30,1.96,2.16,1575000,3282630,+0.48,69
109/05/15,2.36,2.82,2.28,2.78,1641000,4189590,+0.62,149
109/05/18,2.79,3.36,2.40,2.76,2400000,6971400,-0.02,211
109/05/19,2.76,2.76,1.94,1.98,2070000,4527430,-0.78,159
109/05/20,2.68,2.68,2.00,2.33,1003000,2213030,+0.35,105
109/05/21,2.35,2.37,2.08,2.26,466000,1053300,-0.07,56
109/05/22,2.32,2.69,2.32,2.49,1064000,2676210,+0.23,88
109/05/25,2.72,2.72,2.32,2.46,813000,1994450,-0.03,75
109/05/26,2.54,2.54,2.14,2.24,781000,1782820,-0.22,74
109/05/27,2.21,2.21,1.76,1.98,949000,1845810,-0.26,86
109/05/28,2.07,2.59,2.06,2.55,833000,1863900,+0.57,83
109/05/29,2.51,2.89,2.24,2.70,945000,2399640,+0.15,123
109/06/01,2.99,3.20,2.63,3.11,951000,2816990,+0.41,102
109/06/02,3.01,3.07,2.46,2.56,763000,2072060,-0.55,110
109/06/03,2.52,3.00,2.52,2.84,478000,1351290,+0.28,73
109/06/04,2.80,2.80,2.55,2.55,503000,1342990,-0.29,79
109/06/05,2.47,2.49,2.29,2.36,347000,824480,-0.19,52
109/06/08,2.41,2.58,2.27,2.39,777000,1822990,+0.03,61
109/06/09,2.47,2.47,2.27,2.33,448000,1052990,-0.06,36
109/06/10,2.34,2.34,2.01,2.05,501000,1047270,-0.28,54
109/06/11,2.11,2.21,1.85,1.90,901000,1807600,-0.15,66
109/06/12,1.89,2.06,1.83,1.95,783000,1522680,+0.05,57
109/06/15,1.99,2.15,1.15,1.95,1404000,2851250,0.00,95
109/06/16,2.03,2.04,1.93,2.04,354000,703400,+0.09,28
109/06/17,2.03,2.36,2.03,2.24,1675000,3671570,+0.20,85
109/06/18,2.36,2.36,2.22,2.28,1224000,2792460,+0.04,60
109/06/19,2.20,2.20,1.96,1.97,1124000,2251510,-0.31,50
109/06/22,1.96,1.98,1.88,1.93,136000,263040,-0.04,19
109/06/23,1.92,2.18,1.91,2.16,886000,1851740,+0.23,94
109/06/24,2.17,2.17,1.92,1.94,888000,1839320,-0.22,89
109/06/29,1.99,2.18,1.95,1.96,886000,1863760,+0.02,57
109/06/30,1.93,1.93,1.86,1.92,802000,1520550,-0.04,49
109/07/01,1.89,1.96,1.88,1.96,525000,1008510,+0.04,34
109/07/02,2.00,2.03,1.98,1.99,215000,431080,+0.03,12
109/07/03,2.03,2.03,1.86,1.88,312000,587840,-0.11,19
109/07/06,1.92,2.01,1.92,1.96,661000,1290590,+0.08,29
109/07/07,1.97,1.97,1.74,1.75,685000,1249840,-0.21,44
109/07/08,1.73,1.77,1.60,1.76,1269000,2150800,+0.01,42
109/07/09,1.48,1.50,1.27,1.27,1928000,2642530,-0.49,89
109/07/10,1.28,1.31,1.12,1.16,2079000,2483970,-0.11,63
109/07/13,1.20,1.28,1.15,1.26,1476000,1802480,+0.10,49
109/07/14,1.31,1.35,1.10,1.13,792000,973710,-0.13,30
109/07/15,1.14,1.30,0.97,1.15,1612000,1813850,+0.02,57
109/07/16,1.21,1.25,1.10,1.10,1137000,1339590,-0.05,44
109/07/17,1.06,1.08,0.83,0.84,786000,767080,-0.26,38
109/07/20,0.86,1.20,0.86,1.14,839000,908620,+0.30,36
109/07/21,1.07,1.13,1.06,1.11,495000,548040,-0.03,20
109/07/22,1.11,1.11,1.00,1.00,231000,241760,-0.11,15
109/07/23,1.07,1.09,1.02,1.02,584000,611260,+0.02,15
109/07/24,0.99,1.08,0.98,1.08,538000,555850,+0.06,19
109/07/27,1.19,1.19,1.02,1.04,166000,183480,-0.04,14
109/07/28,1.03,1.10,1.03,1.05,415000,446000,+0.01,12
109/07/29,1.12,1.14,1.05,1.05,551000,611790,0.00,35
109/07/30,1.12,1.26,1.12,1.17,1225000,1457920,+0.12,37
109/07/31,1.19,1.20,1.14,1.14,726000,862790,-0.03,27
109/08/03,1.20,1.35,1.20,1.29,863000,1102050,+0.15,42
109/08/04,1.28,1.30,1.22,1.22,439000,558810,-0.07,24
109/08/05,1.30,1.42,1.27,1.34,266000,350790,+0.12,17
109/08/06,1.27,1.28,1.05,1.05,316000,383450,-0.29,32
109/08/07,1.06,1.10,0.89,0.89,597000,603000,-0.16,36
109/08/10,0.89,0.98,0.82,0.82,414000,378210,-0.07,20
109/08/11,0.81,0.81,0.55,0.60,731000,476190,-0.22,32
109/08/12,0.59,0.72,0.59,0.63,147000,98560,+0.03,14
109/08/13,0.64,0.65,0.61,0.61,41000,26160,-0.02,5
109/08/14,0.51,0.55,0.51,0.52,97000,51700,-0.09,11
109/08/17,0.46,0.62,0.46,0.59,1111000,635670,+0.07,26
109/08/18,0.53,0.61,0.51,0.59,1487000,805530,0.00,30
109/08/19,0.55,0.97,0.45,0.48,801000,442820,-0.11,32
109/08/20,0.44,0.44,0.25,0.31,1153000,371140,-0.17,33
109/08/21,0.35,0.45,0.35,0.39,219000,92290,+0.08,19
109/08/24,0.38,0.38,0.35,0.35,305000,110640,-0.04,21
109/08/25,0.35,0.35,0.32,0.33,272000,89660,-0.02,5
109/08/26,0.34,0.35,0.32,0.32,67000,22680,-0.01,4
109/08/27,0.30,0.35,0.29,0.35,459000,150860,+0.03,16
109/08/28,0.33,0.33,0.29,0.30,1247000,388220,-0.05,23
109/08/31,0.29,0.30,0.28,0.28,312000,88400,-0.02,6
109/09/01,0.27,0.27,0.21,0.22,499000,115610,-0.06,14
109/09/02,0.25,0.32,0.25,0.32,735000,219150,+0.10,20
109/09/03,0.31,0.31,0.25,0.25,216000,58590,-0.07,30
109/09/04,0.22,0.23,0.22,0.23,93000,21190,-0.02,5
109/09/07,0.24,0.24,0.20,0.20,336000,76400,-0.03,6
109/09/08,0.18,0.21,0.18,0.18,581000,113100,-0.02,14
109/09/09,0.15,0.15,0.15,0.15,666000,99900,-0.03,5
109/09/10,0.14,0.15,0.13,0.15,938000,135380,0.00,9
109/09/11,0.11,0.11,0.09,0.10,139000,14730,-0.05,3
109/09/14,0.11,0.11,0.11,0.11,10000,1100,+0.01,3
109/09/15,0.10,0.12,0.10,0.12,401000,44100,+0.01,3
109/09/16,0.16,0.16,0.16,0.16,30000,4800,+0.04,3
109/09/17,0.14,0.14,0.14,0.14,95000,13300,-0.02,2
109/09/18,0.13,0.13,0.12,0.13,1741000,213320,-0.01,10
109/09/21,0.11,0.11,0.10,0.10,80000,8500,-0.03,2
109/09/22,0.12,0.15,0.12,0.12,937000,113800,+0.02,12
109/09/23,0.10,0.10,0.09,0.09,1222000,110980,-0.03,13
