109/07/06,0.93,1.04,0.93,1.04,50000,47600,+0.13,5
109/07/07,1.13,1.13,1.06,1.06,71000,77900,+0.02,7
109/07/08,1.06,1.28,1.06,1.28,77000,89470,+0.22,11
109/07/09,1.32,1.36,1.28,1.34,154000,204800,+0.06,11
109/07/10,1.26,1.26,1.12,1.12,91000,111210,-0.22,6
109/07/13,1.18,1.18,1.18,1.18,2000,2360,+0.06,1
109/07/14,1.12,1.19,1.12,1.17,66000,77360,-0.01,6
109/07/15,1.23,1.23,1.11,1.11,86000,103380,-0.06,3
109/07/16,1.16,1.16,1.13,1.13,24000,27720,+0.02,2
109/07/17,1.25,1.33,1.25,1.28,111000,141700,+0.15,20
109/07/20,1.33,1.33,1.17,1.17,236000,297180,-0.11,18
109/07/21,1.18,1.23,1.18,1.23,113000,136510,+0.06,6
109/07/22,1.23,1.23,1.20,1.20,35000,42790,-0.03,5
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,1.25,1.36,1.25,1.36,120000,156260,+0.19,7
109/07/28,1.47,1.56,1.28,1.28,123000,184250,-0.08,7
109/07/29,---,---,---,---,0,0,---,0
109/07/30,1.18,1.18,1.14,1.14,15000,17180,+0.01,3
109/07/31,1.12,1.12,1.10,1.10,14000,15440,-0.04,2
109/08/03,0.90,0.90,0.89,0.89,15000,13450,-0.21,3
109/08/04,0.95,0.97,0.95,0.97,47000,45290,+0.08,2
109/08/05,0.94,0.94,0.94,0.94,52000,48880,-0.03,3
109/08/06,0.97,0.97,0.90,0.90,21000,18970,-0.04,2
109/08/07,0.90,0.90,0.90,0.90,1000,900,0.00,1
109/08/10,0.84,0.84,0.84,0.84,1000,840,-0.06,1
109/08/11,0.83,0.86,0.83,0.86,15000,12750,+0.02,2
109/08/12,0.76,0.90,0.75,0.90,23000,19150,+0.04,4
109/08/13,0.91,0.91,0.86,0.86,23000,19930,-0.04,2
109/08/14,0.90,0.90,0.90,0.90,1000,900,+0.04,1
109/08/17,---,---,---,---,0,0,---,0
109/08/18,0.71,0.72,0.70,0.70,33000,23280,-0.16,4
109/08/19,0.74,0.74,0.67,0.67,17000,12230,-0.03,5
109/08/20,0.52,0.57,0.46,0.46,45000,23380,-0.21,5
109/08/21,0.51,0.51,0.51,0.51,38000,19380,+0.05,1
109/08/24,0.55,0.59,0.53,0.59,111000,58930,+0.08,3
109/08/25,0.55,0.57,0.55,0.57,109000,62110,-0.02,2
109/08/26,0.68,0.73,0.68,0.73,16000,11630,+0.16,2
109/08/27,0.72,0.78,0.72,0.77,101000,76450,+0.04,13
109/08/28,0.73,0.73,0.73,0.73,30000,21900,-0.04,3
109/08/31,0.69,0.69,0.66,0.66,11000,7290,-0.07,2
109/09/01,0.66,0.68,0.66,0.68,180000,121740,+0.02,4
109/09/02,0.70,0.70,0.66,0.68,205000,141980,0.00,4
109/09/03,0.69,0.69,0.69,0.69,60000,41400,+0.01,1
109/09/04,0.62,0.71,0.62,0.71,166000,111980,+0.02,9
109/09/07,0.69,0.69,0.69,0.69,95000,65550,-0.02,8
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,0.69,0.69,0.69,0.69,1000,690,+0.03,1
109/09/14,0.70,0.70,0.70,0.70,1000,700,+0.01,1
109/09/15,0.73,0.75,0.73,0.75,164000,122320,+0.05,3
109/09/16,0.74,0.75,0.74,0.75,199000,147910,0.00,4
109/09/17,0.74,0.74,0.72,0.72,170000,123600,-0.03,7
109/09/18,0.72,0.72,0.72,0.72,10000,7200,0.00,1
109/09/21,---,---,---,---,0,0,---,0
109/09/22,0.67,0.67,0.66,0.66,52000,34710,-0.04,4
109/09/23,0.65,0.65,0.65,0.65,52000,33800,-0.01,1
109/09/24,---,---,---,---,0,0,---,0
109/09/25,0.51,0.51,0.51,0.51,1000,510,-0.05,1
109/09/28,0.54,0.54,0.54,0.54,1000,540,+0.03,1
109/09/29,0.54,0.56,0.54,0.56,165000,89640,+0.02,3
109/09/30,0.53,0.55,0.53,0.53,185000,98450,-0.03,3
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,0.52,0.52,0.52,0.52,25000,13000,0.00,1
109/10/12,0.66,0.75,0.66,0.75,87000,61970,+0.23,8
109/10/13,0.75,0.82,0.75,0.82,78000,59960,+0.07,6
109/10/14,0.81,0.85,0.81,0.85,122000,102860,+0.03,8
109/10/15,0.78,0.78,0.72,0.72,66000,49970,-0.13,5
109/10/16,0.76,0.76,0.76,0.76,149000,113240,+0.04,1
109/10/19,0.69,0.71,0.69,0.71,159000,109910,-0.05,2
109/10/20,0.75,0.80,0.75,0.80,85000,67500,+0.09,2
109/10/21,0.78,0.78,0.78,0.78,75000,58500,-0.02,1
109/10/22,---,---,---,---,0,0,---,0
109/10/23,0.70,0.73,0.70,0.73,139000,99340,+0.04,2
109/10/26,0.74,0.74,0.74,0.74,139000,102860,+0.01,1
109/10/27,0.72,0.73,0.72,0.73,66000,48060,-0.01,3
109/10/28,0.75,0.80,0.72,0.78,758000,574360,+0.05,20
109/10/29,0.65,0.70,0.65,0.65,780000,518060,-0.13,21
109/10/30,0.63,0.69,0.63,0.68,276000,183280,+0.03,6
109/11/02,0.63,0.63,0.57,0.57,76000,46560,-0.11,5
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.61,0.61,0.60,0.60,105000,63500,+0.02,2
109/11/05,0.66,0.69,0.66,0.69,152000,102830,+0.09,8
109/11/06,0.71,0.73,0.70,0.70,307000,219010,+0.01,10
109/11/09,0.75,0.77,0.75,0.77,183000,140430,+0.07,6
109/11/10,0.71,0.71,0.70,0.70,123000,86960,-0.07,3
109/11/11,0.72,0.72,0.70,0.70,334000,234120,0.00,5
109/11/12,0.70,0.71,0.67,0.67,334000,231720,-0.03,10
109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.85,0.89,0.84,0.87,129000,110850,+0.20,17
109/11/17,0.91,0.96,0.90,0.90,96000,87740,+0.03,7
109/11/18,0.80,0.86,0.80,0.86,14000,11920,-0.04,3
109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.91,0.91,0.91,0.91,27000,24570,+0.05,2
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.77,0.77,0.77,0.77,10000,7700,-0.05,1
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,0.89,1.05,0.89,1.05,14000,13020,+0.20,3
109/12/03,1.03,1.03,1.03,1.03,10000,10300,-0.02,1
109/12/04,---,---,---,---,0,0,---,0
109/12/07,0.89,0.89,0.89,0.89,40000,35600,-0.14,1
109/12/08,0.98,0.98,0.98,0.98,1000,980,+0.09,1
109/12/09,1.13,1.13,1.13,1.13,1000,1130,+0.15,1
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
