109/06/29,1.05,1.14,1.05,1.14,20000,21900,-0.02,2
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,0.95,0.95,0.90,0.90,25000,22950,-0.18,3
109/07/03,0.79,0.86,0.79,0.86,20000,16850,-0.04,2
109/07/06,0.88,0.88,0.83,0.83,115000,100510,-0.03,14
109/07/07,0.80,0.88,0.79,0.85,235000,195290,+0.02,8
109/07/08,0.83,0.84,0.81,0.81,125000,103940,-0.04,7
109/07/09,---,---,---,---,0,0,---,0
109/07/10,0.82,0.86,0.82,0.86,46000,39160,+0.02,2
109/07/13,0.81,0.82,0.81,0.82,36000,29280,-0.04,3
109/07/14,0.83,0.85,0.82,0.85,58000,48440,+0.03,4
109/07/15,0.81,0.84,0.80,0.84,48000,39290,-0.01,5
109/07/16,0.91,0.93,0.91,0.93,30000,27700,+0.09,2
109/07/17,0.93,1.00,0.93,1.00,131000,127920,+0.07,9
109/07/20,1.01,1.01,0.94,0.96,121000,119820,-0.04,6
109/07/21,1.02,1.02,1.02,1.02,10000,10200,+0.06,1
109/07/22,0.97,0.97,0.97,0.97,10000,9700,-0.05,1
109/07/23,0.96,0.99,0.96,0.99,38000,37020,+0.02,2
109/07/24,0.99,0.99,0.99,0.99,18000,17820,0.00,1
109/07/27,1.02,1.07,1.02,1.07,390000,409700,+0.08,5
109/07/28,1.06,1.06,1.02,1.02,405000,421800,-0.05,5
109/07/29,---,---,---,---,0,0,---,0
109/07/30,0.95,0.95,0.95,0.95,20000,19000,-0.06,1
109/07/31,0.89,0.89,0.89,0.89,5000,4450,-0.06,1
109/08/03,---,---,---,---,0,0,---,0
109/08/04,0.85,0.85,0.85,0.85,10000,8500,-0.04,1
109/08/05,0.86,0.86,0.86,0.86,9000,7740,+0.01,1
109/08/06,0.72,0.72,0.72,0.72,9000,6480,-0.14,1
109/08/07,0.80,0.83,0.80,0.83,62000,50680,+0.11,3
109/08/10,0.78,0.84,0.78,0.84,82000,66890,+0.01,6
109/08/11,---,---,---,---,0,0,---,0
109/08/12,0.91,0.95,0.91,0.95,99000,91730,+0.07,4
109/08/13,0.81,0.82,0.81,0.82,99000,80430,-0.13,4
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.70,0.70,0.70,0.70,10000,7000,+0.07,1
109/08/21,0.63,0.63,0.62,0.62,10000,6290,-0.08,4
109/08/24,---,---,---,---,0,0,---,0
109/08/25,0.39,0.39,0.39,0.39,1000,390,-0.11,1
109/08/26,0.40,0.40,0.40,0.40,100000,40000,+0.01,1
109/08/27,0.34,0.37,0.34,0.34,112000,38310,-0.06,4
109/08/28,0.37,0.39,0.36,0.39,105000,38830,+0.05,4
109/08/31,0.36,0.41,0.36,0.41,23000,8970,+0.02,4
109/09/01,0.36,0.36,0.29,0.29,130000,43810,-0.12,7
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,0.31,0.31,0.31,0.31,1000,310,+0.02,1
109/09/07,0.36,0.43,0.36,0.43,32000,13630,+0.12,3
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.44,0.44,0.44,0.44,82000,36080,0.00,1
109/09/10,0.39,0.44,0.39,0.44,164000,68060,0.00,2
109/09/11,0.45,0.45,0.45,0.45,82000,36900,+0.01,1
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,0.38,0.38,0.38,0.38,30000,11400,-0.03,1
109/09/17,---,---,---,---,0,0,---,0
109/09/18,0.37,0.37,0.37,0.37,20000,7400,-0.01,1
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,0.37,0.37,0.37,0.37,1000,370,-0.02,1
109/09/24,0.42,0.42,0.42,0.42,1000,420,+0.05,1
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.40,0.40,0.40,0.40,50000,20000,-0.03,1
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
