109/07/14,---,---,---,---,0,0,---,0
109/07/15,0.99,0.99,0.97,0.97,10000,9880,+0.03,2
109/07/16,0.93,0.96,0.93,0.96,19000,17970,-0.01,2
109/07/17,0.94,0.94,0.84,0.84,114000,103370,-0.12,12
109/07/20,0.79,0.80,0.78,0.80,70000,55630,-0.04,11
109/07/21,0.84,0.97,0.84,0.94,310000,283800,+0.14,62
109/07/22,0.90,0.97,0.88,0.96,144000,132770,+0.02,28
109/07/23,0.93,0.93,0.87,0.88,163000,146860,-0.08,23
109/07/24,0.81,0.90,0.79,0.79,428000,348840,-0.09,13
109/07/27,0.78,0.84,0.74,0.84,342000,281660,+0.05,14
109/07/28,0.86,0.90,0.71,0.75,375000,314050,-0.09,12
109/07/29,0.72,0.73,0.60,0.60,63000,43870,-0.15,6
109/07/30,0.70,0.70,0.65,0.65,28000,18850,+0.05,3
109/07/31,0.62,0.71,0.61,0.71,238000,166890,+0.06,11
109/08/03,0.69,0.70,0.69,0.70,225000,157400,-0.01,3
109/08/04,0.70,0.78,0.70,0.78,23000,16240,+0.08,4
109/08/05,0.80,0.80,0.79,0.79,3000,2390,+0.01,3
109/08/06,0.86,0.86,0.82,0.84,202000,167050,+0.05,9
109/08/07,0.83,0.83,0.83,0.83,36000,29880,-0.01,6
109/08/10,0.76,0.76,0.76,0.76,20000,15200,-0.07,1
109/08/11,0.62,0.62,0.55,0.55,60000,35600,-0.21,4
109/08/12,0.55,0.57,0.55,0.56,215000,119200,+0.01,7
109/08/13,0.54,0.54,0.52,0.52,55000,29300,-0.04,2
109/08/14,0.47,0.55,0.46,0.55,177000,87830,+0.03,15
109/08/17,0.55,0.55,0.54,0.55,42000,23090,0.00,4
109/08/18,---,---,---,---,0,0,---,0
109/08/19,0.42,0.42,0.42,0.42,45000,18900,-0.04,2
109/08/20,0.28,0.30,0.28,0.30,220000,64000,-0.12,8
109/08/21,0.34,0.34,0.34,0.34,30000,10200,+0.04,2
109/08/24,0.35,0.35,0.35,0.35,2000,700,+0.01,1
109/08/25,0.38,0.38,0.38,0.38,10000,3800,+0.03,1
109/08/26,0.42,0.42,0.41,0.41,20000,8300,+0.03,2
109/08/27,0.39,0.39,0.38,0.38,30000,11600,-0.03,3
109/08/28,0.37,0.37,0.37,0.37,5000,1850,-0.01,1
109/08/31,---,---,---,---,0,0,---,0
109/09/01,0.34,0.34,0.34,0.34,11000,3740,0.00,3
109/09/02,0.37,0.37,0.37,0.37,10000,3700,+0.03,2
109/09/03,0.35,0.35,0.35,0.35,402000,140700,-0.02,7
109/09/04,0.32,0.32,0.32,0.32,20000,6400,-0.03,1
109/09/07,0.41,0.42,0.40,0.42,73000,29830,+0.10,6
109/09/08,0.37,0.37,0.36,0.36,43000,15600,-0.06,4
109/09/09,---,---,---,---,0,0,---,0
109/09/10,0.34,0.34,0.34,0.34,120000,40800,-0.02,2
109/09/11,---,---,---,---,0,0,---,0
