109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,0.92,0.92,0.92,0.92,30000,27600,-0.02,2
109/09/08,0.96,0.98,0.96,0.97,454000,437880,+0.05,7
109/09/09,0.92,0.96,0.92,0.95,521000,496900,-0.02,13
109/09/10,1.00,1.00,0.97,0.97,758000,742260,+0.02,11
109/09/11,0.94,0.94,0.87,0.87,639000,587490,-0.10,5
109/09/14,0.89,0.89,0.88,0.88,30000,26500,+0.01,2
109/09/15,---,---,---,---,0,0,---,0
109/09/16,0.89,0.89,0.89,0.89,47000,41830,0.00,1
109/09/17,0.89,0.89,0.86,0.88,97000,85120,-0.01,5
109/09/18,0.91,1.12,0.91,1.11,1102000,1120630,+0.23,40
109/09/21,1.14,1.26,1.14,1.20,1200000,1426360,+0.09,40
109/09/22,1.17,1.18,1.07,1.18,159000,179800,-0.02,16
109/09/23,1.23,1.23,1.15,1.15,69000,82290,-0.03,12
109/09/24,1.07,1.11,1.07,1.09,16000,17320,-0.06,4
109/09/25,1.14,1.15,1.02,1.02,19000,20620,-0.07,6
109/09/28,1.09,1.16,1.09,1.15,12000,13610,+0.13,3
109/09/29,1.14,1.14,1.14,1.14,18000,20520,-0.01,1
109/09/30,1.13,1.16,1.06,1.06,19000,21850,-0.08,3
109/10/05,1.04,1.06,1.04,1.04,54000,56500,-0.02,5
109/10/06,1.02,1.05,1.02,1.04,39000,40040,0.00,4
109/10/07,1.05,1.05,0.98,0.98,150000,154240,-0.06,7
109/10/08,0.96,0.96,0.86,0.90,260000,239080,-0.08,10
109/10/12,0.97,0.98,0.90,0.90,381000,364330,0.00,9
109/10/13,0.87,0.87,0.86,0.87,44000,38130,-0.03,5
109/10/14,0.86,0.86,0.81,0.81,176000,146490,-0.06,4
109/10/15,0.84,0.84,0.81,0.83,200000,164480,+0.02,16
109/10/16,0.84,0.85,0.80,0.80,60000,50000,-0.03,5
109/10/19,0.79,0.79,0.75,0.75,91000,70470,-0.05,5
109/10/20,0.78,0.78,0.72,0.75,48000,36690,0.00,3
109/10/21,0.76,0.82,0.76,0.80,258000,205880,+0.05,17
109/10/22,0.82,0.89,0.81,0.87,330000,284880,+0.07,21
109/10/23,0.84,0.85,0.83,0.84,177000,149750,-0.03,6
109/10/26,0.82,0.83,0.79,0.81,330000,267400,-0.03,6
109/10/27,0.80,0.80,0.80,0.80,34000,27200,-0.01,4
109/10/28,0.77,0.77,0.76,0.77,121000,92970,-0.03,7
109/10/29,0.70,0.75,0.70,0.72,200000,145100,-0.05,6
109/10/30,0.72,0.72,0.72,0.72,34000,24480,0.00,3
109/11/02,0.77,0.77,0.75,0.77,228000,173200,+0.05,4
109/11/03,0.77,0.77,0.75,0.75,24000,18360,-0.02,2
109/11/04,0.77,0.78,0.76,0.76,75000,57260,+0.01,4
109/11/05,0.78,1.02,0.78,0.98,1658000,1546780,+0.22,45
109/11/06,0.93,0.97,0.91,0.94,1079000,1011600,-0.04,35
109/11/09,1.05,1.09,1.03,1.08,860000,924280,+0.14,37
109/11/10,1.19,1.31,1.13,1.29,218000,267340,+0.21,27
109/11/11,1.32,1.37,1.25,1.30,485000,630570,+0.01,23
109/11/12,1.32,1.32,1.21,1.21,426000,558970,-0.09,23
109/11/13,1.23,1.43,1.23,1.42,833000,1128180,+0.21,29
109/11/16,1.53,1.53,1.41,1.44,630000,929630,+0.02,21
109/11/17,1.49,1.49,1.33,1.33,75000,106970,-0.11,7
109/11/18,1.36,1.36,1.29,1.34,15000,19660,+0.01,3
109/11/19,1.42,1.42,1.42,1.42,54000,76680,+0.08,5
109/11/20,1.49,1.49,1.39,1.39,29000,42570,-0.03,3
109/11/23,1.36,1.42,1.33,1.33,44000,60620,-0.06,5
109/11/24,1.34,1.34,1.34,1.34,15000,20100,+0.01,1
109/11/25,1.43,1.43,1.38,1.38,6000,8330,+0.04,2
109/11/26,---,---,---,---,0,0,---,0
109/11/27,1.34,1.34,1.34,1.34,20000,26800,-0.02,1
109/11/30,1.20,1.20,1.20,1.20,20000,24000,-0.14,1
109/12/01,1.13,1.13,1.13,1.13,15000,16950,-0.07,1
109/12/02,1.23,1.23,1.23,1.23,15000,18450,+0.10,2
109/12/03,1.41,1.66,1.39,1.61,29000,43660,+0.38,8
109/12/04,1.51,1.51,1.47,1.47,52000,77520,-0.14,6
109/12/07,1.35,1.35,1.34,1.34,27000,36330,-0.13,3
109/12/08,1.42,1.42,1.42,1.42,2000,2840,+0.08,1
109/12/09,1.63,1.63,1.52,1.52,124000,199500,+0.10,3
109/12/10,1.38,1.45,1.38,1.45,123000,169950,-0.07,2
109/12/11,1.30,1.30,1.30,1.30,1000,1300,-0.15,1
109/12/14,1.23,1.23,1.23,1.23,1000,1230,-0.07,1
109/12/15,1.20,1.20,0.98,0.98,10000,10780,-0.25,4
109/12/16,1.06,1.06,1.06,1.06,19000,20140,+0.08,3
109/12/17,1.07,1.07,1.07,1.07,6000,6420,+0.01,1
109/12/18,0.99,0.99,0.99,0.99,10000,9900,-0.08,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.88,0.88,0.88,0.88,1000,880,-0.09,1
109/12/23,0.84,0.84,0.81,0.81,9000,7380,-0.07,3
109/12/24,---,---,---,---,0,0,---,0
109/12/25,0.81,0.81,0.79,0.79,29000,23000,-0.05,5
