109/01/31,0.82,0.82,0.82,0.82,5000,4100,-0.77,1
109/02/03,0.50,0.59,0.50,0.59,46000,25700,-0.23,3
109/02/04,0.71,0.81,0.68,0.81,176000,137580,+0.22,13
109/02/05,0.75,0.79,0.72,0.77,117000,90190,-0.04,12
109/02/06,0.56,0.60,0.55,0.57,107000,60730,-0.20,8
109/02/07,0.64,0.70,0.59,0.59,45000,29050,+0.02,4
109/02/10,0.47,0.58,0.47,0.58,142000,79750,-0.01,11
109/02/11,0.61,0.68,0.59,0.66,325000,204950,+0.08,27
109/02/12,0.69,0.71,0.26,0.71,251000,167140,+0.05,11
109/02/13,0.71,1.06,0.71,1.06,242000,221840,+0.35,26
109/02/14,1.22,1.37,1.14,1.36,372000,471930,+0.30,54
109/02/17,1.14,1.24,1.12,1.15,249000,297380,-0.21,42
109/02/18,1.14,1.16,1.05,1.05,245000,273210,-0.10,12
109/02/19,1.07,1.23,1.06,1.18,245000,281170,+0.13,18
109/02/20,1.15,1.15,1.04,1.04,64000,71750,-0.14,16
109/02/21,1.04,1.04,0.89,0.89,24000,24210,-0.15,2
109/02/24,0.72,0.77,0.72,0.76,519000,394140,-0.13,4
109/02/25,0.66,0.81,0.66,0.81,257000,197860,+0.05,12
109/02/26,0.76,0.85,0.76,0.76,250000,205890,-0.05,19
109/02/27,0.75,0.75,0.70,0.70,65000,46150,-0.06,3
109/03/02,0.50,0.73,0.50,0.69,167000,93650,-0.01,17
109/03/03,0.90,0.90,0.83,0.83,312000,272200,+0.14,17
109/03/04,0.75,0.80,0.72,0.72,125000,96650,-0.11,8
109/03/05,0.67,0.67,0.62,0.65,110000,72600,-0.07,6
109/03/06,0.64,0.64,0.58,0.58,55000,33550,-0.07,3
109/03/09,0.47,0.47,0.47,0.47,10000,4700,-0.11,1
109/03/10,0.38,0.38,0.38,0.38,100000,38000,-0.09,2
109/03/11,---,---,---,---,0,0,---,0
109/03/12,0.18,0.18,0.18,0.18,489000,88020,-0.17,1
109/03/13,0.12,0.12,0.12,0.12,100000,12000,-0.06,1
109/03/16,0.11,0.11,0.11,0.11,100000,11000,-0.01,1
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.06,0.06,0.06,0.06,40000,2400,-0.05,1
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.07,0.07,0.07,0.07,295000,20650,-0.03,2
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,0.12,0.12,0.12,0.12,25000,3000,+0.02,1
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,0.49,0.49,0.49,0.49,20000,9800,+0.21,1
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,1.29,1.29,1.29,1.29,7000,9030,+0.44,1
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
