109/07/15,---,---,---,---,0,0,---,0
109/07/16,1.43,1.43,1.43,1.43,49000,70070,+0.03,1
109/07/17,1.36,1.36,1.36,1.36,49000,66640,-0.07,1
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,1.37,1.44,1.37,1.44,154000,216580,+0.07,9
109/07/23,1.45,1.45,1.38,1.39,160000,226060,-0.05,16
109/07/24,1.45,1.47,1.43,1.43,110000,160300,+0.04,3
109/07/27,1.35,1.40,1.32,1.40,130000,174600,-0.03,13
109/07/28,1.33,1.34,1.33,1.34,70000,93600,-0.06,2
109/07/29,1.16,1.16,1.14,1.16,50000,57800,-0.18,4
109/07/30,1.18,1.18,1.18,1.18,50000,59000,+0.02,1
109/07/31,1.15,1.20,1.15,1.20,100000,118350,+0.02,9
109/08/03,1.19,1.26,1.18,1.25,220000,271200,+0.05,8
109/08/04,1.26,1.31,1.21,1.31,341000,427010,+0.06,24
109/08/05,1.32,1.71,1.29,1.70,180000,269760,+0.39,14
109/08/06,1.73,1.73,1.63,1.63,39000,67050,-0.07,6
109/08/07,1.73,1.73,1.69,1.72,154000,264700,+0.09,16
109/08/10,1.64,1.65,1.60,1.63,327000,534830,-0.09,36
109/08/11,1.78,1.79,1.59,1.59,483000,846000,-0.04,31
109/08/12,1.55,1.55,1.48,1.50,278000,421090,-0.09,27
109/08/13,---,---,---,---,0,0,---,0
109/08/14,1.41,1.50,1.41,1.50,32000,47150,+0.06,4
109/08/17,1.51,1.54,1.51,1.53,160000,245360,+0.03,8
109/08/18,1.47,1.47,1.41,1.45,134000,194140,-0.08,9
109/08/19,1.52,1.52,1.40,1.40,189000,280350,-0.05,9
109/08/20,1.38,1.38,1.03,1.03,115000,154030,-0.37,14
109/08/21,1.13,1.19,1.13,1.19,105000,120150,+0.16,3
109/08/24,1.15,1.15,1.15,1.15,25000,28750,-0.04,1
109/08/25,1.23,1.24,1.23,1.24,100000,123500,+0.09,2
109/08/26,1.29,1.39,1.25,1.31,394000,522110,+0.07,28
109/08/27,1.32,1.35,1.26,1.29,307000,402410,-0.02,25
109/08/28,1.31,1.32,1.31,1.32,28000,36920,+0.03,2
109/08/31,1.34,1.34,1.29,1.29,49000,65200,-0.03,5
109/09/01,1.34,1.42,1.34,1.42,357000,495080,+0.13,10
109/09/02,1.38,1.39,1.34,1.34,282000,386550,-0.08,19
109/09/03,1.35,1.35,1.35,1.35,100000,135000,+0.01,1
109/09/04,1.14,1.21,1.14,1.21,190000,225200,-0.14,13
109/09/07,1.23,1.23,1.19,1.19,100000,120200,-0.02,2
109/09/08,1.28,1.31,1.20,1.22,309000,393850,+0.03,9
109/09/09,1.13,1.16,1.12,1.15,248000,283170,-0.07,36
109/09/10,1.25,1.25,1.24,1.24,19000,23710,+0.09,2
109/09/11,1.12,1.12,1.12,1.12,30000,33600,-0.12,1
109/09/14,1.22,1.23,1.22,1.23,65000,79800,+0.11,2
109/09/15,1.21,1.27,1.21,1.27,128000,159160,+0.04,4
109/09/16,1.26,1.31,1.25,1.28,320000,408170,+0.01,11
