109/07/29,1.23,1.23,1.23,1.23,5000,6150,-0.10,1
109/07/30,1.29,1.34,1.29,1.34,165000,218600,+0.11,5
109/07/31,1.32,1.47,1.29,1.43,652000,906020,+0.09,23
109/08/03,1.44,1.47,1.40,1.46,482000,681580,+0.03,9
109/08/04,---,---,---,---,0,0,---,0
109/08/05,1.25,1.27,1.25,1.27,111000,138970,+0.04,2
109/08/06,1.34,1.34,1.31,1.31,111000,145730,+0.04,3
109/08/07,---,---,---,---,0,0,---,0
109/08/10,1.14,1.14,1.14,1.14,15000,17100,-0.07,1
109/08/11,1.13,1.16,1.13,1.13,113000,128140,-0.01,4
109/08/12,0.95,0.99,0.95,0.99,98000,96700,-0.14,2
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,1.07,1.09,1.06,1.08,324000,349760,+0.12,10
109/08/18,1.04,1.04,0.97,0.98,324000,321710,-0.10,16
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,0.69,0.69,0.69,0.69,46000,31740,+0.02,2
109/08/25,0.72,0.79,0.72,0.79,682000,517950,+0.10,13
109/08/26,0.76,0.78,0.74,0.77,673000,504570,-0.02,15
109/08/27,0.77,0.80,0.75,0.76,47000,36170,-0.01,5
109/08/28,0.73,0.73,0.73,0.73,109000,79570,-0.03,2
109/08/31,0.72,0.73,0.71,0.73,200000,144200,0.00,8
109/09/01,0.68,0.71,0.66,0.71,264000,182240,-0.02,9
109/09/02,0.70,0.77,0.70,0.75,562000,411990,+0.04,25
109/09/03,0.76,0.78,0.75,0.78,448000,341560,+0.03,19
109/09/04,0.69,0.78,0.69,0.78,213000,155900,0.00,7
109/09/07,0.77,0.81,0.77,0.79,283000,222710,+0.01,9
109/09/08,0.76,0.76,0.73,0.75,120000,88640,-0.04,7
109/09/09,0.69,0.72,0.69,0.72,200000,141000,-0.03,2
109/09/10,0.73,0.74,0.71,0.71,200000,143200,-0.01,9
109/09/11,0.68,0.68,0.63,0.63,44000,28920,-0.08,2
109/09/14,0.68,0.72,0.68,0.72,216000,149440,+0.09,6
109/09/15,0.74,0.75,0.73,0.74,246000,182080,+0.02,11
109/09/16,0.79,0.79,0.77,0.79,54000,42270,+0.05,6
109/09/17,0.73,0.82,0.73,0.82,527000,416600,+0.03,15
109/09/18,0.82,0.84,0.79,0.82,561000,461550,0.00,23
109/09/21,0.83,0.83,0.83,0.83,34000,28220,+0.01,2
109/09/22,0.75,0.75,0.75,0.75,10000,7500,-0.08,1
109/09/23,0.76,0.76,0.76,0.76,20000,15200,+0.01,2
109/09/24,0.66,0.66,0.66,0.66,20000,13200,-0.10,1
109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.63,0.63,0.60,0.60,14000,8520,+0.03,2
109/09/29,0.64,0.67,0.62,0.67,718000,463200,+0.07,11
109/09/30,0.61,0.61,0.61,0.61,688000,419680,-0.06,4
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.71,0.80,0.71,0.77,281000,216600,+0.16,9
109/10/07,0.76,0.82,0.73,0.80,421000,325510,+0.03,16
109/10/08,0.82,0.82,0.75,0.79,525000,411770,-0.01,18
109/10/12,0.78,0.82,0.78,0.82,579000,458160,+0.03,6
109/10/13,0.79,0.79,0.77,0.77,279000,215130,-0.05,10
109/10/14,0.86,0.86,0.80,0.80,35000,28950,+0.03,4
109/10/15,0.77,0.77,0.71,0.71,35000,25450,-0.09,2
109/10/16,---,---,---,---,0,0,---,0
109/10/19,0.66,0.72,0.66,0.72,152000,107640,+0.06,2
109/10/20,0.70,0.72,0.70,0.72,122000,87440,0.00,4
109/10/21,0.70,0.70,0.70,0.70,30000,21000,-0.02,1
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,0.58,0.58,0.58,0.58,12000,6960,+0.03,1
109/11/11,0.53,0.53,0.53,0.53,12000,6360,-0.05,1
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,0.49,0.49,0.49,0.49,16000,7840,-0.02,1
109/11/20,0.49,0.49,0.49,0.49,16000,7840,0.00,1
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,0.72,0.72,0.68,0.68,40000,28400,+0.20,2
109/12/02,0.97,1.20,0.97,1.20,198000,233450,+0.52,9
109/12/03,1.18,1.21,1.09,1.09,297000,335730,-0.11,21
109/12/04,1.26,1.50,1.26,1.30,317000,446950,+0.21,23
109/12/07,1.48,1.48,1.18,1.23,258000,355350,-0.07,22
109/12/08,1.29,1.29,1.19,1.23,51000,63680,0.00,7
109/12/09,1.28,1.42,1.28,1.35,173000,242130,+0.12,12
109/12/10,1.37,1.39,1.21,1.21,154000,207040,-0.14,12
109/12/11,1.35,1.35,1.06,1.06,23000,24870,-0.15,4
109/12/14,1.22,1.22,1.17,1.17,2000,2390,+0.11,2
109/12/15,1.09,1.09,0.78,0.78,11000,8890,-0.39,2
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.77,0.77,0.77,0.77,5000,3850,0.00,1
109/12/23,---,---,---,---,0,0,---,0
109/12/24,0.83,0.83,0.82,0.83,28000,23140,+0.04,3
109/12/25,0.88,0.88,0.86,0.86,184000,161420,+0.03,2
109/12/28,0.87,1.02,0.86,1.01,456000,447450,+0.15,17
109/12/29,0.96,0.96,0.85,0.85,297000,283190,-0.16,9
109/12/30,0.79,0.79,0.79,0.79,5000,3950,-0.06,1
109/12/31,0.74,0.74,0.74,0.74,5000,3700,-0.05,1
