109/07/09,0.70,0.70,0.65,0.65,38000,25240,-0.13,5
109/07/10,0.57,0.58,0.57,0.57,20000,11500,-0.08,3
109/07/13,0.59,0.59,0.58,0.58,14000,8160,+0.01,2
109/07/14,0.57,0.60,0.57,0.60,133000,77330,+0.02,5
109/07/15,0.62,0.62,0.55,0.55,41000,24250,-0.05,7
109/07/16,0.53,0.53,0.52,0.53,26000,13580,-0.02,4
109/07/17,0.54,0.54,0.52,0.52,115000,60950,-0.01,4
109/07/20,0.50,0.50,0.50,0.50,10000,5000,-0.02,1
109/07/21,0.52,0.52,0.50,0.51,27000,13770,+0.01,4
109/07/22,0.51,0.51,0.48,0.49,220000,107050,-0.02,5
109/07/23,0.50,0.50,0.49,0.49,17000,8480,0.00,2
109/07/24,0.47,0.48,0.45,0.45,23000,10430,-0.04,3
109/07/27,0.41,0.41,0.41,0.41,5000,2050,-0.04,1
109/07/28,0.45,0.45,0.40,0.40,39000,16740,-0.01,6
109/07/29,0.41,0.41,0.41,0.41,10000,4100,+0.01,1
109/07/30,0.39,0.39,0.38,0.38,58000,22090,-0.03,3
109/07/31,0.36,0.37,0.36,0.37,90000,32800,-0.01,2
109/08/03,0.37,0.37,0.37,0.37,50000,18500,0.00,1
109/08/04,---,---,---,---,0,0,---,0
109/08/05,0.42,0.44,0.42,0.44,204000,85760,+0.07,3
109/08/06,0.47,0.47,0.45,0.45,257000,116050,+0.01,11
109/08/07,0.45,0.47,0.45,0.47,479000,220280,+0.02,7
109/08/10,0.46,0.47,0.45,0.45,473000,218150,-0.02,14
109/08/11,0.44,0.44,0.41,0.41,70000,29050,-0.04,4
109/08/12,0.39,0.42,0.39,0.42,253000,104080,+0.01,11
109/08/13,0.43,0.44,0.42,0.43,45000,19310,+0.01,10
109/08/14,0.43,0.43,0.42,0.42,25000,10700,-0.01,2
109/08/17,0.42,0.42,0.42,0.42,5000,2100,0.00,1
109/08/18,0.40,0.40,0.40,0.40,30000,12000,-0.02,3
109/08/19,0.35,0.35,0.35,0.35,20000,7000,-0.05,2
109/08/20,0.29,0.29,0.26,0.26,80000,22100,-0.09,7
109/08/21,0.22,0.24,0.22,0.24,80000,19000,-0.02,3
109/08/24,0.21,0.22,0.21,0.22,62000,13090,-0.02,2
109/08/25,0.23,0.23,0.23,0.23,100000,23000,+0.01,2
109/08/26,0.29,0.29,0.26,0.26,162000,46200,+0.03,6
109/08/27,0.27,0.27,0.25,0.25,59000,15250,-0.01,7
109/08/28,0.25,0.25,0.25,0.25,5000,1250,0.00,1
109/08/31,0.26,0.26,0.26,0.26,14000,3640,+0.01,2
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.24,0.25,0.24,0.24,29000,7000,-0.01,3
109/09/03,0.24,0.24,0.24,0.24,50000,12000,0.00,1
109/09/04,0.21,0.21,0.21,0.21,10000,2100,-0.03,1
109/09/07,0.20,0.21,0.20,0.21,15000,3050,0.00,2
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.20,0.20,0.20,0.20,20000,4000,-0.01,1
109/09/10,0.20,0.20,0.20,0.20,30000,6000,0.00,1
109/09/11,---,---,---,---,0,0,---,0
109/09/14,0.21,0.21,0.21,0.21,5000,1050,+0.02,1
109/09/15,---,---,---,---,0,0,---,0
109/09/16,0.23,0.23,0.23,0.23,55000,12650,+0.02,2
109/09/17,0.25,0.25,0.25,0.25,4000,1000,+0.02,1
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,0.18,0.18,0.18,0.18,6000,1080,-0.02,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.22,0.22,0.22,0.22,1000,220,+0.03,1
109/10/13,0.20,0.20,0.20,0.20,20000,4000,-0.02,1
109/10/14,0.20,0.20,0.20,0.20,125000,25000,0.00,1
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.17,0.17,0.17,0.17,41000,6970,-0.01,2
109/10/21,0.18,0.18,0.16,0.16,16000,2680,-0.01,2
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,0.18,0.18,0.18,0.18,1000,180,+0.02,1
109/10/29,0.22,0.24,0.22,0.24,61000,13540,+0.06,5
109/10/30,0.25,0.26,0.24,0.24,201000,50220,0.00,4
109/11/02,0.25,0.25,0.24,0.24,20000,4900,0.00,2
109/11/03,0.25,0.25,0.25,0.25,13000,3250,+0.01,2
109/11/04,0.25,0.25,0.25,0.25,10000,2500,0.00,1
109/11/05,0.24,0.24,0.24,0.24,30000,7200,-0.01,1
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.23,0.24,0.23,0.24,121000,28840,+0.01,5
109/11/10,0.22,0.22,0.22,0.22,110000,24200,-0.02,2
109/11/11,0.23,0.23,0.22,0.22,60000,13700,0.00,3
109/11/12,0.24,0.24,0.24,0.24,91000,21840,+0.02,2
109/11/13,0.25,0.25,0.25,0.25,1000,250,+0.01,1
109/11/16,0.25,0.25,0.25,0.25,220000,55000,0.00,1
109/11/17,0.28,0.28,0.27,0.27,7000,1900,+0.02,2
109/11/18,0.27,0.28,0.26,0.26,296000,78770,-0.01,6
109/11/19,0.26,0.26,0.26,0.26,2000,520,0.00,1
109/11/20,0.27,0.27,0.25,0.25,13000,3270,-0.01,2
109/11/23,0.26,0.27,0.26,0.27,6000,1610,+0.02,2
109/11/24,0.26,0.27,0.26,0.26,25000,6510,-0.01,3
109/11/25,0.25,0.25,0.25,0.25,12000,3000,-0.01,2
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.23,0.23,0.23,0.23,20000,4600,0.00,1
109/11/30,---,---,---,---,0,0,---,0
109/12/01,0.21,0.22,0.21,0.22,30000,6400,-0.01,3
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.24,0.27,0.24,0.27,230000,59100,+0.04,6
109/12/04,0.30,0.32,0.29,0.30,356000,107120,+0.03,6
109/12/07,0.32,0.32,0.29,0.29,630000,188060,-0.01,8
109/12/08,0.32,0.32,0.29,0.29,100000,29300,0.00,2
109/12/09,0.30,0.30,0.29,0.29,65000,19070,0.00,3
109/12/10,0.27,0.27,0.25,0.25,248000,66480,-0.04,5
109/12/11,0.28,0.29,0.26,0.26,81000,23140,+0.01,4
109/12/14,0.27,0.27,0.25,0.25,210000,56500,-0.01,2
109/12/15,0.25,0.25,0.19,0.19,113000,24160,-0.06,9
109/12/16,0.22,0.23,0.21,0.23,99000,21990,+0.04,6
109/12/17,0.23,0.23,0.23,0.23,10000,2300,0.00,1
109/12/18,0.25,0.26,0.25,0.26,50000,12600,+0.03,5
109/12/21,0.21,0.22,0.21,0.22,30000,6400,-0.04,2
109/12/22,0.19,0.19,0.18,0.18,30000,5600,-0.04,2
109/12/23,0.18,0.19,0.18,0.19,50000,9200,+0.01,2
109/12/24,0.18,0.18,0.18,0.18,60000,10800,-0.01,1
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,0.16,0.16,0.16,0.16,14000,2240,+0.01,2
109/12/30,---,---,---,---,0,0,---,0
109/12/31,0.15,0.15,0.15,0.15,20000,3000,-0.01,1
