109/06/02,0.92,0.92,0.92,0.92,2000,1840,0.00,1
109/06/03,0.93,0.94,0.93,0.94,70000,65300,+0.02,2
109/06/04,0.93,0.93,0.90,0.90,70000,64500,-0.04,2
109/06/05,0.90,0.90,0.90,0.90,150000,135000,0.00,3
109/06/08,0.91,0.95,0.91,0.92,70000,64400,+0.02,4
109/06/09,0.86,0.87,0.86,0.87,110000,95600,-0.05,2
109/06/10,0.73,0.73,0.73,0.73,20000,14600,-0.14,1
109/06/11,0.74,0.74,0.68,0.68,40000,29200,-0.05,4
109/06/12,0.65,0.65,0.65,0.65,50000,32500,-0.03,1
109/06/15,0.68,0.68,0.66,0.67,70000,47300,+0.02,3
109/06/16,0.68,0.70,0.68,0.70,1122000,763460,+0.03,101
109/06/17,0.71,0.71,0.70,0.71,1057000,750090,+0.01,34
109/06/18,0.71,0.71,0.71,0.71,25000,17750,0.00,2
109/06/19,---,---,---,---,0,0,---,0
109/06/22,---,---,---,---,0,0,---,0
109/06/23,0.66,0.66,0.66,0.66,15000,9900,-0.01,2
109/06/24,0.66,0.67,0.66,0.67,15000,10000,+0.01,2
109/06/29,0.64,0.64,0.64,0.64,10000,6400,-0.03,1
109/06/30,0.65,0.65,0.63,0.64,42000,26680,0.00,4
109/07/01,0.70,0.70,0.69,0.69,15000,10450,+0.05,2
109/07/02,0.67,0.67,0.66,0.66,15000,10000,-0.03,2
109/07/03,0.70,0.72,0.70,0.72,95000,66950,+0.06,6
109/07/06,0.73,0.83,0.72,0.80,200000,154250,+0.08,18
109/07/07,0.80,0.80,0.71,0.71,88000,67150,-0.09,8
109/07/08,0.70,0.77,0.70,0.76,41000,30420,+0.05,7
109/07/09,0.71,0.71,0.71,0.71,10000,7100,-0.05,1
109/07/10,0.68,0.70,0.68,0.68,115000,80200,-0.03,4
109/07/13,0.70,0.70,0.68,0.68,110000,75000,0.00,2
109/07/14,0.74,0.75,0.74,0.75,110000,81500,+0.07,3
109/07/15,0.70,0.71,0.66,0.66,174000,119900,-0.09,12
109/07/16,0.68,0.70,0.67,0.70,66000,45080,+0.04,4
109/07/17,0.71,0.71,0.70,0.70,18000,12700,0.00,2
109/07/20,0.66,0.66,0.66,0.66,41000,27060,-0.04,1
109/07/21,0.70,0.70,0.69,0.70,85000,59190,+0.04,8
109/07/22,---,---,---,---,0,0,---,0
109/07/23,0.67,0.67,0.66,0.66,48000,31860,-0.04,5
109/07/24,0.60,0.60,0.60,0.60,4000,2400,-0.06,1
109/07/27,0.59,0.59,0.56,0.56,30000,17400,-0.04,2
109/07/28,0.51,0.51,0.47,0.47,110000,53600,-0.09,11
109/07/29,0.48,0.52,0.48,0.52,30000,15100,+0.05,3
109/07/30,0.56,0.66,0.56,0.65,138000,86580,+0.13,12
109/07/31,0.65,0.67,0.65,0.65,208000,135470,0.00,15
109/08/03,0.69,0.73,0.67,0.73,342000,235900,+0.08,8
109/08/04,0.76,0.76,0.70,0.70,430000,313300,-0.03,7
109/08/05,0.67,0.71,0.66,0.71,293000,202000,+0.01,20
109/08/06,0.69,0.69,0.68,0.69,130000,89000,-0.02,6
109/08/07,0.69,0.70,0.68,0.68,216000,148860,-0.01,7
109/08/10,0.69,0.70,0.65,0.65,291000,199840,-0.03,8
109/08/11,0.65,0.65,0.59,0.59,242000,154060,-0.06,8
109/08/12,0.59,0.60,0.58,0.60,129000,76010,+0.01,5
109/08/13,0.61,0.62,0.61,0.62,58000,35610,+0.02,2
109/08/14,0.62,0.65,0.62,0.63,239000,150370,+0.01,7
109/08/17,0.64,0.68,0.63,0.65,648000,426600,+0.02,13
109/08/18,0.68,0.69,0.60,0.60,909000,604220,-0.05,35
109/08/19,0.59,0.62,0.57,0.57,694000,415340,-0.03,21
109/08/20,0.56,0.56,0.47,0.48,235000,115000,-0.09,4
109/08/21,0.50,0.50,0.50,0.50,32000,16000,+0.02,1
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,0.51,0.51,0.51,0.51,20000,10200,-0.01,1
109/08/28,---,---,---,---,0,0,---,0
109/08/31,0.52,0.52,0.51,0.51,50000,25800,+0.02,2
109/09/01,0.52,0.52,0.50,0.50,70000,35700,-0.01,3
109/09/02,0.54,0.55,0.54,0.55,20000,10900,+0.05,2
109/09/03,0.53,0.53,0.53,0.53,100000,53000,-0.02,1
109/09/04,0.49,0.49,0.49,0.49,20000,9800,-0.04,1
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.44,0.44,0.44,0.44,30000,13200,-0.02,1
109/09/10,0.44,0.44,0.44,0.44,2000,880,0.00,1
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.32,0.32,0.32,0.32,30000,9600,-0.03,1
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.32,0.32,0.32,0.32,180000,57600,+0.01,7
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.29,0.29,0.26,0.26,120000,32400,-0.05,4
109/10/13,0.25,0.25,0.25,0.25,40000,10000,-0.01,1
109/10/14,0.25,0.25,0.25,0.25,40000,10000,0.00,1
109/10/15,0.25,0.25,0.24,0.24,80000,19600,-0.01,2
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.23,0.23,0.23,0.23,40000,9200,-0.01,1
