109/02/05,1.59,1.71,1.51,1.54,220000,357170,+0.12,11
109/02/06,1.57,1.60,1.38,1.44,241000,368950,-0.10,15
109/02/07,1.35,1.41,1.27,1.27,66000,89920,-0.17,8
109/02/10,1.25,1.35,1.18,1.18,20000,26430,-0.09,6
109/02/11,1.22,1.33,1.22,1.33,22000,28420,+0.15,6
109/02/12,1.33,1.44,1.33,1.41,138000,192050,+0.08,10
109/02/13,1.41,1.41,1.30,1.30,111000,147900,-0.11,7
109/02/14,1.46,1.73,1.46,1.73,423000,669390,+0.43,17
109/02/17,1.68,1.98,1.59,1.75,163000,284210,+0.02,16
109/02/18,1.75,1.75,1.49,1.49,314000,516200,-0.26,11
109/02/19,1.59,1.84,1.59,1.81,91000,162390,+0.32,8
109/02/20,1.86,1.90,1.84,1.84,68000,126560,+0.03,4
109/02/21,1.83,1.83,1.80,1.83,197000,359260,-0.01,10
109/02/24,1.98,1.98,1.78,1.79,178000,335660,-0.04,10
109/02/25,1.72,1.75,1.63,1.70,94000,158480,-0.09,6
109/02/26,1.55,1.57,1.23,1.23,33000,47740,-0.47,5
109/02/27,1.09,1.11,0.98,0.98,20000,20800,-0.25,3
109/03/02,0.91,1.07,0.91,0.97,167000,159760,-0.01,10
109/03/03,1.07,1.10,1.07,1.07,165000,176640,+0.10,6
109/03/04,0.96,0.96,0.93,0.93,120000,112590,-0.14,2
109/03/05,1.08,1.08,1.05,1.06,106000,111950,+0.13,4
109/03/06,0.91,0.91,0.91,0.91,8000,7280,-0.15,1
109/03/09,0.63,0.63,0.53,0.53,35000,20550,-0.38,2
109/03/10,0.54,0.54,0.46,0.46,60000,28400,-0.07,2
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,0.12,0.12,0.12,0.12,2000,240,-0.03,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.20,0.20,0.20,0.20,50000,10000,+0.09,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,0.30,0.30,0.30,0.30,30000,9000,-0.01,1
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.30,0.30,0.30,0.30,165000,49500,0.00,2
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,0.41,0.41,0.41,0.41,230000,94300,+0.03,1
109/04/24,0.31,0.31,0.30,0.30,260000,80300,-0.11,3
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,0.36,0.37,0.36,0.37,30000,10850,+0.05,2
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,0.58,0.58,0.54,0.54,70000,39800,-0.13,2
109/05/07,0.53,0.53,0.53,0.53,70000,37100,-0.01,1
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
