108/10/23,1.09,1.09,1.09,1.09,50000,54500,-0.03,1
108/10/24,1.26,1.36,1.24,1.31,72000,90920,+0.22,5
108/10/25,1.31,1.34,1.27,1.28,130000,170310,-0.03,11
108/10/28,1.22,1.31,1.20,1.31,366000,462410,+0.03,14
108/10/29,1.33,1.33,1.21,1.23,2344000,2997150,-0.08,146
108/10/30,1.16,1.18,1.06,1.11,779000,865320,-0.12,63
108/10/31,1.06,1.06,0.82,0.83,1919000,1751190,-0.28,117
108/11/01,0.78,0.82,0.72,0.78,1285000,984250,-0.05,50
108/11/04,0.74,0.79,0.70,0.73,950000,716090,-0.05,34
108/11/05,0.76,0.78,0.75,0.78,599000,459670,+0.05,18
108/11/06,0.76,0.76,0.71,0.72,307000,220890,-0.06,16
108/11/07,0.64,0.64,0.48,0.49,2987000,1627750,-0.23,116
108/11/08,0.46,0.53,0.46,0.47,837000,411140,-0.02,40
108/11/11,0.44,0.46,0.38,0.46,332000,140330,-0.01,40
108/11/12,0.48,0.48,0.47,0.47,260000,123700,+0.01,15
108/11/13,0.49,0.54,0.48,0.53,488000,246210,+0.06,20
108/11/14,0.51,0.53,0.50,0.52,705000,359050,-0.01,24
108/11/15,0.50,0.50,0.46,0.46,292000,139440,-0.06,13
108/11/18,0.44,0.44,0.39,0.41,141000,56650,-0.05,7
108/11/19,0.38,0.39,0.38,0.39,200000,76010,-0.02,9
108/11/20,0.36,0.36,0.31,0.31,835000,290440,-0.08,18
108/11/21,0.31,0.39,0.30,0.39,393000,132510,+0.08,18
108/11/22,0.42,0.42,0.38,0.38,160000,65050,-0.01,8
108/11/25,0.39,0.39,0.38,0.38,220000,83800,0.00,4
108/11/26,0.40,0.40,0.38,0.38,79000,31200,0.00,3
108/11/27,0.40,0.41,0.40,0.40,170000,68300,+0.02,5
108/11/28,0.41,0.41,0.38,0.38,32000,12490,-0.02,4
108/11/29,0.34,0.34,0.33,0.33,251000,82840,-0.05,6
108/12/02,0.31,0.31,0.29,0.29,103000,31890,-0.04,4
108/12/03,0.35,0.36,0.35,0.36,230000,82600,+0.07,5
108/12/04,0.32,0.32,0.32,0.32,124000,39680,-0.04,5
108/12/05,0.34,0.35,0.33,0.33,131000,44550,+0.01,5
108/12/06,0.34,0.37,0.34,0.34,137000,47100,+0.01,7
108/12/09,0.36,0.38,0.36,0.38,137000,51930,+0.04,7
108/12/10,0.38,0.38,0.38,0.38,120000,45600,0.00,4
108/12/11,---,---,---,---,0,0,---,0
108/12/12,0.38,0.40,0.38,0.39,320000,125900,+0.01,6
108/12/13,0.35,0.35,0.33,0.33,27000,9210,-0.06,4
108/12/16,0.33,0.33,0.32,0.32,30000,9700,-0.01,2
108/12/17,0.34,0.35,0.34,0.35,92000,31700,+0.03,5
108/12/18,0.34,0.35,0.34,0.34,186000,63340,-0.01,7
108/12/19,0.43,0.43,0.37,0.37,70000,28600,+0.03,5
108/12/20,0.34,0.35,0.32,0.33,48000,16120,-0.04,5
108/12/23,0.29,0.29,0.28,0.28,347000,97370,-0.05,7
108/12/24,0.29,0.29,0.29,0.29,1000,290,+0.01,1
108/12/25,0.29,0.29,0.29,0.29,210000,60900,0.00,3
108/12/26,0.29,0.29,0.29,0.29,120000,34800,0.00,2
108/12/27,0.31,0.31,0.30,0.31,40000,12200,+0.02,3
108/12/30,---,---,---,---,0,0,---,0
108/12/31,0.28,0.29,0.28,0.29,262000,73380,-0.02,4
109/01/02,0.30,0.30,0.29,0.29,161000,46700,0.00,2
109/01/03,0.31,0.31,0.28,0.28,245000,70430,-0.01,6
109/01/06,0.24,0.25,0.24,0.24,13000,3140,-0.04,4
109/01/07,0.26,0.27,0.25,0.26,233000,60480,+0.02,8
109/01/08,0.24,0.24,0.24,0.24,100000,24000,-0.02,1
109/01/09,0.24,0.24,0.23,0.23,173000,41020,-0.01,2
109/01/10,0.22,0.23,0.20,0.21,320000,66100,-0.02,4
109/01/13,0.20,0.22,0.20,0.22,30000,6200,+0.01,2
109/01/14,0.24,0.24,0.24,0.24,150000,36000,+0.02,2
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,0.19,0.19,0.19,0.19,20000,3800,-0.01,1
109/01/30,0.11,0.11,0.11,0.11,52000,5720,-0.08,2
109/01/31,0.07,0.07,0.05,0.06,103000,6380,-0.05,5
109/02/03,0.05,0.05,0.05,0.05,245000,12250,-0.01,1
109/02/04,0.07,0.07,0.07,0.07,15000,1050,+0.02,1
109/02/05,---,---,---,---,0,0,---,0
109/02/06,0.07,0.07,0.07,0.07,110000,7700,0.00,1
109/02/07,0.10,0.10,0.08,0.08,70000,6000,+0.01,2
109/02/10,---,---,---,---,0,0,---,0
109/02/11,0.09,0.09,0.09,0.09,70000,6300,+0.01,2
109/02/12,0.10,0.10,0.10,0.10,10000,1000,+0.01,1
109/02/13,0.10,0.12,0.10,0.12,15000,1700,+0.02,2
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,0.09,0.09,0.09,0.09,100000,9000,0.00,1
109/02/21,0.11,0.11,0.11,0.11,1000,110,+0.02,1
109/02/24,---,---,---,---,0,0,---,0
109/02/25,0.08,0.08,0.08,0.08,28000,2240,-0.02,2
109/02/26,---,---,---,---,0,0,---,0
109/02/27,0.06,0.06,0.06,0.06,10000,600,0.00,1
