109/06/24,---,---,---,---,0,0,---,0
109/06/29,1.36,1.39,1.36,1.39,202000,277760,+0.06,3
109/06/30,1.34,1.34,1.32,1.33,202000,267520,-0.06,3
109/07/01,1.39,1.55,1.39,1.49,509000,761160,+0.16,22
109/07/02,1.43,1.77,1.40,1.77,508000,758280,+0.28,26
109/07/03,1.71,1.71,1.61,1.61,70000,117070,-0.16,19
109/07/06,1.72,1.92,1.71,1.74,137000,248600,+0.13,19
109/07/07,1.79,1.79,1.66,1.70,222000,380660,-0.04,29
109/07/08,1.62,1.64,1.62,1.64,46000,74570,-0.06,3
109/07/09,1.44,1.44,1.39,1.42,48000,67010,-0.22,6
109/07/10,1.47,1.57,1.47,1.51,86000,130820,+0.09,5
109/07/13,1.65,1.67,1.63,1.67,462000,769090,+0.16,10
109/07/14,1.60,1.61,1.49,1.49,407000,654600,-0.18,4
109/07/15,1.49,1.51,1.45,1.49,35000,51910,0.00,7
109/07/16,1.50,1.58,1.50,1.56,114000,172970,+0.07,20
109/07/17,1.50,1.50,1.28,1.39,88000,113880,-0.17,5
109/07/20,1.31,1.32,1.31,1.32,17000,22350,-0.07,4
109/07/21,1.44,1.58,1.44,1.56,289000,439950,+0.24,11
109/07/22,1.52,1.73,1.52,1.71,302000,472790,+0.15,9
109/07/23,1.67,1.68,1.58,1.58,26000,42700,-0.13,7
109/07/24,1.58,1.68,1.58,1.68,17000,27860,+0.10,2
109/07/27,1.54,1.54,1.54,1.54,10000,15400,-0.14,1
109/07/28,---,---,---,---,0,0,---,0
109/07/29,1.32,1.40,1.32,1.40,16000,21550,+0.15,3
109/07/30,1.42,1.47,1.41,1.47,13000,18550,+0.07,3
109/07/31,1.43,1.43,1.35,1.35,15000,20770,-0.12,4
109/08/03,1.38,1.38,1.38,1.38,8000,11040,+0.03,1
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,1.51,1.51,1.49,1.49,9000,13550,+0.05,5
109/08/07,1.26,1.26,1.26,1.26,1000,1260,-0.23,1
109/08/10,1.38,1.53,1.38,1.49,54000,79620,+0.23,6
109/08/11,1.29,1.36,1.28,1.36,91000,119580,-0.13,21
109/08/12,1.42,1.42,1.30,1.36,54000,73120,0.00,5
109/08/13,1.41,1.84,1.41,1.72,138000,216090,+0.36,23
109/08/14,1.66,1.70,1.51,1.70,124000,202480,-0.02,24
109/08/17,1.64,1.76,1.60,1.60,34000,56370,-0.10,5
109/08/18,1.57,1.57,1.28,1.28,55000,76660,-0.32,7
109/08/19,1.33,1.33,1.27,1.27,21000,27330,-0.01,2
109/08/20,---,---,---,---,0,0,---,0
109/08/21,0.91,0.91,0.91,0.91,112000,101920,-0.01,2
109/08/24,0.89,0.94,0.89,0.94,156000,143800,+0.03,5
109/08/25,1.00,1.08,1.00,1.08,69000,70550,+0.14,4
109/08/26,1.07,1.08,1.06,1.07,96000,103410,-0.01,5
109/08/27,---,---,---,---,0,0,---,0
109/08/28,1.27,1.27,1.22,1.24,117000,146190,+0.17,10
109/08/31,1.27,1.27,1.16,1.19,54000,64940,-0.05,14
109/09/01,1.20,1.20,1.12,1.13,132000,149390,-0.06,9
109/09/02,1.18,1.25,1.15,1.15,146000,176480,+0.02,9
109/09/03,1.21,1.21,1.14,1.15,166000,197830,0.00,14
109/09/04,1.05,1.08,1.03,1.07,223000,232840,-0.08,7
109/09/07,1.10,1.10,1.00,1.00,45000,48540,-0.07,4
109/09/08,0.99,0.99,0.98,0.98,9000,8830,-0.02,2
109/09/09,1.07,1.13,1.06,1.13,142000,152420,+0.15,7
109/09/10,1.20,1.28,1.04,1.04,142000,161440,-0.09,14
109/09/11,1.03,1.05,1.02,1.05,61000,62940,+0.01,11
109/09/14,1.13,1.14,1.12,1.13,104000,116540,+0.08,6
109/09/15,1.17,1.20,1.14,1.14,25000,29610,+0.01,7
109/09/16,1.09,1.09,1.07,1.08,100000,108000,-0.06,6
109/09/17,1.03,1.07,0.98,0.98,90000,92700,-0.10,7
109/09/18,0.95,0.95,0.93,0.93,50000,47100,-0.05,3
109/09/21,0.89,0.89,0.89,0.89,50000,44500,-0.04,5
109/09/22,0.81,0.88,0.81,0.88,50000,41200,-0.01,3
109/09/23,0.88,0.88,0.79,0.79,81000,65480,-0.09,8
109/09/24,0.74,0.74,0.74,0.74,20000,14800,-0.05,1
109/09/25,0.64,0.64,0.56,0.58,581000,355780,-0.16,10
109/09/28,0.60,0.60,0.58,0.58,350000,209200,0.00,5
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.57,0.57,0.57,0.57,100000,57000,0.00,3
109/10/05,0.59,0.59,0.59,0.59,60000,35400,+0.02,6
109/10/06,0.63,0.66,0.62,0.66,260000,164200,+0.07,9
109/10/07,0.61,0.62,0.61,0.62,110000,68100,-0.04,2
109/10/08,0.59,0.60,0.59,0.60,200000,119000,-0.02,2
