108/07/23,1.81,1.81,1.81,1.81,10000,18100,+0.62,1
108/07/24,1.77,1.82,1.77,1.82,39000,69530,+0.01,4
108/07/25,1.79,1.79,1.79,1.79,29000,51910,-0.03,3
108/07/26,---,---,---,---,0,0,---,0
108/07/29,1.67,1.67,1.67,1.67,28000,46760,+0.05,2
108/07/30,1.72,1.72,1.72,1.72,28000,48160,+0.05,2
108/07/31,1.42,1.54,1.42,1.54,91000,133540,-0.18,6
108/08/01,1.45,1.51,1.45,1.45,164000,241380,-0.09,5
108/08/02,1.38,1.42,1.38,1.42,73000,102300,-0.03,2
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,1.31,1.31,1.31,1.31,2000,2620,-0.04,1
108/08/08,1.27,1.27,1.26,1.26,12000,15140,-0.05,2
108/08/12,---,---,---,---,0,0,---,0
108/08/13,1.33,1.37,1.33,1.34,79000,107210,+0.08,5
108/08/14,1.45,1.56,1.45,1.56,152000,227050,+0.22,7
108/08/15,1.45,1.48,1.32,1.32,89000,130240,-0.24,5
108/08/16,1.35,1.35,1.35,1.35,2000,2700,+0.03,1
108/08/19,1.45,1.56,1.45,1.56,43000,65070,+0.21,4
108/08/20,1.66,1.68,1.56,1.56,52000,84720,0.00,4
108/08/21,1.61,1.61,1.58,1.59,20000,31990,+0.03,3
108/08/22,1.61,1.64,1.61,1.61,89000,143830,+0.02,4
108/08/23,1.67,1.72,1.62,1.62,161000,271370,+0.01,7
108/08/26,1.51,1.54,1.50,1.54,120000,181890,-0.08,5
108/08/27,1.57,1.57,1.54,1.54,49000,76630,0.00,2
108/08/28,1.56,1.56,1.50,1.50,25000,38100,-0.04,2
108/08/29,1.59,1.63,1.58,1.63,57000,91190,+0.13,4
108/08/30,1.67,1.67,1.55,1.55,92000,148040,-0.08,4
108/09/02,1.53,1.54,1.52,1.54,123000,188260,-0.01,4
108/09/03,1.54,1.54,1.44,1.44,123000,186020,-0.10,5
108/09/04,1.38,1.46,1.38,1.46,58000,80680,+0.02,2
108/09/05,1.42,1.48,1.42,1.48,91000,131460,+0.02,4
108/09/06,1.37,1.40,1.37,1.40,83000,115560,-0.08,3
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,1.10,1.10,1.10,1.10,78000,85800,+0.02,2
108/09/12,---,---,---,---,0,0,---,0
108/09/16,1.05,1.05,1.05,1.05,78000,81900,-0.02,2
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
