108/12/17,--,--,--,--,0,0,0.00,0
108/12/18,2.53,2.53,2.51,2.51,6000,15160,0.00,2
108/12/19,--,--,--,--,0,0,0.00,0
108/12/20,2.56,2.58,2.56,2.58,14000,35920,0.00,3
108/12/23,--,--,--,--,0,0,0.00,0
108/12/24,--,--,--,--,0,0,0.00,0
108/12/25,--,--,--,--,0,0,0.00,0
108/12/26,2.56,2.56,2.56,2.56,5000,12800,0.00,1
108/12/27,2.48,2.48,2.47,2.47,30000,74300,-0.09,3
108/12/30,2.46,2.46,2.46,2.46,20000,49200,-0.01,1
108/12/31,2.55,2.55,2.54,2.54,50000,127200,0.08,3
109/01/02,2.46,2.46,2.45,2.45,50000,122800,-0.09,3
109/01/03,2.54,2.54,2.48,2.51,108000,271130,0.06,5
109/01/06,2.56,2.57,2.54,2.57,53000,134990,0.06,5
109/01/07,2.63,2.63,2.63,2.63,7000,18410,0.06,2
109/01/08,2.76,2.76,2.66,2.73,20000,54750,0.10,4
109/01/09,2.60,2.60,2.59,2.59,15000,38950,-0.14,2
109/01/10,2.56,2.59,2.52,2.53,83000,211360,-0.06,7
109/01/13,2.43,2.44,2.42,2.42,43000,104660,-0.11,5
109/01/14,2.35,2.37,2.35,2.37,70000,165100,-0.05,5
109/01/15,2.44,2.44,2.44,2.44,10000,24400,0.07,1
109/01/16,2.48,2.49,2.43,2.46,90000,221000,0.02,6
109/01/17,2.41,2.43,2.41,2.43,100000,242000,-0.03,2
109/01/20,2.38,2.38,2.34,2.34,150000,354000,-0.09,3
109/01/30,2.73,3.06,2.73,3.06,332000,927220,0.72,17
109/01/31,2.97,3.03,2.94,2.99,55000,164560,-0.07,11
109/02/03,3.25,3.29,3.10,3.15,1524000,4944830,0.16,16
109/02/04,3.05,3.05,2.93,2.93,150000,447200,-0.22,8
109/02/05,2.93,2.93,2.85,2.85,53000,152290,-0.08,3
109/02/06,2.80,2.80,2.72,2.72,272000,752060,-0.13,14
109/02/07,2.82,2.88,2.80,2.88,224000,633180,0.16,15
