109/04/01,0.56,0.56,0.56,0.56,20000,11200,-0.08,2
109/04/06,0.55,0.62,0.55,0.62,103000,61030,+0.06,10
109/04/07,0.64,0.68,0.63,0.67,255000,167990,+0.05,23
109/04/08,0.66,0.76,0.65,0.74,177000,123850,+0.07,39
109/04/09,0.77,0.77,0.70,0.73,84000,61430,-0.01,11
109/04/10,0.69,0.73,0.69,0.73,107000,76000,0.00,16
109/04/13,0.70,0.73,0.69,0.69,195000,138180,-0.04,12
109/04/14,0.71,0.73,0.70,0.72,124000,88890,+0.03,12
109/04/15,0.73,0.78,0.73,0.77,234000,174530,+0.05,21
109/04/16,0.76,0.76,0.74,0.76,38000,28780,-0.01,6
109/04/17,0.76,0.78,0.73,0.73,64000,47770,-0.03,7
109/04/20,0.71,0.76,0.71,0.76,11000,7860,+0.03,2
109/04/21,0.76,0.76,0.72,0.73,145000,109940,-0.03,10
109/04/22,0.67,0.69,0.67,0.69,18000,12340,-0.04,4
109/04/23,0.72,0.72,0.70,0.70,70000,50200,+0.01,4
109/04/24,0.68,0.68,0.66,0.67,48000,32270,-0.03,6
109/04/27,0.70,0.72,0.68,0.70,75000,52690,+0.03,12
109/04/28,0.72,0.73,0.72,0.72,31000,22440,+0.02,5
109/04/29,0.72,0.74,0.71,0.72,207000,150400,0.00,16
109/04/30,0.74,0.78,0.74,0.77,614000,471110,+0.05,34
109/05/04,0.72,0.73,0.71,0.72,575000,412590,-0.05,17
109/05/05,0.74,0.75,0.72,0.75,128000,95250,+0.03,11
109/05/06,0.73,0.74,0.72,0.72,21000,15240,-0.03,4
109/05/07,0.73,0.73,0.72,0.72,133000,96390,0.00,8
109/05/08,0.75,0.82,0.75,0.78,389000,307230,+0.06,37
109/05/11,0.80,0.84,0.80,0.81,69000,55970,+0.03,9
109/05/12,0.81,0.81,0.78,0.78,77000,60510,-0.03,6
109/05/13,0.79,0.79,0.79,0.79,1000,790,+0.01,1
109/05/14,0.76,0.76,0.73,0.73,75000,55310,-0.06,9
109/05/15,0.74,0.74,0.68,0.69,49000,34430,-0.04,6
109/05/18,0.70,0.70,0.70,0.70,120000,84000,+0.01,2
109/05/19,0.72,0.74,0.72,0.74,123000,88890,+0.04,4
109/05/20,0.72,0.73,0.71,0.71,70000,50500,-0.03,3
109/05/21,0.73,0.73,0.73,0.73,40000,29200,+0.02,3
109/05/22,0.74,0.74,0.72,0.72,436000,319940,-0.01,9
109/05/25,0.70,0.73,0.67,0.72,180000,129560,0.00,7
109/05/26,0.73,0.74,0.73,0.74,25000,18350,+0.02,3
109/05/27,---,---,---,---,0,0,---,0
109/05/28,0.72,0.72,0.72,0.72,10000,7200,0.00,1
109/05/29,0.71,0.71,0.70,0.70,31000,21920,-0.02,5
109/06/01,0.70,0.72,0.70,0.71,102000,72350,+0.01,8
109/06/02,0.72,0.78,0.72,0.78,162000,123280,+0.07,24
109/06/03,0.78,0.78,0.75,0.76,126000,95990,-0.02,12
109/06/04,0.75,0.75,0.75,0.75,84000,63000,-0.01,3
109/06/05,0.76,0.78,0.76,0.76,97000,74540,+0.01,10
109/06/08,0.77,0.96,0.77,0.91,374000,312860,+0.15,37
109/06/09,0.86,0.87,0.80,0.80,324000,271260,-0.11,43
109/06/10,0.83,0.83,0.82,0.82,56000,46260,+0.02,4
109/06/11,---,---,---,---,0,0,---,0
109/06/12,0.70,0.73,0.70,0.73,25000,17990,-0.02,5
109/06/15,0.72,0.73,0.72,0.73,82000,59360,0.00,5
109/06/16,0.75,0.75,0.74,0.75,54000,40000,+0.02,4
109/06/17,0.75,0.75,0.75,0.75,10000,7500,0.00,1
109/06/18,0.75,0.76,0.75,0.76,51000,38560,+0.01,3
109/06/19,0.75,0.80,0.75,0.78,31000,24310,+0.02,8
109/06/22,0.77,0.78,0.77,0.78,107000,83140,0.00,5
109/06/23,0.79,0.79,0.79,0.79,1000,790,+0.01,1
