109/06/08,1.41,1.41,1.35,1.35,23000,32100,-0.28,3
109/06/09,1.25,1.26,1.25,1.25,38000,47650,-0.10,3
109/06/10,1.24,1.24,1.20,1.20,29000,35400,-0.05,2
109/06/11,1.18,1.18,1.18,1.18,14000,16520,-0.02,1
109/06/12,0.92,0.94,0.92,0.94,43000,40020,-0.24,3
109/06/15,1.02,1.04,0.98,0.98,121000,123520,+0.04,6
109/06/16,1.00,1.00,1.00,1.00,122000,122000,+0.02,3
109/06/17,1.04,1.07,1.03,1.06,273000,287490,+0.06,12
109/06/18,1.05,1.06,1.03,1.06,176000,185800,0.00,11
109/06/19,1.11,1.15,1.10,1.15,167000,186410,+0.09,11
109/06/22,1.15,1.15,1.09,1.09,153000,170040,-0.06,11
109/06/23,1.05,1.05,1.03,1.03,40000,41800,-0.06,2
109/06/24,1.01,1.01,0.97,0.97,20000,19800,-0.06,3
109/06/29,---,---,---,---,0,0,---,0
109/06/30,0.95,0.97,0.95,0.97,13000,12430,+0.02,2
109/07/01,0.95,0.96,0.95,0.96,15000,14300,-0.01,3
109/07/02,1.01,1.11,1.01,1.07,303000,325420,+0.11,18
109/07/03,1.03,1.03,0.96,0.98,291000,290290,-0.09,28
109/07/06,0.97,0.97,0.97,0.97,1000,970,-0.01,1
109/07/07,1.01,1.01,1.00,1.00,11000,11100,+0.03,2
109/07/08,0.92,0.92,0.92,0.92,11000,10120,-0.08,2
109/07/09,---,---,---,---,0,0,---,0
109/07/10,0.82,0.82,0.82,0.82,37000,30340,-0.09,2
109/07/13,0.78,0.78,0.78,0.78,36000,28080,-0.04,1
109/07/14,---,---,---,---,0,0,---,0
109/07/15,0.78,0.78,0.78,0.78,10000,7800,+0.02,1
109/07/16,0.79,0.80,0.79,0.80,22000,17480,+0.02,4
109/07/17,0.83,0.84,0.83,0.84,12000,9980,+0.04,2
109/07/20,0.72,0.73,0.72,0.73,20000,14500,-0.11,3
109/07/21,0.78,0.78,0.72,0.72,130000,99900,-0.01,5
109/07/22,0.70,0.73,0.68,0.69,120000,82900,-0.03,10
109/07/23,0.60,0.60,0.60,0.60,10000,6000,-0.09,1
109/07/24,0.58,0.58,0.58,0.58,10000,5800,-0.02,1
109/07/27,---,---,---,---,0,0,---,0
109/07/28,0.41,0.41,0.38,0.38,120000,48900,0.00,4
109/07/29,0.41,0.44,0.41,0.44,150000,63000,+0.06,2
109/07/30,0.48,0.50,0.48,0.49,50000,24700,+0.05,7
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,0.25,0.25,0.24,0.24,70000,16900,-0.06,3
109/08/11,0.25,0.25,0.24,0.25,262000,65080,+0.01,5
109/08/12,0.23,0.23,0.21,0.22,362000,80520,-0.03,8
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,0.13,0.13,0.12,0.12,55000,6950,+0.02,2
109/09/22,0.10,0.10,0.10,0.10,60000,6000,-0.02,4
109/09/23,0.10,0.11,0.10,0.11,70000,7350,+0.01,5
109/09/24,0.10,0.10,0.10,0.10,70000,7000,-0.01,5
109/09/25,0.14,0.14,0.11,0.11,90000,11400,+0.01,4
109/09/28,0.10,0.11,0.10,0.11,110000,11600,0.00,5
109/09/29,0.10,0.10,0.10,0.10,40000,4000,-0.01,1
109/09/30,0.10,0.10,0.10,0.10,25000,2500,0.00,3
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,0.06,0.06,0.06,0.06,40000,2400,-0.04,1
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
