108/12/23,0.73,0.73,0.73,0.73,100000,73000,-0.09,1
108/12/24,---,---,---,---,0,0,---,0
108/12/25,1.06,1.06,0.96,0.96,319000,326210,+0.23,26
108/12/26,1.02,1.04,0.89,0.89,153000,148290,-0.07,25
108/12/27,0.85,0.91,0.85,0.88,120000,106900,-0.01,7
108/12/30,0.96,0.99,0.92,0.99,51000,49460,+0.11,4
108/12/31,1.04,1.18,1.00,1.17,207000,219090,+0.18,12
109/01/02,1.22,1.38,1.22,1.26,44000,56060,+0.09,7
109/01/03,1.14,1.14,1.08,1.08,7000,7830,-0.18,3
109/01/06,1.07,1.15,1.03,1.06,123000,132900,-0.02,8
109/01/07,1.07,1.08,0.88,1.03,127000,125360,-0.03,8
109/01/08,1.05,1.07,0.94,0.94,36000,37340,-0.09,3
109/01/09,1.02,1.05,1.02,1.05,72000,73830,+0.11,2
109/01/10,1.09,1.30,1.07,1.26,124000,142700,+0.21,16
109/01/13,1.31,1.32,1.18,1.18,32000,40240,-0.08,11
109/01/14,1.24,1.24,1.22,1.22,42000,51680,+0.04,3
109/01/15,1.14,1.20,1.09,1.14,160000,181680,-0.08,14
109/01/16,1.21,1.26,1.21,1.21,114000,139420,+0.07,8
109/01/17,1.13,1.13,1.11,1.11,40000,44800,-0.10,2
109/01/20,1.10,1.32,1.10,1.25,313000,350440,+0.14,28
109/01/30,1.33,1.53,1.20,1.40,487000,662210,+0.15,25
109/01/31,1.54,1.73,1.42,1.42,457000,668230,+0.02,39
109/02/03,1.46,1.46,1.24,1.29,383000,539200,-0.13,11
109/02/04,1.26,1.41,1.18,1.41,302000,400860,+0.12,13
109/02/05,1.41,1.41,1.27,1.27,230000,297310,-0.14,18
109/02/06,1.44,1.53,1.40,1.40,200000,288600,+0.13,6
109/02/07,1.57,1.68,1.36,1.39,184000,274560,-0.01,15
109/02/10,1.39,1.48,1.38,1.46,642000,937220,+0.07,24
109/02/11,1.54,1.54,1.47,1.54,83000,125680,+0.08,5
109/02/12,1.29,1.42,1.20,1.29,413000,533300,-0.25,13
109/02/13,1.33,1.33,1.26,1.26,330000,437500,-0.03,3
109/02/14,1.32,1.41,1.30,1.39,405000,544360,+0.13,24
109/02/17,1.37,1.47,1.32,1.33,473000,660130,-0.06,22
109/02/18,1.28,1.28,0.71,0.71,415000,380650,-0.62,16
109/02/19,0.86,0.99,0.86,0.99,426000,402230,+0.28,15
109/02/20,1.04,1.06,1.03,1.03,79000,82700,+0.04,19
109/02/21,1.10,1.24,1.10,1.22,103000,117200,+0.19,8
109/02/24,1.15,1.42,1.12,1.42,540000,726320,+0.20,45
109/02/25,1.64,1.75,1.57,1.60,253000,410480,+0.18,39
109/02/26,1.69,1.76,1.60,1.60,30000,50860,0.00,6
109/02/27,1.67,1.67,1.35,1.35,63000,98930,-0.25,5
109/03/02,1.35,1.39,1.27,1.35,67000,92630,0.00,5
109/03/03,1.45,1.45,1.38,1.38,82000,115300,+0.03,8
109/03/04,1.29,1.29,0.96,0.96,115000,124360,-0.42,5
109/03/05,1.13,1.13,1.09,1.09,57000,64330,+0.13,3
109/03/06,0.94,1.00,0.94,0.98,155000,152100,-0.11,6
109/03/09,0.96,1.02,0.94,0.94,403000,397580,-0.04,8
109/03/10,0.59,0.59,0.59,0.59,68000,40120,-0.35,1
109/03/11,0.66,0.66,0.52,0.58,43000,25560,-0.01,5
109/03/12,0.55,0.55,0.44,0.44,62000,30160,-0.14,4
109/03/13,0.26,0.26,0.25,0.25,240000,60400,-0.19,4
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,0.65,0.65,0.65,0.65,150000,97500,+0.16,1
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,0.45,0.45,0.45,0.45,10000,4500,-0.20,1
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,0.20,0.20,0.20,0.20,5000,1000,-0.10,1
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
