109/07/07,---,---,---,---,0,0,---,0
109/07/08,2.48,2.51,2.48,2.48,112000,278060,+0.19,4
109/07/09,2.66,2.70,2.61,2.66,139000,371690,+0.18,8
109/07/10,2.54,2.54,2.33,2.33,37000,90720,-0.33,4
109/07/13,2.07,2.07,2.04,2.04,10000,20610,-0.29,2
109/07/14,2.06,2.24,2.06,2.10,120000,261440,+0.06,5
109/07/15,2.03,2.05,1.96,1.97,168000,337960,-0.13,10
109/07/16,1.69,1.81,1.69,1.81,163000,282520,-0.16,6
109/07/17,1.75,1.77,1.52,1.52,248000,422570,-0.29,8
109/07/20,1.44,1.44,1.44,1.44,68000,97920,-0.08,1
109/07/21,1.74,1.83,1.74,1.83,117000,204980,+0.39,4
109/07/22,1.78,2.15,1.76,2.15,484000,966640,+0.32,26
109/07/23,2.18,2.47,2.09,2.40,673000,1524840,+0.25,37
109/07/24,2.31,2.50,2.31,2.37,308000,735070,-0.03,13
109/07/27,2.36,2.47,2.28,2.47,84000,201320,+0.10,8
109/07/28,2.36,2.36,1.84,1.84,102000,221430,-0.63,7
109/07/29,1.76,2.01,1.76,1.99,277000,532860,+0.15,13
109/07/30,2.10,2.18,1.99,2.10,366000,766710,+0.11,14
109/07/31,2.15,2.21,2.07,2.16,129000,278360,+0.06,5
109/08/03,2.27,2.27,2.08,2.09,92000,199520,-0.07,7
109/08/04,2.14,2.62,2.14,2.62,368000,891620,+0.53,27
109/08/05,2.97,3.03,2.66,2.93,467000,1346310,+0.31,43
109/08/06,2.84,2.84,2.79,2.79,91000,257760,-0.14,5
109/08/07,2.90,3.11,2.90,3.11,2000,6010,+0.32,2
109/08/10,2.87,2.87,2.87,2.87,2000,5740,-0.24,1
109/08/11,2.36,2.36,2.36,2.36,8000,18880,-0.51,1
109/08/12,2.31,2.31,2.31,2.31,8000,18480,-0.05,1
109/08/13,2.68,2.81,2.67,2.81,47000,126360,+0.50,9
109/08/14,2.48,2.76,2.47,2.76,35000,87660,-0.05,5
109/08/17,2.86,2.90,2.86,2.90,16000,46320,+0.14,3
109/08/18,2.55,2.55,2.55,2.55,14000,35700,-0.35,1
109/08/19,---,---,---,---,0,0,---,0
109/08/20,2.49,2.49,2.49,2.49,6000,14940,+0.11,1
109/08/21,2.27,2.29,2.27,2.29,7000,15910,-0.20,2
109/08/24,---,---,---,---,0,0,---,0
109/08/25,2.13,2.27,2.13,2.27,159000,348190,+0.21,10
109/08/26,2.21,2.29,2.18,2.22,163000,360100,-0.05,8
109/08/27,2.28,2.28,2.10,2.10,5000,11220,-0.12,2
109/08/28,1.83,1.83,1.72,1.72,2000,3550,-0.38,2
109/08/31,1.67,1.67,1.58,1.58,39000,62880,-0.14,3
109/09/01,1.49,1.51,1.49,1.51,17000,25390,-0.07,2
109/09/02,1.56,1.56,1.56,1.56,9000,14040,+0.05,1
