109/10/29,0.59,0.59,0.59,0.59,100000,59000,-0.03,1
109/10/30,0.63,0.63,0.63,0.63,250000,157500,+0.04,3
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.64,0.64,0.64,0.64,10000,6400,+0.04,1
109/11/05,0.65,0.66,0.65,0.66,352000,230320,+0.02,4
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,0.58,0.58,0.55,0.55,9000,5100,-0.16,3
109/11/11,0.51,0.51,0.45,0.46,299000,147490,-0.09,11
109/11/12,0.46,0.48,0.46,0.48,50000,23700,+0.02,3
109/11/13,0.47,0.50,0.47,0.50,40000,19550,+0.02,4
109/11/16,0.52,0.52,0.52,0.52,1000,520,+0.02,1
109/11/17,0.50,0.55,0.50,0.55,276000,150640,+0.03,4
109/11/18,0.54,0.57,0.54,0.57,67000,36610,+0.02,5
109/11/19,0.52,0.54,0.52,0.54,11000,5740,-0.03,2
109/11/20,0.55,0.55,0.55,0.55,51000,28050,+0.01,1
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,0.52,0.52,0.52,0.52,153000,79560,0.00,2
109/11/26,0.50,0.51,0.50,0.51,101000,50510,-0.01,2
109/11/27,0.51,0.52,0.51,0.52,11000,5620,+0.01,2
109/11/30,0.55,0.55,0.55,0.55,1000,550,+0.03,1
109/12/01,0.49,0.50,0.49,0.50,207000,101500,-0.05,3
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.48,0.49,0.48,0.49,28000,13520,-0.01,4
109/12/04,---,---,---,---,0,0,---,0
109/12/07,0.43,0.43,0.43,0.43,1000,430,-0.05,1
109/12/08,0.44,0.45,0.44,0.45,40000,17800,+0.02,2
109/12/09,0.45,0.45,0.45,0.45,22000,9900,0.00,3
109/12/10,0.44,0.45,0.44,0.45,48000,21130,0.00,4
109/12/11,0.42,0.42,0.42,0.42,49000,20580,-0.03,3
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,0.43,0.43,0.43,0.43,10000,4300,+0.01,1
109/12/18,0.44,0.46,0.44,0.45,737000,336820,+0.02,11
109/12/21,0.45,0.45,0.42,0.42,162000,68780,-0.03,9
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,0.40,0.40,0.38,0.38,60000,23200,-0.04,2
109/12/28,0.38,0.38,0.36,0.36,43000,16280,-0.02,2
109/12/29,0.33,0.34,0.33,0.34,205000,69650,-0.02,3
109/12/30,0.34,0.35,0.34,0.35,70000,24200,+0.01,2
109/12/31,0.35,0.35,0.35,0.35,10000,3500,0.00,1
