109/07/10,---,---,---,---,0,0,---,0
109/07/13,1.94,2.12,1.94,2.09,84000,171770,+0.28,14
109/07/14,1.98,2.09,1.93,1.93,85000,168290,-0.16,12
109/07/15,2.03,2.03,1.85,1.85,336000,662980,-0.08,16
109/07/16,1.80,1.92,1.60,1.60,370000,676800,-0.25,10
109/07/17,1.64,1.64,1.48,1.48,255000,417350,-0.12,5
109/07/20,1.48,1.63,1.48,1.63,721000,1112230,+0.15,26
109/07/21,1.79,2.01,1.79,1.97,465000,853190,+0.34,40
109/07/22,1.95,2.20,1.95,2.11,264000,549570,+0.14,28
109/07/23,2.19,2.19,2.04,2.04,87000,185880,-0.07,8
109/07/24,2.02,2.15,1.80,1.80,99000,198870,-0.24,14
109/07/27,2.09,2.19,1.92,2.08,180000,369690,+0.28,19
109/07/28,2.42,2.86,2.14,2.14,1383000,3356970,+0.06,34
109/07/29,2.31,2.31,2.13,2.26,258000,587790,+0.12,16
109/07/30,2.35,2.35,2.13,2.20,255000,586100,-0.06,13
109/07/31,2.08,2.13,2.03,2.07,368000,772570,-0.13,20
109/08/03,2.04,2.07,1.82,1.82,474000,924230,-0.25,19
109/08/04,1.89,2.16,1.81,2.16,558000,1107400,+0.34,37
109/08/05,2.27,2.34,2.19,2.19,474000,1059600,+0.03,34
109/08/06,2.15,2.26,2.10,2.14,409000,876410,-0.05,52
109/08/07,2.11,2.11,1.89,1.89,338000,690050,-0.25,19
109/08/10,1.79,1.81,1.65,1.65,67000,116110,-0.24,17
109/08/11,1.74,1.86,1.74,1.75,72000,127300,+0.10,17
109/08/12,1.62,1.62,1.50,1.52,1332000,2014030,-0.23,26
109/08/13,1.63,1.63,1.52,1.52,555000,878210,0.00,23
109/08/14,1.48,1.57,1.48,1.57,307000,459960,+0.05,18
109/08/17,1.53,1.59,1.52,1.58,448000,691030,+0.01,13
109/08/18,1.46,1.50,1.43,1.48,51000,75100,-0.10,9
109/08/19,1.47,1.47,1.24,1.24,798000,1142180,-0.24,15
109/08/20,1.08,1.08,0.68,0.76,171000,141970,-0.48,10
109/08/21,0.95,1.03,0.95,1.03,125000,120280,+0.27,11
109/08/24,1.03,1.03,0.90,0.93,142000,131240,-0.10,3
109/08/25,1.06,1.06,1.01,1.01,25000,25400,+0.08,2
109/08/26,0.99,1.00,0.99,1.00,10000,9950,-0.01,2
109/08/27,1.19,1.19,1.10,1.10,54000,62340,+0.10,4
109/08/28,1.06,1.06,0.97,0.98,24000,23790,-0.12,10
109/08/31,1.12,1.12,1.03,1.04,34000,36770,+0.06,4
109/09/01,0.99,0.99,0.91,0.92,120000,111890,-0.12,7
