109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,0.50,0.54,0.50,0.53,91000,47630,+0.03,13
109/04/30,0.56,0.58,0.56,0.56,82000,46150,+0.03,11
109/05/04,0.60,0.64,0.60,0.64,76000,45840,+0.08,6
109/05/05,0.62,0.62,0.56,0.57,142000,83750,-0.07,5
109/05/06,0.55,0.56,0.55,0.56,50000,27850,-0.01,2
109/05/07,0.59,0.59,0.59,0.59,26000,15340,+0.03,4
109/05/08,0.59,0.59,0.59,0.59,2000,1180,0.00,1
109/05/11,0.60,0.64,0.60,0.64,13000,8200,+0.05,2
109/05/12,0.62,0.62,0.62,0.62,1000,620,-0.02,1
109/05/13,0.56,0.56,0.54,0.54,41000,22280,-0.08,5
109/05/14,0.51,0.51,0.44,0.48,122000,55010,-0.06,6
109/05/15,0.46,0.46,0.45,0.45,14000,6320,-0.03,3
109/05/18,0.40,0.41,0.39,0.39,43000,17220,-0.06,4
109/05/19,0.39,0.41,0.39,0.41,96000,38640,+0.02,7
109/05/20,0.39,0.39,0.38,0.39,65000,25190,-0.02,14
109/05/21,0.47,0.47,0.46,0.46,384000,177640,+0.07,4
109/05/22,0.45,0.46,0.42,0.42,385000,174240,-0.04,12
109/05/25,---,---,---,---,0,0,---,0
109/05/26,0.44,0.44,0.44,0.44,12000,5280,+0.02,2
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,0.37,0.37,0.37,0.37,3000,1110,-0.05,1
109/06/01,0.38,0.40,0.38,0.40,80000,31680,+0.03,3
109/06/02,0.42,0.42,0.40,0.40,83000,34300,0.00,7
109/06/03,0.42,0.42,0.42,0.42,2000,840,+0.02,1
109/06/04,0.50,0.63,0.50,0.63,48000,25810,+0.21,6
109/06/05,0.66,0.66,0.48,0.48,123000,69680,-0.15,13
109/06/08,0.48,0.52,0.48,0.49,275000,141780,+0.01,5
109/06/09,0.47,0.51,0.47,0.48,246000,120420,-0.01,9
109/06/10,0.55,0.56,0.53,0.53,85000,46150,+0.05,4
109/06/11,0.53,0.55,0.52,0.52,167000,88940,-0.01,8
109/06/12,0.47,0.51,0.47,0.51,64000,30640,-0.01,6
109/06/15,0.51,0.51,0.47,0.47,59000,28250,-0.04,5
109/06/16,0.49,0.53,0.49,0.50,128000,65190,+0.03,7
109/06/17,0.55,0.55,0.51,0.54,327000,176930,+0.04,17
109/06/18,0.51,0.53,0.51,0.53,71000,36530,-0.01,5
109/06/19,0.58,0.63,0.58,0.61,145000,88460,+0.08,8
109/06/22,0.69,0.79,0.69,0.77,426000,315010,+0.16,32
109/06/23,0.79,0.81,0.72,0.74,615000,474140,-0.03,43
109/06/24,0.82,0.89,0.77,0.77,741000,607170,+0.03,23
109/06/29,0.75,0.85,0.75,0.79,572000,458840,+0.02,39
109/06/30,0.87,0.90,0.85,0.90,418000,360660,+0.11,23
109/07/01,0.88,0.89,0.81,0.81,446000,384920,-0.09,20
109/07/02,0.84,0.89,0.82,0.87,989000,858500,+0.06,41
109/07/03,0.92,0.94,0.86,0.88,900000,808760,+0.01,55
109/07/06,0.97,1.02,0.93,0.96,455000,433970,+0.08,26
109/07/07,0.96,0.96,0.82,0.85,593000,527390,-0.11,37
109/07/08,0.88,0.94,0.88,0.94,523000,484760,+0.09,16
109/07/09,0.98,1.36,0.98,1.32,1838000,1981460,+0.38,65
109/07/10,1.26,1.26,1.00,1.00,1377000,1528230,-0.32,100
109/07/13,1.04,1.05,0.95,1.05,275000,274340,+0.05,24
109/07/14,0.99,1.14,0.98,1.07,265000,276470,+0.02,19
109/07/15,1.10,1.12,1.00,1.00,202000,215910,-0.07,15
109/07/16,0.99,0.99,0.84,0.87,136000,124610,-0.13,15
109/07/17,0.86,0.87,0.79,0.79,169000,140780,-0.08,14
109/07/20,0.88,0.88,0.85,0.86,75000,63940,+0.07,5
109/07/21,0.93,0.96,0.90,0.96,122000,114500,+0.10,10
