103/11/25,18.96,19.15,18.96,19.06,7139000,136165880,-0.09,537
103/11/26,19.04,19.04,18.63,18.67,5292000,99502460,-0.39,271
103/11/27,18.50,18.50,18.30,18.39,3868000,71158900,-0.28,227
103/11/28,18.32,18.36,17.80,17.90,11106000,202241360,-0.49,480
103/12/01,17.75,17.75,17.28,17.43,4633000,80724830,-0.47,357
103/12/02,17.66,17.75,17.00,17.17,4071000,71103680,-0.26,360
103/12/03,16.91,16.97,16.04,16.72,10414000,170899400,-0.45,842
103/12/04,16.08,16.58,15.98,15.98,8683000,141491740,-0.74,714
103/12/05,15.64,15.95,15.05,15.44,16101000,249961490,-0.54,1877
103/12/08,15.50,15.69,14.98,15.05,10496000,159955980,-0.39,1209
103/12/09,14.80,15.16,14.31,14.47,18905000,278771830,-0.58,1788
103/12/10,15.47,15.95,15.23,15.59,21683015,337396293,1.12,2273
103/12/11,15.28,15.57,15.04,15.47,15307100,234033045,-0.12,1518
103/12/12,15.23,15.46,15.08,15.43,10450000,159963950,-0.04,1086
103/12/15,15.59,15.73,15.49,15.55,4150000,64750730,0.12,602
103/12/16,15.44,15.49,14.92,15.18,6334000,96153160,-0.37,942
103/12/17,14.84,14.84,14.19,14.36,13923000,201654080,-0.82,1790
103/12/18,14.15,14.19,13.83,14.00,8864000,124046650,-0.36,1113
103/12/19,13.80,14.33,13.80,14.19,10420000,146472810,0.19,1107
103/12/22,13.85,13.91,13.43,13.47,16854000,230048330,-0.72,2024
103/12/23,13.60,13.91,13.50,13.54,14306000,195979130,0.07,1819
103/12/24,14.10,14.68,13.99,14.61,19281000,275625160,1.07,2438
103/12/25,14.79,14.79,14.21,14.37,6603400,94947328,-0.24,1089
103/12/26,14.05,14.10,13.71,13.77,14686000,204479900,-0.60,1785
103/12/27,13.51,13.52,13.41,13.42,6387000,85982300,-0.35,980
103/12/29,13.43,13.43,13.07,13.27,12873000,170300450,-0.15,1678
103/12/30,13.42,13.47,13.20,13.30,14756000,196767670,0.03,1937
103/12/31,13.29,13.32,12.98,13.00,13857000,181996000,-0.30,1669
104/01/05,12.85,12.85,12.45,12.49,25111350,317236060,-0.51,2664
104/01/06,12.61,12.80,12.39,12.62,41689000,526336670,0.13,3496
104/01/07,12.70,12.70,12.54,12.65,12871000,162438200,0.03,1643
104/01/08,12.58,13.01,12.46,12.95,23232350,298228339,0.30,2469
104/01/09,13.00,13.09,12.80,12.80,16691000,216490990,-0.15,1585
104/01/12,13.06,13.31,12.86,13.30,21547000,282598850,0.50,2833
104/01/13,13.17,13.21,12.99,13.16,14637000,191857490,-0.14,1252
104/01/14,13.16,13.16,12.96,13.10,12120000,158346250,-0.06,970
104/01/15,13.20,13.23,12.98,12.99,13973535,183090551,-0.11,1128
104/01/16,12.65,12.70,12.52,12.60,21757000,274334270,-0.39,1578
104/01/19,12.98,13.90,12.90,13.87,28184215,379551620,1.27,3517
104/01/20,14.10,14.10,13.33,13.60,21008400,285461350,-0.27,2415
104/01/21,13.47,13.58,13.05,13.08,17540000,233497930,-0.52,1818
104/01/22,12.88,13.04,12.75,12.91,19156000,246678880,-0.17,1773
