109/01/02,1.12,1.12,1.12,1.12,3000,3360,+0.02,1
109/01/03,---,---,---,---,0,0,---,0
109/01/06,1.07,1.07,1.07,1.07,30000,32100,-0.03,1
109/01/07,1.03,1.03,1.02,1.02,126000,129480,-0.05,3
109/01/08,0.94,0.95,0.94,0.95,200000,188960,-0.07,4
109/01/09,0.94,0.95,0.94,0.95,104000,98270,0.00,2
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,1.08,1.11,1.07,1.07,335000,365250,+0.09,8
109/01/15,1.07,1.07,1.02,1.03,367000,382600,-0.04,8
109/01/16,0.98,1.03,0.98,1.03,96000,96530,0.00,2
109/01/17,1.00,1.00,1.00,1.00,64000,64000,-0.03,2
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.70,0.73,0.70,0.73,4000,2860,-0.29,2
109/01/31,0.58,0.58,0.57,0.57,7000,4030,-0.16,2
109/02/03,0.45,0.45,0.45,0.45,2000,900,-0.12,1
109/02/04,0.54,0.57,0.54,0.57,4000,2220,+0.12,2
109/02/05,0.57,0.61,0.57,0.61,168000,102400,+0.04,4
109/02/06,0.60,0.66,0.60,0.66,317000,195530,+0.05,10
109/02/07,0.61,0.64,0.59,0.59,270000,165210,-0.07,8
109/02/10,0.53,0.60,0.53,0.60,211000,114120,+0.01,5
109/02/11,0.58,0.60,0.58,0.58,426000,250100,-0.02,5
109/02/12,0.59,0.64,0.59,0.64,320000,193220,+0.06,4
109/02/13,---,---,---,---,0,0,---,0
109/02/14,0.59,0.65,0.59,0.64,207000,128710,+0.05,8
109/02/17,0.63,0.68,0.60,0.68,449000,290670,+0.04,6
109/02/18,0.60,0.60,0.59,0.59,236000,140070,-0.09,3
109/02/19,0.57,0.58,0.56,0.57,534000,302880,-0.02,8
109/02/20,0.56,0.56,0.56,0.56,50000,28000,-0.01,1
109/02/21,0.63,0.75,0.63,0.72,437000,308090,+0.16,22
109/02/24,0.62,0.71,0.62,0.66,418000,281990,-0.06,8
109/02/25,0.59,0.73,0.59,0.73,120000,73710,+0.07,4
109/02/26,0.69,0.87,0.67,0.82,831000,612520,+0.09,33
109/02/27,0.78,0.78,0.59,0.59,808000,595240,-0.23,23
109/03/02,0.53,0.66,0.53,0.66,389000,227500,+0.07,8
109/03/03,0.66,0.72,0.64,0.68,282000,191410,+0.02,10
109/03/04,0.62,0.75,0.62,0.74,506000,363120,+0.06,14
109/03/05,0.72,0.72,0.67,0.69,421000,292630,-0.05,9
109/03/06,0.67,0.67,0.66,0.66,75000,50220,-0.03,2
109/03/09,0.47,0.47,0.47,0.47,3000,1410,-0.19,1
109/03/10,0.41,0.41,0.41,0.41,6000,2460,-0.06,1
109/03/11,0.36,0.36,0.36,0.36,8000,2880,-0.05,1
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,0.06,0.06,0.06,0.06,30000,1800,-0.01,2
109/03/18,---,---,---,---,0,0,---,0
109/03/19,0.03,0.03,0.03,0.03,50000,1500,-0.03,5
109/03/20,0.03,0.03,0.03,0.03,5000,150,0.00,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,0.04,0.04,0.04,0.04,8000,320,+0.01,1
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.05,0.05,0.05,0.05,7000,350,0.00,1
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,0.08,0.08,0.08,0.08,50000,4000,0.00,5
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/04,0.08,0.08,0.08,0.08,50000,4000,0.00,5
109/04/30,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
