109/05/19,1.56,1.56,1.55,1.55,16000,24950,+0.17,3
109/05/20,1.52,1.52,1.37,1.37,170000,244120,-0.18,5
109/05/21,---,---,---,---,0,0,---,0
109/05/22,1.34,1.34,1.33,1.33,207000,275380,-0.03,2
109/05/25,1.40,1.45,1.40,1.45,649000,924790,+0.12,12
109/05/26,1.53,1.92,1.53,1.72,392000,640920,+0.27,24
109/05/27,1.91,1.91,1.50,1.54,835000,1442890,-0.18,32
109/05/28,1.47,1.52,1.40,1.40,577000,837960,-0.14,33
109/05/29,1.37,1.39,1.28,1.28,429000,571260,-0.12,16
109/06/01,1.40,1.46,1.28,1.31,629000,876920,+0.03,25
109/06/02,1.32,1.32,1.13,1.13,702000,848270,-0.18,25
109/06/03,1.12,1.22,1.07,1.16,443000,506640,+0.03,17
109/06/04,1.20,1.34,1.20,1.27,515000,651500,+0.11,22
109/06/05,1.34,1.34,1.20,1.24,672000,841220,-0.03,26
109/06/08,1.30,1.33,1.27,1.27,371000,486910,+0.03,19
109/06/09,1.23,1.33,1.23,1.33,131000,169100,+0.06,11
109/06/10,1.37,1.50,1.36,1.38,424000,602620,+0.05,35
109/06/11,1.50,1.85,1.49,1.67,1154000,1874170,+0.29,55
109/06/12,1.51,1.74,1.51,1.57,672000,1115210,-0.10,38
109/06/15,1.68,1.74,1.43,1.43,581000,949520,-0.14,25
109/06/16,1.54,1.56,1.47,1.52,152000,230560,+0.09,15
109/06/17,1.55,1.55,1.43,1.45,193000,286890,-0.07,14
109/06/18,1.49,1.79,1.49,1.73,561000,943230,+0.28,43
109/06/19,1.86,1.91,1.73,1.79,448000,834970,+0.06,27
109/06/22,1.83,1.83,1.75,1.81,80000,143850,+0.02,9
109/06/23,1.91,1.91,1.75,1.77,119000,219010,-0.04,15
109/06/24,1.80,2.21,1.78,2.20,835000,1673360,+0.43,47
109/06/29,1.91,2.13,1.76,1.78,1027000,1962650,-0.42,55
109/06/30,1.84,1.89,1.67,1.74,491000,877260,-0.04,25
109/07/01,1.79,1.88,1.79,1.87,238000,437970,+0.13,16
109/07/02,2.23,2.36,1.99,2.36,368000,786410,+0.49,23
109/07/03,2.37,2.37,2.14,2.35,140000,321830,-0.01,13
109/07/06,2.24,2.54,2.24,2.54,57000,135660,+0.19,12
109/07/07,2.55,2.58,2.16,2.23,86000,208220,-0.31,14
109/07/08,2.27,2.30,2.19,2.29,96000,215990,+0.06,12
109/07/09,2.60,2.68,2.56,2.65,59000,154260,+0.36,6
109/07/10,2.45,2.45,2.12,2.12,34000,79260,-0.53,6
109/07/13,2.18,2.18,1.99,2.12,55000,116240,0.00,10
109/07/14,1.97,1.97,1.86,1.90,743000,1402230,-0.22,11
109/07/15,2.05,2.10,2.00,2.10,774000,1596900,+0.20,4
109/07/16,2.18,2.45,2.18,2.45,106000,243440,+0.35,8
109/07/17,2.21,2.21,2.10,2.14,52000,111580,-0.31,10
109/07/20,1.72,1.82,1.63,1.76,111000,194960,-0.38,7
109/07/21,1.93,2.17,1.93,2.17,285000,577350,+0.41,11
109/07/22,2.13,2.25,2.09,2.20,180000,388300,+0.03,11
109/07/23,2.17,2.29,2.17,2.29,11000,23990,+0.09,2
109/07/24,2.11,2.11,1.78,1.78,26000,52980,-0.51,5
109/07/27,1.89,1.89,1.87,1.87,35000,65950,+0.09,3
109/07/28,2.04,2.12,2.04,2.12,11000,22520,+0.25,2
109/07/29,---,---,---,---,0,0,---,0
109/07/30,2.48,2.62,2.48,2.62,6000,15020,+0.51,2
109/07/31,2.66,3.77,2.66,3.77,11000,34900,+1.15,8
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,2.39,2.39,2.39,2.39,1000,2390,-0.50,1
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,2.24,2.24,2.24,2.24,6000,13440,+0.36,1
109/08/14,1.84,2.23,1.84,2.23,19000,40030,-0.01,3
109/08/17,2.19,2.19,2.19,2.19,13000,28470,-0.04,4
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,1.84,1.84,1.84,1.84,7000,12880,+0.21,1
109/09/02,2.06,2.50,2.06,2.50,17000,39770,+0.66,5
109/09/03,2.75,2.75,2.68,2.68,10000,27220,+0.18,6
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
