109/05/12,---,---,---,---,0,0,---,0
109/05/13,3.54,3.65,3.54,3.65,29000,102770,+0.11,2
109/05/14,3.52,3.57,3.52,3.57,51000,179570,-0.08,3
109/05/15,3.49,3.49,3.28,3.28,45000,152380,-0.29,5
109/05/18,2.87,2.93,2.75,2.75,109000,313430,-0.53,7
109/05/19,2.85,2.85,2.79,2.79,108000,304380,+0.04,9
109/05/20,2.73,2.73,2.73,2.73,68000,185640,-0.06,1
109/05/21,2.80,2.89,2.80,2.89,130000,369310,+0.16,5
109/05/22,2.80,2.85,2.70,2.70,72000,199060,-0.19,4
109/05/25,2.80,2.88,2.80,2.88,127000,359130,+0.18,9
109/05/26,2.94,2.94,2.91,2.91,151000,441890,+0.03,11
109/05/27,2.96,3.07,2.95,3.05,90000,271130,+0.14,9
109/05/28,2.97,3.00,2.85,2.85,66000,194330,-0.20,10
109/05/29,2.90,2.95,2.90,2.95,124000,361840,+0.10,9
109/06/01,3.08,3.20,3.06,3.13,178000,555060,+0.18,11
109/06/02,3.20,3.33,3.20,3.29,89000,289680,+0.16,7
109/06/03,3.44,3.63,3.39,3.39,75000,259450,+0.10,8
109/06/04,3.34,3.52,3.34,3.37,48000,163560,-0.02,11
109/06/05,3.35,3.35,3.31,3.31,40000,132750,-0.06,6
109/06/08,3.36,3.36,3.36,3.36,13000,43680,+0.05,2
109/06/09,3.24,3.24,3.23,3.23,41000,132630,-0.13,3
109/06/10,3.30,3.41,3.30,3.35,112000,375440,+0.12,19
109/06/11,3.32,3.32,3.06,3.06,116000,380600,-0.29,12
109/06/12,2.56,2.80,2.56,2.80,53000,146260,-0.26,5
109/06/15,2.97,3.04,2.94,2.94,36000,106230,+0.14,3
109/06/16,2.96,3.13,2.96,3.06,152000,466250,+0.12,15
109/06/17,3.13,3.13,2.99,2.99,144000,437350,-0.07,10
109/06/18,3.11,3.15,3.11,3.12,56000,174260,+0.13,5
109/06/19,3.12,3.21,3.12,3.19,133000,422710,+0.07,9
109/06/22,3.02,3.18,3.02,3.10,109000,338410,-0.09,9
109/06/23,3.12,3.12,3.12,3.12,10000,31200,+0.02,1
109/06/24,2.91,2.95,2.91,2.95,20000,58600,-0.17,2
