108/12/04,1.45,1.45,1.43,1.43,2000,2880,+0.03,2
108/12/05,1.47,1.47,1.47,1.47,12000,17640,+0.04,2
108/12/06,1.48,1.54,1.48,1.54,127000,194980,+0.07,2
108/12/09,1.46,1.78,1.46,1.78,224000,346660,+0.24,6
108/12/10,1.81,1.93,1.81,1.93,103000,196670,+0.15,6
108/12/11,1.91,1.95,1.91,1.94,27000,51940,+0.01,4
108/12/12,2.14,2.15,2.06,2.06,31000,65560,+0.12,3
108/12/13,2.04,2.04,1.80,1.80,21000,42600,-0.26,3
108/12/16,1.73,1.89,1.73,1.77,22000,39860,-0.03,4
108/12/17,1.91,1.91,1.90,1.90,11000,21000,+0.13,2
108/12/18,1.76,1.76,1.71,1.71,11000,19310,-0.19,2
108/12/19,1.72,1.72,1.70,1.70,30000,51200,-0.01,3
108/12/20,---,---,---,---,0,0,---,0
108/12/23,1.59,1.59,1.59,1.59,20000,31800,-0.09,1
108/12/24,---,---,---,---,0,0,---,0
108/12/25,1.52,1.52,1.52,1.52,38000,57760,+0.05,2
108/12/26,1.50,1.50,1.50,1.50,38000,57000,-0.02,2
108/12/27,1.64,1.68,1.63,1.63,102000,169060,+0.13,6
108/12/30,1.67,1.73,1.67,1.71,147000,250150,+0.08,12
108/12/31,1.67,1.67,1.65,1.66,44000,72860,-0.05,3
109/01/02,1.62,1.62,1.62,1.62,20000,32400,-0.04,1
109/01/03,1.43,1.45,1.42,1.42,50000,71600,-0.20,5
109/01/06,1.26,1.26,1.26,1.26,20000,25200,-0.16,1
109/01/07,---,---,---,---,0,0,---,0
109/01/08,1.19,1.19,1.13,1.13,37000,42830,-0.02,2
109/01/09,1.16,1.33,1.16,1.33,100000,126670,+0.20,6
109/01/10,1.41,1.41,1.31,1.31,73000,99020,-0.02,7
109/01/13,1.37,1.54,1.37,1.54,232000,334320,+0.23,6
109/01/14,1.49,1.49,1.47,1.49,155000,229200,-0.05,5
