109/11/25,0.62,0.62,0.62,0.62,10000,6200,-0.08,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,0.59,0.59,0.59,0.59,3000,1770,-0.03,1
109/12/08,---,---,---,---,0,0,---,0
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,0.60,0.63,0.60,0.61,10000,6070,+0.02,7
109/12/17,0.63,0.63,0.63,0.63,1000,630,+0.02,1
109/12/18,0.63,0.63,0.63,0.63,10000,6300,0.00,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.64,0.64,0.64,0.64,3000,1920,+0.01,2
109/12/23,0.63,0.63,0.63,0.63,3000,1890,-0.01,2
109/12/24,0.64,0.64,0.64,0.64,2000,1280,+0.01,2
109/12/25,0.63,0.63,0.63,0.63,12000,7560,-0.01,5
109/12/28,---,---,---,---,0,0,---,0
109/12/29,0.66,0.67,0.66,0.67,53000,35010,+0.02,3
109/12/30,0.72,0.79,0.71,0.73,349000,260860,+0.06,34
109/12/31,0.73,0.73,0.71,0.73,165000,119840,0.00,10
